Name	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Sao Tome and Principe	11.758	5.572e-05	168889.998	0.80032033	0.071	3.3e-07	1013.34	0.00480192
Ethiopia	1217.196	1.114e-05	87438167.392	0.80053578	7.303	7e-08	524629.004	0.00480321
Swaziland	12.662	1.114e-05	909561.547	0.80053578	0.076	7e-08	5457.369	0.00480321
Cameroon	46.835	1.86e-06	20186827.767	0.80054878	0.281	1e-08	121120.967	0.00480329
Burkina Faso	146.74	7.43e-06	15811957.192	0.80054321	0.88	4e-08	94871.743	0.00480326
Guinea	138.345	1.114e-05	9938105.727	0.80053578	0.83	7e-08	59628.634	0.00480321
Liberia	71.603	1.486e-05	3857709.803	0.80052463	0.43	9e-08	23146.259	0.00480315
Kenya	572.723	1.114e-05	41141943.28	0.80053578	3.436	7e-08	246851.66	0.00480321
Mauritania	49.07	1.114e-05	3525014.405	0.80053578	0.294	7e-08	21150.086	0.00480321
Rwanda	137.093	1.114e-05	9848142.317	0.80053578	0.823	7e-08	59088.854	0.00480321
Seychelles	1.078	1.114e-05	77461.443	0.80053578	0.006	7e-08	464.769	0.00480321
Malawi	741.359	4.086e-05	14522081.329	0.80040948	4.448	2.5e-07	87132.488	0.00480246
Benin	170.652	1.486e-05	9194063.855	0.80052463	1.024	9e-08	55164.383	0.00480315
Libya	148.852	2.229e-05	5346134.131	0.8004912	0.893	1.3e-07	32076.805	0.00480295
Republic of the Congo	58.443	1.114e-05	4198300.218	0.80053578	0.351	7e-08	25189.801	0.00480321
Togo	14.653	1.86e-06	6315604.577	0.80054878	0.088	1e-08	37893.627	0.00480329
Ghana	331.724	1.114e-05	23829634.982	0.80053578	1.99	7e-08	142977.81	0.00480321
Central African Republic	52.002	1.114e-05	3735601.745	0.80053578	0.312	7e-08	22413.61	0.00480321
Mauritius	18.801	1.486e-05	1012906.222	0.80052463	0.113	9e-08	6077.437	0.00480315
Mali	496.07	2.6e-05	15271097.812	0.80046891	2.976	1.6e-07	91626.587	0.00480281
Angola	572.239	1.857e-05	24663515.68	0.80050978	3.433	1.1e-07	147981.094	0.00480306
South Africa	107.316	1.86e-06	46255405.902	0.80054878	0.644	1e-08	277532.435	0.00480329
Senegal	14.723	9.3e-07	12692203.279	0.80054971	0.088	1e-08	76153.22	0.0048033
Mozambique	657.405	2.229e-05	23611258.099	0.8004912	3.944	1.3e-07	141667.549	0.00480295
Uganda	793.51	1.857e-05	34200290.434	0.80050978	4.761	1.1e-07	205201.743	0.00480306
Niger	416.84	1.857e-05	17965799.278	0.80050978	2.501	1.1e-07	107794.796	0.00480306
Cape Verde	10.1	1.857e-05	435290.799	0.80050978	0.061	1.1e-07	2611.745	0.00480306
Nigeria	72.761	3.7e-07	156807538.805	0.80055008	0.437	0.0	940845.233	0.0048033
Sierra Leone	312.595	4.086e-05	6123255.787	0.80040948	1.876	2.5e-07	36739.535	0.00480246
Namibia	27.283	1.114e-05	1959915.723	0.80053578	0.164	7e-08	11759.494	0.00480321
Morocco	33.459	9.3e-07	28843115.93	0.80054971	0.201	1e-08	173058.696	0.0048033
Guinea-Bissau	48.737	2.6e-05	1500326.091	0.80046891	0.292	1.6e-07	9001.957	0.00480281
United Republic of Tanzania	836.814	1.486e-05	45084224.961	0.80052463	5.021	9e-08	270505.35	0.00480315
Chad	287.473	1.857e-05	12390090.987	0.80050978	1.725	1.1e-07	74340.546	0.00480306
Djibouti	14.248	1.486e-05	767639.083	0.80052463	0.085	9e-08	4605.834	0.00480315
Burundi	456.64	4.086e-05	8944878.497	0.80040948	2.74	2.5e-07	53669.271	0.00480246
Somalia	223.001	1.486e-05	12014396.999	0.80052463	1.338	9e-08	72086.382	0.00480315
Madagascar	487.779	1.857e-05	21023282.327	0.80050978	2.927	1.1e-07	126139.694	0.00480306
Sudan	465.835	1.114e-05	33463622.771	0.80053578	2.795	7e-08	200781.737	0.00480321
Democratic Republic of the Congo	624.569	7.43e-06	67300139.261	0.80054321	3.747	4e-08	403800.836	0.00480326
Zambia	257.824	1.486e-05	13890560.968	0.80052463	1.547	9e-08	83343.366	0.00480315
Zimbabwe	268.18	1.857e-05	11558575.066	0.80050978	1.609	1.1e-07	69351.45	0.00480306
Gambia	33.879	1.486e-05	1825277.821	0.80052463	0.203	9e-08	10951.667	0.00480315
Eritrea	83.116	1.857e-05	3582281.248	0.80050978	0.499	1.1e-07	21493.687	0.00480306
South Sudan	530.034	4.829e-05	8784781.933	0.80036862	3.18	2.9e-07	52708.692	0.00480221
Equatorial Guinea	14.587	1.114e-05	1047880.52	0.80053578	0.088	7e-08	6287.283	0.00480321
Tunisia	21.48	1.86e-06	9258509.953	0.80054878	0.129	1e-08	55551.06	0.00480329
Gabon	23.617	1.114e-05	1696555.462	0.80053578	0.142	7e-08	10179.333	0.00480321
Botswana	75.36	3.343e-05	1804299.18	0.80044291	0.452	2e-07	10825.795	0.00480266
