Name	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Sao Tome and Principe	156.779	0.00074293	168172.732	0.79692141	0.941	4.46e-06	1009.036	0.00478153
Ethiopia	16229.284	0.00014859	87400434.307	0.80019032	97.376	8.9e-07	524402.606	0.00480114
Swaziland	168.823	0.00014859	909169.035	0.80019032	1.013	8.9e-07	5455.014	0.00480114
Cameroon	1217.707	4.829e-05	20182284.784	0.80036862	7.306	2.9e-07	121093.709	0.00480221
Burkina Faso	1467.405	7.429e-05	15806454.424	0.80026461	8.804	4.5e-07	94838.727	0.00480159
Guinea	1844.599	0.00014859	9933817.035	0.80019032	11.068	8.9e-07	59602.902	0.00480114
Liberia	1074.052	0.00022288	3855382.691	0.80004173	6.444	1.34e-06	23132.296	0.00480025
Kenya	7636.302	0.00014859	41124188.877	0.80019032	45.818	8.9e-07	246745.133	0.00480114
Mauritania	654.273	0.00014859	3523493.219	0.80019032	3.926	8.9e-07	21140.959	0.00480114
Rwanda	1827.901	0.00014859	9843892.447	0.80019032	10.967	8.9e-07	59063.355	0.00480114
Seychelles	14.378	0.00014859	77428.015	0.80019032	0.086	8.9e-07	464.568	0.00480114
Malawi	10783.399	0.00059435	14481710.977	0.7981844	64.7	3.57e-06	86890.266	0.00478911
Benin	2559.783	0.00022288	9188517.659	0.80004173	15.359	1.34e-06	55131.106	0.00480025
Libya	2480.861	0.00037147	5339659.085	0.79952168	14.885	2.23e-06	32037.955	0.00479713
Republic of the Congo	779.241	0.00014859	4196488.483	0.80019032	4.675	8.9e-07	25178.931	0.00480114
Togo	380.969	4.829e-05	6314183.27	0.80036862	2.286	2.9e-07	37885.1	0.00480221
Ghana	4422.987	0.00014859	23819351.537	0.80019032	26.538	8.9e-07	142916.109	0.00480114
Central African Republic	693.36	0.00014859	3733989.683	0.80019032	4.16	8.9e-07	22403.938	0.00480114
Mauritius	282.01	0.00022288	1012295.2	0.80004173	1.692	1.34e-06	6073.771	0.00480025
Mali	8504.056	0.00044576	15245939.98	0.79915021	51.024	2.67e-06	91475.64	0.0047949
Angola	9155.823	0.00029717	24642228.391	0.79981885	54.935	1.78e-06	147853.37	0.00479891
South Africa	2790.211	4.829e-05	46244996.267	0.80036862	16.741	2.9e-07	277469.978	0.00480221
Senegal	647.829	4.086e-05	12689980.047	0.80040948	3.887	2.5e-07	76139.88	0.00480246
Mozambique	10956.747	0.00037147	23582660.989	0.79952168	65.74	2.23e-06	141495.966	0.00479713
Uganda	12696.155	0.00029717	34170771.874	0.79981885	76.177	1.78e-06	205024.631	0.00479891
Niger	6669.434	0.00029717	17950292.845	0.79981885	40.017	1.78e-06	107701.757	0.00479891
Cape Verde	161.593	0.00029717	434915.096	0.79981885	0.97	1.78e-06	2609.491	0.00479891
Nigeria	6548.473	3.343e-05	156786547.312	0.80044291	39.291	2e-07	940719.284	0.00480266
Algeria	1098.05	2.6e-05	33802544.736	0.80046891	6.588	1.6e-07	202815.268	0.00480281
Sierra Leone	4546.835	0.00059435	6106233.572	0.7981844	27.281	3.57e-06	36637.401	0.00478911
Namibia	363.777	0.00014859	1959069.94	0.80019032	2.183	8.9e-07	11754.42	0.00480114
Morocco	1472.196	4.086e-05	28838063.621	0.80040948	8.833	2.5e-07	173028.382	0.00480246
Guinea-Bissau	835.49	0.00044576	1497854.432	0.79915021	5.013	2.67e-06	8987.127	0.0047949
United Republic of Tanzania	12552.211	0.00022288	45057028.504	0.80004173	75.313	1.34e-06	270342.171	0.00480025
Chad	4599.567	0.00029717	12379396.995	0.79981885	27.597	1.78e-06	74276.382	0.00479891
Egypt	1096.831	1.114e-05	78791609.266	0.80053578	6.581	7e-08	472749.656	0.00480321
Djibouti	213.724	0.00022288	767176.015	0.80004173	1.282	1.34e-06	4603.056	0.00480025
Burundi	6642.037	0.00059435	8920012.372	0.7981844	39.852	3.57e-06	53520.074	0.00478911
Somalia	3345.011	0.00022288	12007149.474	0.80004173	20.07	1.34e-06	72042.897	0.00480025
Madagascar	7804.461	0.00029717	21005136.954	0.79981885	46.827	1.78e-06	126030.822	0.00479891
Sudan	6211.139	0.00014859	33449181.872	0.80019032	37.267	8.9e-07	200695.091	0.00480114
Democratic Republic of the Congo	6245.688	7.429e-05	67276717.933	0.80026461	37.474	4.5e-07	403660.308	0.00480159
Zambia	3867.367	0.00022288	13882181.673	0.80004173	23.204	1.34e-06	83293.09	0.00480025
Zimbabwe	4290.883	0.00029717	11548598.762	0.79981885	25.745	1.78e-06	69291.593	0.00479891
Gambia	508.188	0.00022288	1824176.746	0.80004173	3.049	1.34e-06	10945.06	0.00480025
Eritrea	1329.848	0.00029717	3579189.351	0.79981885	7.979	1.78e-06	21475.136	0.00479891
South Sudan	7338.926	0.00066864	8754284.618	0.79759005	44.034	4.01e-06	52525.708	0.00478554
Equatorial Guinea	194.496	0.00014859	1047428.318	0.80019032	1.167	8.9e-07	6284.57	0.00480114
Tunisia	558.49	4.829e-05	9256426.354	0.80036862	3.351	2.9e-07	55538.558	0.00480221
Gabon	314.895	0.00014859	1695823.33	0.80019032	1.889	8.9e-07	10174.94	0.00480114
Botswana	1172.264	0.00052005	1800380.47	0.79870445	7.034	3.12e-06	10802.283	0.00479223
