Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Sao Tome and Principe	399.788	0.00189448	165303.668	0.78332576	2.399	1.137e-05	991.822	0.00469995
Ethiopia	109547.668	0.00100296	86775606.869	0.79446974	657.286	6.02e-06	520653.641	0.00476682
Swaziland	1139.552	0.00100296	902669.367	0.79446974	6.837	6.02e-06	5416.016	0.00476682
Cameroon	18733.949	0.00074293	20095359.258	0.79692141	112.404	4.46e-06	120572.156	0.00478153
Burkina Faso	17608.857	0.00089152	15709605.711	0.79536126	105.653	5.35e-06	94257.634	0.00477217
Guinea	12451.042	0.00100296	9862799.98	0.79446974	74.706	6.02e-06	59176.8	0.00476682
Liberia	5370.258	0.0011144	3823698.166	0.79346678	32.222	6.69e-06	22942.189	0.0047608
Kenya	51545.041	0.00100296	40830191.235	0.79446974	309.27	6.02e-06	244981.147	0.00476682
Mauritania	4416.345	0.00100296	3498303.696	0.79446974	26.498	6.02e-06	20989.822	0.00476682
Rwanda	12338.331	0.00100296	9773518.265	0.79446974	74.03	6.02e-06	58641.11	0.00476682
Seychelles	97.048	0.00100296	76874.481	0.79446974	0.582	6.02e-06	461.247	0.00476682
Malawi	30328.311	0.0016716	14274804.5	0.78678039	181.97	1.003e-05	85648.827	0.00472068
Benin	12798.915	0.0011144	9113004.063	0.79346678	76.793	6.69e-06	54678.024	0.0047608
Libya	8931.098	0.00133728	5283591.635	0.79112654	53.587	8.02e-06	31701.55	0.00474676
Republic of the Congo	5259.877	0.00100296	4166487.703	0.79446974	31.559	6.02e-06	24998.926	0.00476682
Togo	5861.06	0.00074293	6286987.95	0.79692141	35.166	4.46e-06	37721.928	0.00478153
Ghana	29855.165	0.00100296	23649066.52	0.79446974	179.131	6.02e-06	141894.399	0.00476682
Central African Republic	4680.181	0.00100296	3707295.317	0.79446974	28.081	6.02e-06	22243.772	0.00476682
Mauritius	1410.051	0.0011144	1003975.898	0.79346678	8.46	6.69e-06	6023.855	0.0047608
Mali	27638.182	0.00144872	15067354.806	0.78978927	165.829	8.69e-06	90404.129	0.00473874
Angola	37767.771	0.00122584	24412188.33	0.79235238	226.607	7.36e-06	146473.13	0.00475411
South Africa	42926.33	0.00074293	46045818.094	0.79692141	257.558	4.46e-06	276274.909	0.00478153
Senegal	10600.84	0.00066864	12645279.838	0.79759005	63.605	4.01e-06	75871.679	0.00478554
Mozambique	39444.289	0.00133728	23335038.505	0.79112654	236.666	8.02e-06	140010.231	0.00474676
Uganda	52371.639	0.00122584	33851780.982	0.79235238	314.23	7.36e-06	203110.686	0.00475411
Niger	27511.414	0.00122584	17782723.322	0.79235238	165.068	7.36e-06	106696.34	0.00475411
Cape Verde	666.57	0.00122584	430855.078	0.79235238	3.999	7.36e-06	2585.13	0.00475411
Ivory Coast	838.113	3.343e-05	20066486.667	0.80044291	5.029	2e-07	120398.92	0.00480266
Nigeria	116417.291	0.00059435	156344161.608	0.7981844	698.504	3.57e-06	938064.97	0.00478911
Algeria	21960.996	0.00052005	33728034.214	0.79870445	131.766	3.12e-06	202368.205	0.00479223
Sierra Leone	12787.975	0.0016716	6018991.168	0.78678039	76.728	1.003e-05	36113.947	0.00472068
Namibia	2455.497	0.00100296	1945064.511	0.79446974	14.733	6.02e-06	11670.387	0.00476682
Morocco	24090.48	0.00066864	28736482.098	0.79759005	144.543	4.01e-06	172418.893	0.00478554
Guinea-Bissau	2715.344	0.00144872	1480309.132	0.78978927	16.292	8.69e-06	8881.855	0.00473874
United Republic of Tanzania	62761.055	0.0011144	44686738.281	0.79346678	376.566	6.69e-06	268120.43	0.0047608
Chad	18973.212	0.00122584	12263832.883	0.79235238	113.839	7.36e-06	73582.997	0.00475411
Egypt	21936.612	0.00022288	78742983.11	0.80004173	131.62	1.34e-06	472457.899	0.00480025
Djibouti	1068.619	0.0011144	760871.165	0.79346678	6.412	6.69e-06	4565.227	0.0047608
Burundi	18680.728	0.0016716	8792568.291	0.78678039	112.084	1.003e-05	52755.41	0.00472068
Somalia	16725.057	0.0011144	11908471.638	0.79346678	100.35	6.69e-06	71450.83	0.0047608
Madagascar	32193.404	0.00122584	20809049.86	0.79235238	193.16	7.36e-06	124854.299	0.00475411
Sudan	41925.191	0.00100296	33210053.008	0.79446974	251.551	6.02e-06	199260.318	0.00476682
Democratic Republic of the Congo	74948.25	0.00089152	66864502.556	0.79536126	449.69	5.35e-06	401187.015	0.00477217
Zambia	19336.836	0.0011144	13768094.341	0.79346678	116.021	6.69e-06	82608.566	0.0047608
Zimbabwe	17699.894	0.00122584	11440790.316	0.79235238	106.199	7.36e-06	68644.742	0.00475411
Gambia	2540.941	0.0011144	1809185.194	0.79346678	15.246	6.69e-06	10855.111	0.0047608
Eritrea	5485.624	0.00122584	3545776.912	0.79235238	32.914	7.36e-06	21274.661	0.00475411
South Sudan	19570.469	0.00178304	8617291.332	0.7851088	117.423	1.07e-05	51703.748	0.00471065
Equatorial Guinea	1312.846	0.00100296	1039940.232	0.79446974	7.877	6.02e-06	6239.641	0.00476682
Tunisia	8592.16	0.00074293	9216558.731	0.79692141	51.553	4.46e-06	55299.352	0.00478153
Gabon	2125.544	0.00100296	1683699.856	0.79446974	12.753	6.02e-06	10102.199	0.00476682
Botswana	3516.791	0.00156016	1777018.93	0.78834055	21.101	9.36e-06	10662.114	0.00473004
