Name	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Sao Tome and Principe	2226.268	0.01054963	132638.669	0.62853588	13.358	6.33e-05	795.832	0.00377122
Ethiopia	799292.242	0.00731788	76173827.028	0.69740567	4795.753	4.391e-05	457042.962	0.00418443
Swaziland	8314.51	0.00731788	792386.048	0.69740567	49.887	4.391e-05	4754.316	0.00418443
Cameroon	156428.478	0.00620348	18083333.083	0.71713052	938.571	3.722e-05	108499.998	0.00430278
Burkina Faso	137202.344	0.00694641	13912034.894	0.70435209	823.214	4.168e-05	83472.209	0.00422611
Guinea	90846.492	0.00731788	8657815.794	0.69740567	545.079	4.391e-05	51946.895	0.00418443
Liberia	37054.783	0.00768935	3325517.199	0.69008779	222.329	4.614e-05	19953.103	0.00414053
Kenya	376087.892	0.00731788	35841776.703	0.69740567	2256.527	4.391e-05	215050.66	0.00418443
Mauritania	32222.961	0.00731788	3070899.649	0.69740567	193.338	4.391e-05	18425.398	0.00418443
Rwanda	90024.116	0.00731788	8579442.042	0.69740567	540.145	4.391e-05	51476.652	0.00418443
Seychelles	708.093	0.00731788	67482.368	0.69740567	4.249	4.391e-05	404.894	0.00418443
Malawi	172534.392	0.00950953	11758228.641	0.64807499	1035.206	5.706e-05	70549.372	0.00388845
Benin	88312.511	0.00768935	7925691.419	0.69008779	529.875	4.614e-05	47554.149	0.00414053
Libya	57059.793	0.00854372	4503360.982	0.67430049	342.359	5.126e-05	27020.166	0.0040458
Republic of the Congo	38377.62	0.00731788	3657448.505	0.69740567	230.266	4.391e-05	21944.691	0.00418443
Togo	48939.854	0.00620348	5657510.061	0.71713052	293.639	3.722e-05	33945.06	0.00430278
Ghana	217832.131	0.00731788	20759749.974	0.69740567	1306.993	4.391e-05	124558.5	0.00418443
Central African Republic	34147.988	0.00731788	3254357.79	0.69740567	204.888	4.391e-05	19526.147	0.00418443
Mauritius	9729.353	0.00768935	873170.154	0.69008779	58.376	4.614e-05	5239.021	0.00414053
Mali	164411.747	0.00861801	12701101.258	0.66575677	986.47	5.171e-05	76206.608	0.00399454
Angola	249496.185	0.00809796	21024533.712	0.68239845	1496.977	4.859e-05	126147.202	0.00409439
South Africa	358434.859	0.00620348	41435530.212	0.71713052	2150.609	3.722e-05	248613.181	0.00430278
Senegal	92462.885	0.00583202	11462108.272	0.72296253	554.777	3.499e-05	68772.65	0.00433778
Mozambique	252005.183	0.00854372	19889141.548	0.67430049	1512.031	5.126e-05	119334.849	0.0040458
Uganda	345970.221	0.00809796	29154203.664	0.68239845	2075.821	4.859e-05	174925.222	0.00409439
Niger	181742.069	0.00809796	15315032.84	0.68239845	1090.452	4.859e-05	91890.197	0.00409439
Cape Verde	4403.403	0.00809796	371065.756	0.68239845	26.42	4.859e-05	2226.395	0.00409439
Ivory Coast	69842.747	0.002786	19304921.354	0.77006442	419.056	1.672e-05	115829.528	0.00462039
Nigeria	1069583.857	0.00546055	142679682.133	0.72842308	6417.503	3.276e-05	856078.093	0.00437054
Algeria	214904.032	0.00508908	30975066.505	0.73351217	1289.424	3.053e-05	185850.399	0.00440107
Sierra Leone	72749.366	0.00950953	4957873.458	0.64807499	436.496	5.706e-05	29747.241	0.00388845
Namibia	17916.037	0.00731788	1707426.925	0.69740567	107.496	4.391e-05	10244.562	0.00418443
Morocco	210122.518	0.00583202	26047716.888	0.72296253	1260.735	3.499e-05	156286.301	0.00433778
Guinea-Bissau	16152.816	0.00861801	1247833.904	0.66575677	96.917	5.171e-05	7487.003	0.00399454
United Republic of Tanzania	433051.278	0.00768935	38864604.438	0.69008779	2598.308	4.614e-05	233187.627	0.00414053
Chad	125338.191	0.00809796	10561993.231	0.68239845	752.029	4.859e-05	63371.959	0.00409439
Egypt	383890.703	0.00390039	73873055.333	0.75056246	2303.344	2.34e-05	443238.332	0.00450337
Djibouti	7373.468	0.00768935	661738.986	0.69008779	44.241	4.614e-05	3970.434	0.00414053
Burundi	106272.588	0.00950953	7242482.957	0.64807499	637.636	5.706e-05	43454.898	0.00388845
Somalia	115402.893	0.00768935	10356943.86	0.69008779	692.417	4.614e-05	62141.663	0.00414053
Madagascar	212671.575	0.00809796	17921399.113	0.68239845	1276.029	4.859e-05	107528.395	0.00409439
Sudan	305898.612	0.00731788	29152626.235	0.69740567	1835.392	4.391e-05	174915.757	0.00418443
Democratic Republic of the Congo	583971.784	0.00694641	59213535.328	0.70435209	3503.831	4.168e-05	355281.212	0.00422611
Zambia	133424.167	0.00768935	11974280.536	0.69008779	800.545	4.614e-05	71845.683	0.00414053
Zimbabwe	116926.574	0.00809796	9853163.446	0.68239845	701.559	4.859e-05	59118.981	0.00409439
Gambia	17532.494	0.00768935	1573470.555	0.69008779	105.195	4.614e-05	9440.823	0.00414053
Eritrea	36238.366	0.00809796	3053733.046	0.68239845	217.43	4.859e-05	18322.398	0.00409439
South Sudan	110083.89	0.01002958	7008843.38	0.63856546	660.503	6.018e-05	42053.06	0.00383139
Equatorial Guinea	9578.915	0.00731788	912885.893	0.69740567	57.473	4.391e-05	5477.315	0.00418443
Tunisia	71744.538	0.00620348	8293760.727	0.71713052	430.467	3.722e-05	49762.564	0.00430278
Gabon	15508.601	0.00731788	1477994.407	0.69740567	93.052	4.391e-05	8867.966	0.00418443
Botswana	20430.881	0.00906377	1481273.56	0.65713876	122.585	5.438e-05	8887.641	0.00394283
