Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Sao Tome and Principe	3919.486	0.0185733	83911.614	0.39763261	23.517	0.00011144	503.47	0.0023858
Ethiopia	1622928.41	0.01485864	57834735.99	0.52950304	9737.57	8.915e-05	347008.416	0.00317702
Swaziland	16882.253	0.01485864	601616.588	0.52950304	101.294	8.915e-05	3609.7	0.00317702
Cameroon	332527.603	0.01318704	14391808.336	0.57073577	1995.166	7.912e-05	86350.85	0.00342441
Burkina Faso	282475.414	0.01430144	10740973.233	0.54380448	1694.852	8.581e-05	64445.839	0.00326283
Guinea	184459.883	0.01485864	6573419.116	0.52950304	1106.759	8.915e-05	39440.515	0.00317702
Liberia	74288.574	0.01541584	2480059.525	0.5146444	445.731	9.25e-05	14880.357	0.00308787
Kenya	763630.238	0.01485864	27212755.01	0.52950304	4581.781	8.915e-05	163276.53	0.00317702
Mauritania	65427.332	0.01485864	2331570.795	0.52950304	392.564	8.915e-05	13989.425	0.00317702
Rwanda	182790.084	0.01485864	6513914.094	0.52950304	1096.741	8.915e-05	39083.485	0.00317702
Seychelles	1437.752	0.01485864	51235.773	0.52950304	8.627	8.915e-05	307.415	0.00317702
Malawi	316762.36	0.0174589	7858007.835	0.43310761	1900.574	0.00010475	47148.047	0.00259865
Benin	177051.652	0.01541584	5910715.632	0.5146444	1062.31	9.25e-05	35464.294	0.00308787
Libya	109157.866	0.0163445	3227454.384	0.48325552	654.947	9.807e-05	19364.726	0.00289953
Republic of the Congo	77924.102	0.01485864	2776906.149	0.52950304	467.545	8.915e-05	16661.437	0.00317702
Togo	104033.822	0.01318704	4502588.106	0.57073577	624.203	7.912e-05	27015.529	0.00342441
Ghana	442298.744	0.01485864	15761774.166	0.52950304	2653.792	8.915e-05	94570.645	0.00317702
Central African Republic	69336.016	0.01485864	2470860.805	0.52950304	416.016	8.915e-05	14825.165	0.00317702
Mauritius	19505.707	0.01541584	651181.103	0.5146444	117.034	9.25e-05	3907.087	0.00308787
Mali	318902.095	0.01671597	8907583.664	0.46691102	1913.413	0.0001003	53445.502	0.00280147
Angola	492125.502	0.01597304	15381113.131	0.49922856	2952.753	9.584e-05	92286.679	0.00299537
South Africa	761942.364	0.01318704	32976896.812	0.57073577	4571.654	7.912e-05	197861.381	0.00342441
Senegal	200238.095	0.01262984	9248888.391	0.58336561	1201.429	7.578e-05	55493.33	0.00350019
Mozambique	482096.872	0.0163445	14254086.523	0.48325552	2892.581	9.807e-05	85524.519	0.00289953
Uganda	682418.327	0.01597304	21328611.18	0.49922856	4094.51	9.584e-05	127971.667	0.00299537
Niger	358482.063	0.01597304	11204160.622	0.49922856	2150.892	9.584e-05	67224.964	0.00299537
Cape Verde	8685.611	0.01597304	271464.017	0.49922856	52.114	9.584e-05	1628.784	0.00299537
Ivory Coast	183453.616	0.00731788	17483422.511	0.69740567	1100.722	4.391e-05	104900.535	0.00418443
Nigeria	2364726.214	0.01207265	116631313.38	0.59543825	14188.357	7.244e-05	699787.88	0.00357263
Algeria	486279.196	0.01151545	25630701.271	0.6069537	2917.675	6.909e-05	153784.208	0.00364172
Sierra Leone	133563.29	0.0174589	3313339.931	0.43310761	801.38	0.00010475	19880.04	0.00259865
Namibia	36377.74	0.01485864	1296358.464	0.52950304	218.266	8.915e-05	7778.151	0.00317702
Morocco	455042.395	0.01262984	21018160.064	0.58336561	2730.254	7.578e-05	126108.96	0.00350019
Guinea-Bissau	31330.893	0.01671597	875135.524	0.46691102	187.985	0.0001003	5250.813	0.00280147
United Republic of Tanzania	868194.591	0.01541584	28983922.389	0.5146444	5209.168	9.25e-05	173903.534	0.00308787
Chad	247226.706	0.01597304	7726935.351	0.49922856	1483.36	9.584e-05	46361.612	0.00299537
Egypt	935962.095	0.00950953	63785870.096	0.64807499	5615.773	5.706e-05	382715.221	0.00388845
Djibouti	14782.556	0.01541584	493502.808	0.5146444	88.695	9.25e-05	2961.017	0.00308787
Burundi	195109.83	0.0174589	4840141.28	0.43310761	1170.659	0.00010475	29040.848	0.00259865
Somalia	231363.287	0.01541584	7723862.403	0.5146444	1388.18	9.25e-05	46343.174	0.00308787
Madagascar	419489.804	0.01597304	13110924.17	0.49922856	2516.939	9.584e-05	78665.545	0.00299537
Sudan	621113.934	0.01485864	22134038.784	0.52950304	3726.684	8.915e-05	132804.233	0.00317702
Democratic Republic of the Congo	1202294.85	0.01430144	45716604.569	0.54380448	7213.769	8.581e-05	274299.627	0.00326283
Zambia	267492.896	0.01541584	8930018.014	0.5146444	1604.957	9.25e-05	53580.108	0.00308787
Zimbabwe	230634.984	0.01597304	7208370.17	0.49922856	1383.81	9.584e-05	43250.221	0.00299537
Gambia	35149.686	0.01541584	1173441.725	0.5146444	210.898	9.25e-05	7040.65	0.00308787
Eritrea	71479.345	0.01597304	2234047.808	0.49922856	428.876	9.584e-05	13404.287	0.00299537
South Sudan	197743.284	0.0180161	4562126.989	0.41564871	1186.46	0.0001081	27372.762	0.00249389
Equatorial Guinea	19449.574	0.01485864	693105.712	0.52950304	116.697	8.915e-05	4158.634	0.00317702
Tunisia	152510.843	0.01318704	6600675.562	0.57073577	915.065	7.912e-05	39604.053	0.00342441
Gabon	31489.544	0.01485864	1122162.554	0.52950304	188.937	8.915e-05	6732.975	0.00317702
Botswana	38517.234	0.01708744	1014796.363	0.45019505	231.103	0.00010252	6088.778	0.00270117
