Name	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Sao Tome and Principe	102.691	0.00048662	467.265	0.00221423	0.616	2.92e-06	2.804	1.329e-05
Ethiopia	318797.237	0.00291873	1638784.071	0.01500381	1912.783	1.751e-05	9832.704	9.002e-05
Swaziland	3316.237	0.00291873	17047.189	0.01500381	19.897	1.751e-05	102.283	9.002e-05
Cameroon	130700.521	0.00518319	708587.829	0.02810046	784.203	3.11e-05	4251.527	0.0001686
Burkina Faso	70914.78	0.00359034	367262.975	0.01859415	425.489	2.154e-05	2203.578	0.00011156
Guinea	36234.07	0.00291873	186262.016	0.01500381	217.404	1.751e-05	1117.572	9.002e-05
Liberia	11388.528	0.00236327	58237.692	0.01208507	68.331	1.418e-05	349.426	7.251e-05
Kenya	150002.433	0.00291873	771090.741	0.01500381	900.015	1.751e-05	4626.544	9.002e-05
Mauritania	12852.109	0.00291873	66066.543	0.01500381	77.113	1.751e-05	396.399	9.002e-05
Rwanda	35906.065	0.00291873	184575.904	0.01500381	215.436	1.751e-05	1107.455	9.002e-05
Seychelles	282.422	0.00291873	1451.798	0.01500381	1.695	1.751e-05	8.711	9.002e-05
Malawi	15712.312	0.00086601	68623.699	0.00378231	94.274	5.2e-06	411.742	2.269e-05
Benin	27142.232	0.00236327	138797.65	0.01208507	162.853	1.418e-05	832.786	7.251e-05
Libya	10714.01	0.00160424	52032.225	0.00779093	64.284	9.63e-06	312.193	4.675e-05
Republic of the Congo	15306.891	0.00291873	78685.404	0.01500381	91.841	1.751e-05	472.112	9.002e-05
Togo	40890.665	0.00518319	221687.161	0.02810046	245.344	3.11e-05	1330.123	0.0001686
Ghana	86882.217	0.00291873	446619.907	0.01500381	521.293	1.751e-05	2679.719	9.002e-05
Central African Republic	13619.905	0.00291873	70013.414	0.01500381	81.719	1.751e-05	420.08	9.002e-05
Mauritius	2990.248	0.00236327	15291.28	0.01208507	17.941	1.418e-05	91.748	7.251e-05
Mali	25186.179	0.00132019	118027.73	0.00618669	151.117	7.92e-06	708.166	3.712e-05
Angola	59489.962	0.00193088	299526.556	0.00972181	356.94	1.159e-05	1797.159	5.833e-05
South Africa	299482.698	0.00518319	1623633.888	0.02810046	1796.896	3.11e-05	9741.803	0.0001686
Senegal	96518.688	0.00608783	542033.478	0.03418829	579.112	3.653e-05	3252.201	0.00020513
Mozambique	47318.538	0.00160424	229800.875	0.00779093	283.911	9.63e-06	1378.805	4.675e-05
Uganda	82493.267	0.00193088	415346.107	0.00972181	494.96	1.159e-05	2492.077	5.833e-05
Niger	43334.646	0.00193088	218186.006	0.00972181	260.008	1.159e-05	1309.116	5.833e-05
Cape Verde	1049.949	0.00193088	5286.398	0.00972181	6.3	1.159e-05	31.718	5.833e-05
Ivory Coast	502867.779	0.02005916	4944321.326	0.1972267	3017.207	0.00012035	29665.928	0.00118336
Nigeria	1386432.916	0.00707816	8083055.583	0.04126645	8318.597	4.247e-05	48498.333	0.0002476
Algeria	345582.416	0.00818364	2088199.86	0.0494501	2073.494	4.91e-05	12529.199	0.0002967
Sierra Leone	6625.118	0.00086601	28935.278	0.00378231	39.751	5.2e-06	173.612	2.269e-05
Namibia	7145.801	0.00291873	36733.143	0.01500381	42.875	1.751e-05	220.399	9.002e-05
Morocco	219339.357	0.00608783	1231774.665	0.03418829	1316.036	3.653e-05	7390.648	0.00020513
Guinea-Bissau	2474.444	0.00132019	11595.766	0.00618669	14.847	7.92e-06	69.575	3.712e-05
United Republic of Tanzania	133095.277	0.00236327	680611.38	0.01208507	798.572	1.418e-05	4083.668	7.251e-05
Chad	29885.684	0.00193088	150471.706	0.00972181	179.314	1.159e-05	902.83	5.833e-05
Egypt	1240466.638	0.01260335	9234976.809	0.09382889	7442.8	7.562e-05	55409.861	0.00056297
Djibouti	2266.184	0.00236327	11588.619	0.01208507	13.597	1.418e-05	69.532	7.251e-05
Burundi	9678.001	0.00086601	42268.779	0.00378231	58.068	5.2e-06	253.613	2.269e-05
Somalia	35468.271	0.00236327	181374.646	0.01208507	212.81	1.418e-05	1088.248	7.251e-05
Madagascar	50709.488	0.00193088	255317.67	0.00972181	304.257	1.159e-05	1531.906	5.833e-05
Sudan	122007.48	0.00291873	627182.083	0.01500381	732.045	1.751e-05	3763.092	9.002e-05
Democratic Republic of the Congo	301833.26	0.00359034	1563174.57	0.01859415	1811.0	2.154e-05	9379.047	0.00011156
Zambia	41006.983	0.00236327	209698.046	0.01208507	246.042	1.418e-05	1258.188	7.251e-05
Zimbabwe	27880.015	0.00193088	140373.345	0.00972181	167.28	1.159e-05	842.24	5.833e-05
Gambia	5388.489	0.00236327	27555.2	0.01208507	32.331	1.418e-05	165.331	7.251e-05
Eritrea	8640.689	0.00193088	43505.086	0.00972181	51.844	1.159e-05	261.031	5.833e-05
South Sudan	7705.872	0.00070207	32009.098	0.0029163	46.235	4.21e-06	192.055	1.75e-05
Equatorial Guinea	3820.545	0.00291873	19639.592	0.01500381	22.923	1.751e-05	117.838	9.002e-05
Tunisia	59944.638	0.00518319	324987.539	0.02810046	359.668	3.11e-05	1949.925	0.0001686
Gabon	6185.596	0.00291873	31797.191	0.01500381	37.114	1.751e-05	190.783	9.002e-05
Botswana	2443.891	0.00108419	10969.701	0.0048665	14.663	6.51e-06	65.818	2.92e-05
