Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Lea	1.0	0.0	0.0	0.0	1.437e-05	0.0	5.0	2.0	1.25	7.185e-05	2.874e-05	1.79625e-05	2020-03-22
Lea	1	0	0	0	1.437e-05	0.0	5	2	1.25	7.185e-05	2.874e-05	1.79625e-05	2020-03-23
Lea	1	0	0	0	1.437e-05	0.0	5	2	1.25	7.185e-05	2.874e-05	1.79625e-05	2020-03-24
Lea	1	0	0	0	1.437e-05	0.0	5	2	1.25	7.185e-05	2.874e-05	1.79625e-05	2020-03-25
Lea	1	0	0	0	1.437e-05	0.0	5	2	1.25	7.185e-05	2.874e-05	1.79625e-05	2020-03-26
Lea	1	0	0	0	1.437e-05	0.0	5	2	1.25	7.185e-05	2.874e-05	1.79625e-05	2020-03-27
Lea	2	0	0	0	2.873e-05	0.0	10	4	2.5	0.00014365	5.746e-05	3.59125e-05	2020-03-28
Lea	2.0	0.0	0.0	0.0	2.873e-05	0.0	10.0	4.0	2.5	0.00014365	5.746e-05	3.59125e-05	2020-03-29
Lea	2.0	0.0	0.0	0.0	2.873e-05	0.0	10.0	4.0	2.5	0.00014365	5.746e-05	3.59125e-05	2020-03-30
Lea	2.0	0.0	0.0	0.0	2.873e-05	0.0	10.0	4.0	2.5	0.00014365	5.746e-05	3.59125e-05	2020-03-31
Lea	2.0	0.0	0.0	0.0	2.873e-05	0.0	10.0	4.0	2.5	0.00014365	5.746e-05	3.59125e-05	2020-04-01
Lea	2.0	0.0	0.0	0.0	2.873e-05	0.0	10.0	4.0	2.5	0.00014365	5.746e-05	3.59125e-05	2020-04-02
Lea	2.0	0.0	0.0	0.0	2.873e-05	0.0	10.0	4.0	2.5	0.00014365	5.746e-05	3.59125e-05	2020-04-03
Lea	2.0	0.0	0.0	0.0	2.873e-05	0.0	10.0	4.0	2.5	0.00014365	5.746e-05	3.59125e-05	2020-04-04
Lea	2.0	0.0	0.0	0.0	2.873e-05	0.0	10.0	4.0	2.5	0.00014365	5.746e-05	3.59125e-05	2020-04-05
Lea	2.0	0.0	0.0	0.0	2.873e-05	0.0	10.0	4.0	2.5	0.00014365	5.746e-05	3.59125e-05	2020-04-06
Lea	2.0	0.0	0.0	0.0	2.873e-05	0.0	10.0	4.0	2.5	0.00014365	5.746e-05	3.59125e-05	2020-04-07
Lea	2.0	0.0	0.0	0.0	2.873e-05	0.0	10.0	4.0	2.5	0.00014365	5.746e-05	3.59125e-05	2020-04-08
Lea	2.0	0.0	0.0	0.0	2.873e-05	0.0	10.0	4.0	2.5	0.00014365	5.746e-05	3.59125e-05	2020-04-09
Lea	2.0	0.0	0.0	0.0	2.873e-05	0.0	10.0	4.0	2.5	0.00014365	5.746e-05	3.59125e-05	2020-04-10
Lea	2.0	0.0	0.0	0.0	2.873e-05	0.0	10.0	4.0	2.5	0.00014365	5.746e-05	3.59125e-05	2020-04-11
Lea	2.0	0.0	0.0	2.0	2.873e-05	0.0	10.0	4.0	2.5	0.00014365	5.746e-05	3.59125e-05	2020-04-12
Lea	2.0	0.0	0.0	2.0	2.873e-05	0.0	10.0	4.0	2.5	0.00014365	5.746e-05	3.59125e-05	2020-04-13
Lea	2.0	0.0	0.0	2.0	2.873e-05	0.0	10.0	4.0	2.5	0.00014365	5.746e-05	3.59125e-05	2020-04-14
Lea	2.0	0.0	0.0	2.0	2.873e-05	0.0	10.0	4.0	2.5	0.00014365	5.746e-05	3.59125e-05	2020-04-15
Lea	2.0	0.0	0.0	2.0	2.873e-05	0.0	10.0	4.0	2.5	0.00014365	5.746e-05	3.59125e-05	2020-04-16
Lea	2.0	0.0	0.0	2.0	2.873e-05	0.0	10.0	4.0	2.5	0.00014365	5.746e-05	3.59125e-05	2020-04-17
