Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Tillamook	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Tillamook	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-23
Tillamook	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-24
Tillamook	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-25
Tillamook	1	0	0	0	3.733e-5	0	5	2	1.25	1.8665e-4	7.466e-5	4.66625e-5	2020-03-26
Tillamook	1	0	0	0	3.733e-5	0	5	2	1.25	1.8665e-4	7.466e-5	4.66625e-5	2020-03-27
Tillamook	1	0	0	0	3.733e-5	0	5	2	1.25	1.8665e-4	7.466e-5	4.66625e-5	2020-03-28
Tillamook	2.0	0.0	0.0	0.0	7.466e-05	0.0	10.0	4.0	2.5	0.0003733	0.00014932	9.3325e-05	2020-03-29
Tillamook	3.0	0.0	0.0	0.0	0.00011199	0.0	15.0	6.0	3.75	0.00055995	0.00022398	0.0001399875	2020-03-30
Tillamook	3.0	0.0	0.0	0.0	0.00011199	0.0	15.0	6.0	3.75	0.00055995	0.00022398	0.0001399875	2020-03-31
Tillamook	3.0	0.0	0.0	0.0	0.00011199	0.0	15.0	6.0	3.75	0.00055995	0.00022398	0.0001399875	2020-04-01
Tillamook	3.0	0.0	0.0	0.0	0.00011199	0.0	15.0	6.0	3.75	0.00055995	0.00022398	0.0001399875	2020-04-02
Tillamook	3.0	0.0	0.0	0.0	0.00011199	0.0	15.0	6.0	3.75	0.00055995	0.00022398	0.0001399875	2020-04-03
Tillamook	3.0	0.0	0.0	0.0	0.00011199	0.0	15.0	6.0	3.75	0.00055995	0.00022398	0.0001399875	2020-04-04
Tillamook	3.0	0.0	0.0	0.0	0.00011199	0.0	15.0	6.0	3.75	0.00055995	0.00022398	0.0001399875	2020-04-05
Tillamook	3.0	0.0	0.0	0.0	0.00011199	0.0	15.0	6.0	3.75	0.00055995	0.00022398	0.0001399875	2020-04-06
Tillamook	3.0	0.0	0.0	0.0	0.00011199	0.0	15.0	6.0	3.75	0.00055995	0.00022398	0.0001399875	2020-04-07
Tillamook	3.0	0.0	0.0	0.0	0.00011199	0.0	15.0	6.0	3.75	0.00055995	0.00022398	0.0001399875	2020-04-08
Tillamook	4.0	0.0	0.0	0.0	0.00014933	0.0	20.0	8.0	5.0	0.00074665	0.00029866	0.0001866625	2020-04-09
Tillamook	4.0	0.0	0.0	0.0	0.00014933	0.0	20.0	8.0	5.0	0.00074665	0.00029866	0.0001866625	2020-04-10
Tillamook	4.0	0.0	0.0	0.0	0.00014933	0.0	20.0	8.0	5.0	0.00074665	0.00029866	0.0001866625	2020-04-11
Tillamook	4.0	0.0	0.0	4.0	0.00014933	0.0	20.0	8.0	5.0	0.00074665	0.00029866	0.0001866625	2020-04-12
Tillamook	4.0	0.0	0.0	4.0	0.00014933	0.0	20.0	8.0	5.0	0.00074665	0.00029866	0.0001866625	2020-04-13
Tillamook	5.0	0.0	0.0	5.0	0.00018666	0.0	25.0	10.0	6.25	0.0009333	0.00037332	0.000233325	2020-04-14
Tillamook	5.0	0.0	0.0	5.0	0.00018666	0.0	25.0	10.0	6.25	0.0009333	0.00037332	0.000233325	2020-04-15
Tillamook	5.0	0.0	0.0	5.0	0.00018666	0.0	25.0	10.0	6.25	0.0009333	0.00037332	0.000233325	2020-04-16
Tillamook	6.0	0.0	0.0	6.0	0.00022399	0.0	30.0	12.0	7.5	0.00111995	0.00044798	0.0002799875	2020-04-17
Tillamook	6.0	0.0	0.0	6.0	0.00022399	0.0	30.0	12.0	7.5	0.00111995	0.00044798	0.0002799875	2020-04-18
Tillamook	6.0	0.0	0.0	6.0	0.00022399	0.0	30.0	12.0	7.5	0.00111995	0.00044798	0.0002799875	2020-04-19
Tillamook	6.0	0.0	0.0	6.0	0.00022399	0.0	30.0	12.0	7.5	0.00111995	0.00044798	0.0002799875	2020-04-20
Tillamook	6.0	0.0	0.0	6.0	0.00022399	0.0	30.0	12.0	7.5	0.00111995	0.00044798	0.0002799875	2020-04-21
Tillamook	6.0	0.0	0.0	6.0	0.00022399	0.0	30.0	12.0	7.5	0.00111995	0.00044798	0.0002799875	2020-04-22
Tillamook	6.0	0.0	0.0	6.0	0.00022399	0.0	30.0	12.0	7.5	0.00111995	0.00044798	0.0002799875	2020-04-23
Tillamook	6.0	0.0	0.0	6.0	0.00022399	0.0	30.0	12.0	7.5	0.00111995	0.00044798	0.0002799875	2020-04-24
Tillamook	6.0	0.0	0.0	6.0	0.00022399	0.0	30.0	12.0	7.5	0.00111995	0.00044798	0.0002799875	2020-04-25
Tillamook	6.0	0.0	0.0	6.0	0.00022399	0.0	30.0	12.0	7.5	0.00111995	0.00044798	0.0002799875	2020-04-26
Tillamook	6.0	0.0	0.0	6.0	0.00022399	0.0	30.0	12.0	7.5	0.00111995	0.00044798	0.0002799875	2020-04-27
Tillamook	6.0	0.0	0.0	6.0	0.00022399	0.0	30.0	12.0	7.5	0.00111995	0.00044798	0.0002799875	2020-04-28
Tillamook	6.0	0.0	0.0	6.0	0.00022399	0.0	30.0	12.0	7.5	0.00111995	0.00044798	0.0002799875	2020-04-29
Tillamook	6.0	0.0	0.0	6.0	0.00022399	0.0	30.0	12.0	7.5	0.00111995	0.00044798	0.0002799875	2020-04-30
Tillamook	6.0	0.0	0.0	6.0	0.00022399	0.0	30.0	12.0	7.5	0.00111995	0.00044798	0.0002799875	2020-05-01
Tillamook	6.0	0.0	0.0	6.0	0.00022399	0.0	30.0	12.0	7.5	0.00111995	0.00044798	0.0002799875	2020-05-02
Tillamook	6.0	0.0	0.0	6.0	0.00022399	0.0	30.0	12.0	7.5	0.00111995	0.00044798	0.0002799875	2020-05-03
Tillamook	6.0	0.0	0.0	6.0	0.00022399	0.0	30.0	12.0	7.5	0.00111995	0.00044798	0.0002799875	2020-05-04
Tillamook	6.0	0.0	0.0	6.0	0.00022399	0.0	30.0	12.0	7.5	0.00111995	0.00044798	0.0002799875	2020-05-05
Tillamook	6.0	0.0	0.0	6.0	0.00022399	0.0	30.0	12.0	7.5	0.00111995	0.00044798	0.0002799875	2020-05-06
Tillamook	6.0	0.0	0.0	6.0	0.00022399	0.0	30.0	12.0	7.5	0.00111995	0.00044798	0.0002799875	2020-05-07
Tillamook	6.0	0.0	0.0	6.0	0.00022399	0.0	30.0	12.0	7.5	0.00111995	0.00044798	0.0002799875	2020-05-08
Tillamook	6.0	0.0	0.0	6.0	0.00022399	0.0	30.0	12.0	7.5	0.00111995	0.00044798	0.0002799875	2020-05-09
Tillamook	6.0	0.0	0.0	6.0	0.00022399	0.0	30.0	12.0	7.5	0.00111995	0.00044798	0.0002799875	2020-05-10
Tillamook	6.0	0.0	0.0	6.0	0.00022399	0.0	30.0	12.0	7.5	0.00111995	0.00044798	0.0002799875	2020-05-11
Tillamook	6.0	0.0	0.0	6.0	0.00022399	0.0	30.0	12.0	7.5	0.00111995	0.00044798	0.0002799875	2020-05-12
Tillamook	6.0	0.0	0.0	6.0	0.00022399	0.0	30.0	12.0	7.5	0.00111995	0.00044798	0.0002799875	2020-05-13
