Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-13	1.867	30.867	0.0	2.0
2020-04-14	1.85	32.717	0.0	2.0
2020-04-15	1.825	34.542	0.0	2.0
2020-04-16	1.798	36.34	0.0	2.0
2020-04-17	1.763	38.103	0.0	2.0
2020-04-18	1.722	39.825	0.0	2.0
2020-04-19	1.677	41.502	0.0	2.0
2020-04-20	1.632	43.134	0.0	2.0
2020-04-21	1.588	44.722	0.0	2.0
2020-04-22	1.547	46.269	0.0	2.0
2020-04-23	1.509	47.778	0.0	2.0
2020-04-24	1.471	49.249	0.0	2.0
2020-04-25	1.429	50.678	0.0	2.0
2020-04-26	1.384	52.062	0.0	2.0
2020-04-27	1.335	53.397	0.0	2.0
2020-04-28	1.283	54.68	0.0	2.0
2020-04-29	1.231	55.911	0.0	2.0
2020-04-30	1.178	57.089	0.0	2.0
2020-05-01	1.127	58.216	0.0	2.0
2020-05-02	1.076	59.292	0.0	2.0
2020-05-03	1.027	60.319	0.0	2.0
2020-05-04	0.979	61.298	0.0	2.0
2020-05-05	0.931	62.229	0.0	2.0
2020-05-06	0.885	63.114	0.0	2.0
2020-05-07	0.841	63.955	0.0	2.0
2020-05-08	0.798	64.753	0.0	2.0
2020-05-09	0.757	65.51	0.0	2.0
2020-05-10	0.718	66.228	0.0	2.0
2020-05-11	0.68	66.908	0.0	2.0
2020-05-12	0.644	67.552	0.0	2.0
2020-05-13	0.61	68.162	0.0	2.0
2020-05-14	0.576	68.738	0.0	2.0
2020-05-15	0.543	69.281	0.0	2.0
2020-05-16	0.51	69.791	0.0	2.0
2020-05-17	0.477	70.268	0.0	2.0
2020-05-18	0.445	70.713	0.0	2.0
2020-05-19	0.412	71.125	0.0	2.0
2020-05-20	0.383	71.508	0.0	2.0
2020-05-21	0.356	71.864	0.0	2.0
2020-05-22	0.333	72.197	0.0	2.0
2020-05-23	0.314	72.511	0.0	2.0
2020-05-24	0.297	72.808	0.0	2.0
2020-05-25	0.281	73.089	0.0	2.0
2020-05-26	0.265	73.354	0.0	2.0
2020-05-27	0.249	73.603	0.0	2.0
2020-05-28	0.234	73.837	0.0	2.0
2020-05-29	0.218	74.055	0.0	2.0
2020-05-30	0.202	74.257	0.0	2.0
2020-05-31	0.188	74.445	0.0	2.0
2020-06-01	0.176	74.621	0.0	2.0
2020-06-02	0.164	74.785	0.0	2.0
2020-06-03	0.154	74.939	0.0	2.0
2020-06-04	0.145	75.084	0.0	2.0
2020-06-05	0.136	75.22	0.0	2.0
2020-06-06	0.127	75.347	0.0	2.0
2020-06-07	0.118	75.465	0.0	2.0
2020-06-08	0.108	75.573	0.0	2.0
2020-06-09	0.099	75.672	0.0	2.0
2020-06-10	0.09	75.762	0.0	2.0
2020-06-11	0.081	75.843	0.0	2.0
2020-06-12	0.073	75.916	0.0	2.0
2020-06-13	0.065	75.981	0.0	2.0
2020-06-14	0.058	76.039	0.0	2.0
2020-06-15	0.052	76.091	0.0	2.0
2020-06-16	0.046	76.137	0.0	2.0
2020-06-17	0.04	76.177	0.0	2.0
2020-06-18	0.034	76.211	0.0	2.0
2020-06-19	0.028	76.239	0.0	2.0
2020-06-20	0.022	76.261	0.0	2.0
2020-06-21	0.016	76.277	0.0	2.0
2020-06-22	0.01	76.287	0.0	2.0
2020-06-23	0.006	76.293	0.0	2.0
2020-06-24	0.004	76.297	0.0	2.0
2020-06-25	0.003	76.3	0.0	2.0
2020-06-26	0.002	76.302	0.0	2.0
2020-06-27	0.001	76.303	0.0	2.0
2020-06-28	0.001	76.304	0.0	2.0
2020-06-29	0.001	76.305	0.0	2.0
