Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-14	1.053	20.053	0.2	0.2
2020-04-15	1.02	21.073	0.198	0.398
2020-04-16	0.984	22.057	0.196	0.594
2020-04-17	0.945	23.002	0.193	0.787
2020-04-18	0.907	23.909	0.189	0.976
2020-04-19	0.869	24.778	0.184	1.16
2020-04-20	0.83	25.608	0.18	1.34
2020-04-21	0.793	26.401	0.175	1.515
2020-04-22	0.757	27.158	0.17	1.685
2020-04-23	0.721	27.879	0.166	1.851
2020-04-24	0.687	28.566	0.162	2.013
2020-04-25	0.653	29.219	0.158	2.171
2020-04-26	0.62	29.839	0.153	2.324
2020-04-27	0.588	30.427	0.148	2.472
2020-04-28	0.558	30.985	0.143	2.615
2020-04-29	0.529	31.514	0.137	2.752
2020-04-30	0.501	32.015	0.132	2.884
2020-05-01	0.475	32.49	0.126	3.01
2020-05-02	0.449	32.939	0.121	3.131
2020-05-03	0.424	33.363	0.115	3.246
2020-05-04	0.4	33.763	0.11	3.356
2020-05-05	0.376	34.139	0.105	3.461
2020-05-06	0.352	34.491	0.1	3.561
2020-05-07	0.328	34.819	0.095	3.656
2020-05-08	0.304	35.123	0.09	3.746
2020-05-09	0.282	35.405	0.085	3.831
2020-05-10	0.263	35.668	0.081	3.912
2020-05-11	0.246	35.914	0.077	3.989
2020-05-12	0.231	36.145	0.073	4.062
2020-05-13	0.219	36.364	0.069	4.131
2020-05-14	0.207	36.571	0.065	4.196
2020-05-15	0.195	36.766	0.062	4.258
2020-05-16	0.184	36.95	0.058	4.316
2020-05-17	0.172	37.122	0.055	4.371
2020-05-18	0.161	37.283	0.051	4.422
2020-05-19	0.149	37.432	0.048	4.47
2020-05-20	0.139	37.571	0.044	4.514
2020-05-21	0.13	37.701	0.041	4.555
2020-05-22	0.121	37.822	0.038	4.593
2020-05-23	0.114	37.936	0.036	4.629
2020-05-24	0.107	38.043	0.034	4.663
2020-05-25	0.1	38.143	0.032	4.695
2020-05-26	0.093	38.236	0.03	4.725
2020-05-27	0.087	38.323	0.028	4.753
2020-05-28	0.08	38.403	0.027	4.78
2020-05-29	0.073	38.476	0.025	4.805
2020-05-30	0.066	38.542	0.023	4.828
2020-05-31	0.06	38.602	0.022	4.85
2020-06-01	0.054	38.656	0.02	4.87
2020-06-02	0.048	38.704	0.019	4.889
2020-06-03	0.043	38.747	0.018	4.907
2020-06-04	0.038	38.785	0.017	4.924
2020-06-05	0.034	38.819	0.016	4.94
2020-06-06	0.029	38.848	0.015	4.955
2020-06-07	0.025	38.873	0.014	4.969
2020-06-08	0.021	38.894	0.013	4.982
2020-06-09	0.016	38.91	0.012	4.994
2020-06-10	0.011	38.921	0.011	5.005
2020-06-11	0.007	38.928	0.01	5.015
2020-06-12	0.005	38.933	0.009	5.024
2020-06-13	0.003	38.936	0.008	5.032
2020-06-14	0.002	38.938	0.007	5.039
2020-06-15	0.001	38.939	0.006	5.045
2020-06-16	0.001	38.94	0.006	5.051
2020-06-17	0.001	38.941	0.005	5.056
2020-06-18	0.001	38.942	0.004	5.06
2020-06-19	0.001	38.943	0.004	5.064
2020-06-20	0.0	38.943	0.003	5.067
2020-06-21	0.0	38.943	0.002	5.069
2020-06-22	0.0	38.943	0.002	5.071
2020-06-23	0.0	38.943	0.001	5.072
2020-06-24	0.0	38.943	0.001	5.073
2020-06-25	0.0	38.943	0.0	5.073
2020-06-26	0.0	38.943	0.0	5.073
2020-06-27	0.0	38.943	0.0	5.073
2020-06-28	0.0	38.943	0.0	5.073
2020-06-29	0.0	38.943	0.0	5.073
2020-06-30	0.0	38.943	0.0	5.073
2020-07-01	0.0	38.943	0.0	5.073
2020-07-02	0.0	38.943	0.0	5.073
2020-07-03	0.0	38.943	0.0	5.073
2020-07-04	0.0	38.943	0.0	5.073
2020-07-05	0.0	38.943	0.0	5.073
2020-07-06	0.0	38.943	0.0	5.073
2020-07-07	0.0	38.943	0.0	5.073
2020-07-08	0.0	38.943	0.0	5.073
2020-07-09	0.0	38.943	0.0	5.073
2020-07-10	0.0	38.943	0.0	5.073
2020-07-11	0.0	38.943	0.0	5.073
2020-07-12	0.0	38.943	0.0	5.073
2020-07-13	0.0	38.943	0.0	5.073
2020-07-14	0.0	38.943	0.0	5.073
2020-07-15	0.0	38.943	0.0	5.073
2020-07-16	0.0	38.943	0.0	5.073
2020-07-17	0.0	38.943	0.0	5.073
2020-07-18	0.0	38.943	0.0	5.073
2020-07-19	0.0	38.943	0.0	5.073
2020-07-20	0.0	38.943	0.0	5.073
2020-07-21	0.0	38.943	0.0	5.073
2020-07-22	0.0	38.943	0.0	5.073
2020-07-23	0.0	38.943	0.0	5.073
2020-07-24	0.0	38.943	0.0	5.073
2020-07-25	0.0	38.943	0.0	5.073
2020-07-26	0.0	38.943	0.0	5.073
2020-07-27	0.0	38.943	0.0	5.073
2020-07-28	0.0	38.943	0.0	5.073
2020-07-29	0.0	38.943	0.0	5.073
2020-07-30	0.0	38.943	0.0	5.073
2020-07-31	0.0	38.943	0.0	5.073
2020-08-01	0.0	38.943	0.0	5.073
2020-08-02	0.0	38.943	0.0	5.073
2020-08-03	0.0	38.943	0.0	5.073
2020-08-04	0.0	38.943	0.0	5.073
2020-08-05	0.0	38.943	0.0	5.073
2020-08-06	0.0	38.943	0.0	5.073
2020-08-07	0.0	38.943	0.0	5.073
2020-08-08	0.0	38.943	0.0	5.073
2020-08-09	0.0	38.943	0.0	5.073
2020-08-10	0.0	38.943	0.0	5.073
2020-08-11	0.0	38.943	0.0	5.073
2020-08-12	0.0	38.943	0.0	5.073
2020-08-13	0.0	38.943	0.0	5.073
2020-08-14	0.0	38.943	0.0	5.073
2020-08-15	0.0	38.943	0.0	5.073
2020-08-16	0.0	38.943	0.0	5.073
2020-08-17	0.0	38.943	0.0	5.073
2020-08-18	0.0	38.943	0.0	5.073
2020-08-19	0.0	38.943	0.0	5.073
2020-08-20	0.0	38.943	0.0	5.073
2020-08-21	0.0	38.943	0.0	5.073
2020-08-22	0.0	38.943	0.0	5.073
2020-08-23	0.0	38.943	0.0	5.073
2020-08-24	0.0	38.943	0.0	5.073
2020-08-25	0.0	38.943	0.0	5.073
2020-08-26	0.0	38.943	0.0	5.073
2020-08-27	0.0	38.943	0.0	5.073
2020-08-28	0.0	38.943	0.0	5.073
2020-08-29	0.0	38.943	0.0	5.073
2020-08-30	0.0	38.943	0.0	5.073
