Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Lancaster	99.0	4.0	0.0	95.0	0.00103795	4.194e-05	1333.33333333	615.384615385	400.0	0.01398	0.00645230769231	0.004194
Colleton	32.0	4.0	0.0	28.0	0.00084971	0.00010621	1333.33333333	615.384615385	400.0	0.0354033333333	0.01634	0.010621
Richland	1014.0	49.0	0.0	965.0	0.00244587	0.00011819	16333.3333333	7538.46153846	4900.0	0.0393966666667	0.0181830769231	0.011819
Cherokee	19.0	0.0	0.0	19.0	0.00033288	0.0	95.0	38.0	23.75	0.0016644	0.00066576	0.0004161
Sumter	271.0	12.0	0.0	259.0	0.00254431	0.00011266	4000.0	1846.15384615	1200.0	0.0375533333333	0.0173323076923	0.011266
Calhoun	7.0	1.0	0.0	6.0	0.00048209	6.887e-05	333.333333333	153.846153846	100.0	0.0229566666667	0.0105953846154	0.006887
Fairfield	74.0	2.0	0.0	72.0	0.00330328	8.928e-05	666.666666667	307.692307692	200.0	0.02976	0.0137353846154	0.008928
Spartanburg	318.0	12.0	0.0	306.0	0.0010131	3.823e-05	4000.0	1846.15384615	1200.0	0.0127433333333	0.00588153846154	0.003823
Anderson	173.0	8.0	0.0	165.0	0.00086292	3.99e-05	2666.66666667	1230.76923077	800.0	0.0133	0.00613846153846	0.00399
Laurens	42.0	2.0	0.0	40.0	0.00062692	2.985e-05	666.666666667	307.692307692	200.0	0.00995	0.00459230769231	0.002985
Union	26.0	0.0	0.0	26.0	0.00094856	0.0	130.0	52.0	32.5	0.0047428	0.00189712	0.0011857
Horry	238.0	18.0	0.0	220.0	0.00069156	5.23e-05	6000.0	2769.23076923	1800.0	0.0174333333333	0.00804615384615	0.00523
