Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Saint Kitts and Nevis	1.169	2.229e-05	41978.559	0.8004912	0.007	1.3e-07	251.871	0.00480295
Guatemala	128.139	7.43e-06	13807614.747	0.80054321	0.769	4e-08	82845.688	0.00480326
Jamaica	10.902	3.71e-06	2349489.139	0.80054692	0.065	2e-08	14096.935	0.00480328
Saint Vincent and the Grenadines	0.819	7.43e-06	88227.867	0.80054321	0.005	4e-08	529.367	0.00480326
Saint Lucia	1.351	7.43e-06	145610.004	0.80054321	0.008	4e-08	873.66	0.00480326
Dominican Republic	3.948	3.7e-07	8507577.792	0.80055008	0.024	0.0	51045.467	0.0048033
The Bahamas	4.298	1.114e-05	308718.618	0.80053578	0.026	7e-08	1852.312	0.00480321
Panama	15.516	3.71e-06	3343782.827	0.80054692	0.093	2e-08	20062.697	0.00480328
Costa Rica	4.643	9.3e-07	4002301.036	0.80054971	0.028	1e-08	24013.806	0.0048033
El Salvador	95.404	1.486e-05	5139963.745	0.80052463	0.572	9e-08	30839.782	0.00480315
Haiti	165.275	1.486e-05	8904376.404	0.80052463	0.992	9e-08	53426.258	0.00480315
Antigua and Barbuda	0.715	7.43e-06	77081.103	0.80054321	0.004	4e-08	462.487	0.00480326
Dominica	1.33	1.857e-05	57336.513	0.80050978	0.008	1.1e-07	344.019	0.00480306
Trinidad and Tobago	10.326	7.43e-06	1112641.382	0.80054321	0.062	4e-08	6675.848	0.00480326
Honduras	35.614	3.71e-06	7675261.233	0.80054692	0.214	2e-08	46051.567	0.00480328
Nicaragua	96.069	1.486e-05	5175802.433	0.80052463	0.576	9e-08	31054.815	0.00480315
Cuba	42.117	3.71e-06	9076711.485	0.80054692	0.253	2e-08	54460.269	0.00480328
Paraguay	12.92	1.86e-06	5568674.153	0.80054878	0.078	1e-08	33412.045	0.00480329
