Name	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	26017.939	0.00070207	108074.819	0.0029163	156.108	4.21e-06	648.449	1.75e-05
United States of America	283330.621	0.00086601	1237449.689	0.00378231	1699.984	5.2e-06	7424.698	2.269e-05
Saint Kitts and Nevis	0.014	2.7e-07	0.014	2.7e-07	0.0	0.0	0.0	0.0
Guatemala	64.07	3.71e-06	133.21	7.72e-06	0.384	2e-08	0.799	5e-08
Jamaica	21.804	7.43e-06	44.471	1.515e-05	0.131	4e-08	0.267	9e-08
Saint Vincent and the Grenadines	0.409	3.71e-06	0.851	7.72e-06	0.002	2e-08	0.005	5e-08
Saint Lucia	0.676	3.71e-06	1.405	7.72e-06	0.004	2e-08	0.008	5e-08
Dominican Republic	394.763	3.715e-05	911.079	8.573e-05	2.369	2.2e-07	5.466	5.1e-07
The Bahamas	0.824	2.14e-06	1.546	4.01e-06	0.005	1e-08	0.009	2e-08
Panama	31.031	7.43e-06	63.291	1.515e-05	0.186	4e-08	0.38	9e-08
Costa Rica	111.427	2.229e-05	242.896	4.858e-05	0.669	1.3e-07	1.457	2.9e-07
El Salvador	6.864	1.07e-06	12.011	1.87e-06	0.041	1e-08	0.072	1e-08
Haiti	11.89	1.07e-06	20.808	1.87e-06	0.071	1e-08	0.125	1e-08
Mexico	7031.338	5.572e-05	17849.819	0.00014145	42.188	3.3e-07	107.099	8.5e-07
Antigua and Barbuda	0.358	3.71e-06	0.744	7.72e-06	0.002	2e-08	0.004	5e-08
Dominica	0.038	5.3e-07	0.057	8e-07	0.0	0.0	0.0	0.0
Trinidad and Tobago	5.163	3.71e-06	10.734	7.72e-06	0.031	2e-08	0.064	5e-08
Honduras	71.229	7.43e-06	145.276	1.515e-05	0.427	4e-08	0.872	9e-08
Nicaragua	6.911	1.07e-06	12.095	1.87e-06	0.041	1e-08	0.073	1e-08
Cuba	84.235	7.43e-06	171.802	1.515e-05	0.505	4e-08	1.031	9e-08
Paraguay	77.518	1.114e-05	182.921	2.63e-05	0.465	7e-08	1.098	1.6e-07
