Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Saint Kitts and Nevis	2.143	4.086e-05	41974.274	0.80040948	0.013	2.5e-07	251.846	0.00480246
Guatemala	320.349	1.857e-05	13807038.119	0.80050978	1.922	1.1e-07	82842.229	0.00480306
Jamaica	43.608	1.486e-05	2349423.727	0.80052463	0.262	9e-08	14096.542	0.00480315
Saint Vincent and the Grenadines	2.047	1.857e-05	88224.182	0.80050978	0.012	1.1e-07	529.345	0.00480306
Saint Lucia	3.378	1.857e-05	145603.923	0.80050978	0.02	1.1e-07	873.624	0.00480306
Dominican Republic	39.476	3.71e-06	8507544.238	0.80054692	0.237	2e-08	51045.265	0.00480328
The Bahamas	8.595	2.229e-05	308701.427	0.8004912	0.052	1.3e-07	1852.209	0.00480295
Panama	62.063	1.486e-05	3343689.733	0.80052463	0.372	9e-08	20062.138	0.00480315
Costa Rica	37.142	7.43e-06	4002268.536	0.80054321	0.223	4e-08	24013.611	0.00480326
El Salvador	166.956	2.6e-05	5139605.982	0.80046891	1.002	1.6e-07	30837.636	0.00480281
Haiti	289.232	2.6e-05	8903756.622	0.80046891	1.735	1.6e-07	53422.54	0.00480281
Mexico	234.378	1.86e-06	101021881.382	0.80054878	1.406	1e-08	606131.288	0.00480329
Antigua and Barbuda	1.788	1.857e-05	77077.884	0.80050978	0.011	1.1e-07	462.467	0.00480306
Dominica	2.395	3.343e-05	57331.724	0.80044291	0.014	2e-07	343.99	0.00480266
Trinidad and Tobago	25.814	1.857e-05	1112594.916	0.80050978	0.155	1.1e-07	6675.569	0.00480306
Honduras	142.458	1.486e-05	7675047.547	0.80052463	0.855	9e-08	46050.285	0.00480315
Nicaragua	168.12	2.6e-05	5175442.175	0.80046891	1.009	1.6e-07	31052.653	0.00480281
Cuba	168.469	1.486e-05	9076458.781	0.80052463	1.011	9e-08	54458.753	0.00480315
Paraguay	77.518	1.114e-05	5568583.715	0.80053578	0.465	7e-08	33411.502	0.00480321
