Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	18033.598	0.00048662	82056.88	0.00221423	108.202	2.92e-06	492.341	1.329e-05
United States of America	229694.684	0.00070207	954119.069	0.0029163	1378.168	4.21e-06	5724.714	1.75e-05
Guatemala	36.875	2.14e-06	69.14	4.01e-06	0.221	1e-08	0.415	2e-08
Jamaica	10.902	3.71e-06	22.667	7.72e-06	0.065	2e-08	0.136	5e-08
Saint Vincent and the Grenadines	0.236	2.14e-06	0.442	4.01e-06	0.001	1e-08	0.003	2e-08
Saint Lucia	0.389	2.14e-06	0.729	4.01e-06	0.002	1e-08	0.004	2e-08
Dominican Republic	236.858	2.229e-05	516.316	4.858e-05	1.421	1.3e-07	3.098	2.9e-07
The Bahamas	0.412	1.07e-06	0.721	1.87e-06	0.002	1e-08	0.004	1e-08
Panama	15.516	3.71e-06	32.259	7.72e-06	0.093	2e-08	0.194	5e-08
Costa Rica	55.714	1.114e-05	131.468	2.63e-05	0.334	7e-08	0.789	1.6e-07
El Salvador	3.432	5.3e-07	5.148	8e-07	0.021	0.0	0.031	0.0
Haiti	5.945	5.3e-07	8.918	8e-07	0.036	0.0	0.054	0.0
Mexico	4687.559	3.715e-05	10818.481	8.573e-05	28.125	2.2e-07	64.911	5.1e-07
Antigua and Barbuda	0.206	2.14e-06	0.386	4.01e-06	0.001	1e-08	0.002	2e-08
Dominica	0.019	2.7e-07	0.019	2.7e-07	0.0	0.0	0.0	0.0
Trinidad and Tobago	2.971	2.14e-06	5.571	4.01e-06	0.018	1e-08	0.033	2e-08
Honduras	35.614	3.71e-06	74.047	7.72e-06	0.214	2e-08	0.444	5e-08
Nicaragua	3.456	5.3e-07	5.184	8e-07	0.021	0.0	0.031	0.0
Cuba	42.117	3.71e-06	87.568	7.72e-06	0.253	2e-08	0.525	5e-08
Paraguay	51.679	7.43e-06	105.403	1.515e-05	0.31	4e-08	0.632	9e-08
