Name	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	117011.893	0.00315746	28324331.917	0.7643067	702.071	1.894e-05	169945.992	0.00458584
United States of America	972252.63	0.00297173	251028514.301	0.76727843	5833.516	1.783e-05	1506171.086	0.00460367
Saint Kitts and Nevis	498.689	0.00950953	33985.7	0.64807499	2.992	5.706e-05	203.914	0.00388845
Guatemala	139672.031	0.00809796	11769876.695	0.68239845	838.032	4.859e-05	70619.26	0.00409439
Jamaica	22567.116	0.00768935	2025307.608	0.69008779	135.403	4.614e-05	12151.846	0.00414053
Saint Vincent and the Grenadines	892.476	0.00809796	75207.133	0.68239845	5.355	4.859e-05	451.243	0.00409439
Saint Lucia	1472.93	0.00809796	124120.771	0.68239845	8.838	4.859e-05	744.725	0.00409439
Dominican Republic	69873.06	0.00657495	7555138.904	0.71092704	419.238	3.945e-05	45330.833	0.00426556
The Bahamas	3294.799	0.00854372	260037.24	0.67430049	19.769	5.126e-05	1560.223	0.0040458
Panama	32117.423	0.00768935	2882409.067	0.69008779	192.705	4.614e-05	17294.454	0.00414053
Costa Rica	34728.188	0.00694641	3521366.701	0.70435209	208.369	4.168e-05	21128.2	0.00422611
El Salvador	55334.044	0.00861801	4274653.781	0.66575677	332.004	5.171e-05	25647.923	0.00399454
Haiti	95859.656	0.00861801	7405329.717	0.66575677	575.158	5.171e-05	44431.978	0.00399454
Mexico	782822.312	0.00620348	90495265.071	0.71713052	4696.934	3.722e-05	542971.59	0.00430278
Antigua and Barbuda	779.72	0.00809796	65705.417	0.68239845	4.678	4.859e-05	394.233	0.00409439
Dominica	649.193	0.00906377	47067.564	0.65713876	3.895	5.438e-05	282.405	0.00394283
Trinidad and Tobago	11255.013	0.00809796	948436.939	0.68239845	67.53	4.859e-05	5690.622	0.00409439
Honduras	73721.776	0.00768935	6616231.891	0.69008779	442.331	4.614e-05	39697.391	0.00414053
Nicaragua	55719.864	0.00861801	4304459.046	0.66575677	334.319	5.171e-05	25826.754	0.00399454
Cuba	87182.869	0.00768935	7824310.621	0.69008779	523.097	4.614e-05	46945.864	0.00414053
Paraguay	50903.695	0.00731788	4851203.374	0.69740567	305.422	4.391e-05	29107.22	0.00418443
