Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	708954.412	0.0191305	14047504.339	0.37905931	4253.726	0.00011478	84285.026	0.00227436
United States of America	6076578.935	0.0185733	130092440.318	0.39763261	36459.474	0.00011144	780554.642	0.0023858
Saint Kitts and Nevis	371.186	0.00707816	2164.054	0.04126645	2.227	4.247e-05	12.984	0.0002476
Guatemala	201375.461	0.01167542	1400962.528	0.08122555	1208.253	7.005e-05	8405.775	0.00048735
Jamaica	36988.993	0.01260335	275374.191	0.09382889	221.934	7.562e-05	1652.245	0.00056297
Saint Vincent and the Grenadines	1286.748	0.01167542	8951.867	0.08122555	7.72	7.005e-05	53.711	0.00048735
Saint Lucia	2123.631	0.01167542	14774.033	0.08122555	12.742	7.005e-05	88.644	0.00048735
Dominican Republic	178138.142	0.01676253	1480996.181	0.13935948	1068.829	0.00010058	8885.977	0.00083616
The Bahamas	4110.382	0.0106586	26821.309	0.06955012	24.662	6.395e-05	160.928	0.0004173
Panama	52642.576	0.01260335	391911.363	0.09382889	315.855	7.562e-05	2351.468	0.00056297
Costa Rica	75414.025	0.01508449	612916.229	0.12259695	452.484	9.051e-05	3677.497	0.00073558
El Salvador	60620.989	0.00944143	378127.395	0.05889152	363.726	5.665e-05	2268.764	0.00035335
Haiti	105018.66	0.00944143	655060.779	0.05889152	630.112	5.665e-05	3930.365	0.00035335
Mexico	2333497.997	0.01849183	19919380.506	0.1578513	14000.988	0.00011095	119516.283	0.00094711
Antigua and Barbuda	1124.18	0.01167542	7820.883	0.08122555	6.745	7.005e-05	46.925	0.00048735
Dominica	586.153	0.00818364	3541.863	0.0494501	3.517	4.91e-05	21.251	0.0002967
Trinidad and Tobago	16227.182	0.01167542	112891.974	0.08122555	97.363	7.005e-05	677.352	0.00048735
Honduras	120834.859	0.01260335	899586.561	0.09382889	725.009	7.562e-05	5397.519	0.00056297
Nicaragua	61043.673	0.00944143	380763.91	0.05889152	366.262	5.665e-05	2284.583	0.00035335
Cuba	142898.478	0.01260335	1063844.919	0.09382889	857.391	7.562e-05	6383.07	0.00056297
Paraguay	95183.88	0.01368357	747864.31	0.10751246	571.103	8.21e-05	4487.186	0.00064507
