Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Sedgwick	2.0	0.0	0.0	0.0	3.89e-06	0.0	10.0	4.0	2.5	1.945e-05	7.78e-06	4.8625e-06	2020-03-22
Sedgwick	2	0	0	0	3.89e-6	0	10	4	2.5	1.945e-5	7.78e-6	4.8625e-6	2020-03-23
Sedgwick	7	0	0	0	1.363e-5	0	35	14	8.75	6.815e-5	2.726e-5	1.70375e-5	2020-03-24
Sedgwick	11	0	0	0	2.142e-5	0	55	22	13.75	1.071e-4	4.284e-5	2.6775e-5	2020-03-25
Sedgwick	16	0	0	0	3.115e-5	0	80	32	20	1.5575e-4	6.23e-5	3.89375e-5	2020-03-26
Sedgwick	20	0	0	0	3.894e-5	0	100	40	25	1.947e-4	7.788e-5	4.8675e-5	2020-03-27
Sedgwick	33	0	0	0	6.425e-5	0	165	66	41.25	3.2125e-4	1.285e-4	8.03125e-5	2020-03-28
Sedgwick	42.0	0.0	0.0	0.0	8.177e-05	0.0	210.0	84.0	52.5	0.00040885	0.00016354	0.0001022125	2020-03-29
Sedgwick	49.0	1.0	0.0	0.0	9.54e-05	1.95e-06	333.333333333	153.846153846	100.0	0.00065	0.0003	0.000195	2020-03-30
Sedgwick	58.0	1.0	0.0	0.0	0.00011293	1.95e-06	333.333333333	153.846153846	100.0	0.00065	0.0003	0.000195	2020-03-31
Sedgwick	64.0	1.0	0.0	0.0	0.00012461	1.95e-06	333.333333333	153.846153846	100.0	0.00065	0.0003	0.000195	2020-04-01
Sedgwick	79.0	1.0	0.0	0.0	0.00015381	1.95e-06	333.333333333	153.846153846	100.0	0.00065	0.0003	0.000195	2020-04-02
Sedgwick	85.0	1.0	0.0	0.0	0.0001655	1.95e-06	333.333333333	153.846153846	100.0	0.00065	0.0003	0.000195	2020-04-03
Sedgwick	97.0	1.0	0.0	0.0	0.00018886	1.95e-06	333.333333333	153.846153846	100.0	0.00065	0.0003	0.000195	2020-04-04
Sedgwick	108.0	1.0	0.0	0.0	0.00021028	1.95e-06	333.333333333	153.846153846	100.0	0.00065	0.0003	0.000195	2020-04-05
Sedgwick	124.0	1.0	0.0	0.0	0.00024143	1.95e-06	333.333333333	153.846153846	100.0	0.00065	0.0003	0.000195	2020-04-06
Sedgwick	134.0	1.0	0.0	0.0	0.0002609	1.95e-06	333.333333333	153.846153846	100.0	0.00065	0.0003	0.000195	2020-04-07
Sedgwick	154.0	1.0	0.0	0.0	0.00029984	1.95e-06	333.333333333	153.846153846	100.0	0.00065	0.0003	0.000195	2020-04-08
Sedgwick	161.0	2.0	0.0	0.0	0.00031347	3.89e-06	666.666666667	307.692307692	200.0	0.00129666666667	0.000598461538462	0.000389	2020-04-09
Sedgwick	161.0	2.0	0.0	0.0	0.00031347	3.89e-06	666.666666667	307.692307692	200.0	0.00129666666667	0.000598461538462	0.000389	2020-04-10
