Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Decatur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Decatur	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-23
Decatur	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-24
Decatur	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-25
Decatur	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-26
Decatur	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-27
Decatur	1	0	0	0	8.543e-05	0.0	5	2	1.25	0.00042715	0.00017086	0.0001067875	2020-03-28
Decatur	1.0	0.0	0.0	0.0	8.543e-05	0.0	5.0	2.0	1.25	0.00042715	0.00017086	0.0001067875	2020-03-29
Decatur	1.0	0.0	0.0	0.0	8.543e-05	0.0	5.0	2.0	1.25	0.00042715	0.00017086	0.0001067875	2020-03-30
Decatur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-31
Decatur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-04-01
Decatur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-04-02
Decatur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-04-05
Decatur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-04-06
Decatur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-04-07
Decatur	1.0	0.0	0.0	0.0	8.543e-05	0.0	5.0	2.0	1.25	0.00042715	0.00017086	0.0001067875	2020-04-08
Decatur	1.0	0.0	0.0	0.0	8.543e-05	0.0	5.0	2.0	1.25	0.00042715	0.00017086	0.0001067875	2020-04-09
Decatur	1.0	0.0	0.0	0.0	8.543e-05	0.0	5.0	2.0	1.25	0.00042715	0.00017086	0.0001067875	2020-04-10
Decatur	1.0	0.0	0.0	0.0	8.543e-05	0.0	5.0	2.0	1.25	0.00042715	0.00017086	0.0001067875	2020-04-11
