Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Marche	6811.0	987.0	5678.0	146.0	N/A	N/A	N/A	N/A	329000.0	151846.153846	98700.0	N/A	N/A	N/A
Friuli Venezia Giulia	3356.0	345.0	2912.0	99.0	N/A	N/A	N/A	N/A	115000.0	53076.9230769	34500.0	N/A	N/A	N/A
P.A. Trento	4889.0	405.0	4464.0	20.0	N/A	N/A	N/A	N/A	135000.0	62307.6923077	40500.0	N/A	N/A	N/A
Calabria	1239.0	97.0	1071.0	71.0	N/A	N/A	N/A	N/A	32333.3333333	14923.0769231	9700.0	N/A	N/A	N/A
Puglia	4557.0	548.0	3930.0	79.0	N/A	N/A	N/A	N/A	182666.666667	84307.6923077	54800.0	N/A	N/A	N/A
Molise	446.0	23.0	415.0	8.0	N/A	N/A	N/A	N/A	7666.66666667	3538.46153846	2300.0	N/A	N/A	N/A
Lazio	8450.0	851.0	6714.0	885.0	N/A	N/A	N/A	N/A	283666.666667	130923.076923	85100.0	N/A	N/A	N/A
Liguria	10105.0	1565.0	8355.0	185.0	N/A	N/A	N/A	N/A	521666.666667	240769.230769	156500.0	N/A	N/A	N/A
Campania	4833.0	433.0	4104.0	296.0	N/A	N/A	N/A	N/A	144333.333333	66615.3846154	43300.0	N/A	N/A	N/A
Sardegna	1379.0	134.0	1233.0	12.0	N/A	N/A	N/A	N/A	44666.6666667	20615.3846154	13400.0	N/A	N/A	N/A
Abruzzo	3342.0	468.0	2753.0	121.0	N/A	N/A	N/A	N/A	156000.0	72000.0	46800.0	N/A	N/A	N/A
P.A. Bolzano	2684.0	292.0	2292.0	100.0	N/A	N/A	N/A	N/A	97333.3333333	44923.0769231	29200.0	N/A	N/A	N/A
Sicilia	3144.0	283.0	2704.0	157.0	N/A	N/A	N/A	N/A	94333.3333333	43538.4615385	28300.0	N/A	N/A	N/A
Emilia-Romagna	29220.0	4277.0	23645.0	1298.0	N/A	N/A	N/A	N/A	1425666.66667	658000.0	427700.0	N/A	N/A	N/A
Veneto	19649.0	2050.0	16990.0	609.0	N/A	N/A	N/A	N/A	683333.333333	315384.615385	205000.0	N/A	N/A	N/A
Basilicata	408.0	28.0	373.0	7.0	N/A	N/A	N/A	N/A	9333.33333333	4307.69230769	2800.0	N/A	N/A	N/A
Toscana	10375.0	1130.0	8921.0	324.0	N/A	N/A	N/A	N/A	376666.666667	173846.153846	113000.0	N/A	N/A	N/A
Piemonte	31537.0	4120.0	26584.0	833.0	N/A	N/A	N/A	N/A	1373333.33333	633846.153846	412000.0	N/A	N/A	N/A
Lombardia	95548.0	16796.0	71611.0	7141.0	N/A	N/A	N/A	N/A	5598666.66667	2584000.0	1679600.0	N/A	N/A	N/A
Umbria	1456.0	80.0	1364.0	12.0	N/A	N/A	N/A	N/A	26666.6666667	12307.6923077	8000.0	N/A	N/A	N/A
Valle d'Aosta	1196.0	146.0	1049.0	1.0	N/A	N/A	N/A	N/A	48666.6666667	22461.5384615	14600.0	N/A	N/A	N/A
