Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Afghanistan	1.0	0.0	0.0	N/A	3e-08	0.0	5.0	2.0	1.25	1.5e-07	6e-08	3.75e-08	2020-02-24
Afghanistan	1.0	0.0	0.0	N/A	3e-08	0.0	5.0	2.0	1.25	1.5e-07	6e-08	3.75e-08	2020-02-25
Afghanistan	1.0	0.0	0.0	N/A	3e-08	0.0	5.0	2.0	1.25	1.5e-07	6e-08	3.75e-08	2020-02-26
Afghanistan	1.0	0.0	0.0	N/A	3e-08	0.0	5.0	2.0	1.25	1.5e-07	6e-08	3.75e-08	2020-02-27
Afghanistan	1.0	0.0	0.0	N/A	3e-08	0.0	5.0	2.0	1.25	1.5e-07	6e-08	3.75e-08	2020-02-28
Afghanistan	1.0	0.0	0.0	N/A	3e-08	0.0	5.0	2.0	1.25	1.5e-07	6e-08	3.75e-08	2020-02-29
Afghanistan	1.0	0.0	0.0	N/A	3e-08	0.0	5.0	2.0	1.25	1.5e-07	6e-08	3.75e-08	2020-03-01
Afghanistan	1.0	0.0	0.0	N/A	3e-08	0.0	5.0	2.0	1.25	1.5e-07	6e-08	3.75e-08	2020-03-02
Afghanistan	1.0	0.0	0.0	N/A	3e-08	0.0	5.0	2.0	1.25	1.5e-07	6e-08	3.75e-08	2020-03-03
Afghanistan	1.0	0.0	0.0	N/A	3e-08	0.0	5.0	2.0	1.25	1.5e-07	6e-08	3.75e-08	2020-03-04
Afghanistan	1.0	0.0	0.0	N/A	3e-08	0.0	5.0	2.0	1.25	1.5e-07	6e-08	3.75e-08	2020-03-05
Afghanistan	1.0	0.0	0.0	N/A	3e-08	0.0	5.0	2.0	1.25	1.5e-07	6e-08	3.75e-08	2020-03-06
Afghanistan	1.0	0.0	0.0	N/A	3e-08	0.0	5.0	2.0	1.25	1.5e-07	6e-08	3.75e-08	2020-03-07
Afghanistan	4.0	0.0	0.0	N/A	1.1e-07	0.0	20.0	8.0	5.0	5.5e-07	2.2e-07	1.375e-07	2020-03-08
Afghanistan	4.0	0.0	0.0	N/A	1.1e-07	0.0	20.0	8.0	5.0	5.5e-07	2.2e-07	1.375e-07	2020-03-09
Afghanistan	5.0	0.0	0.0	N/A	1.3e-07	0.0	25.0	10.0	6.25	6.5e-07	2.6e-07	1.625e-07	2020-03-10
Afghanistan	7.0	0.0	0.0	N/A	1.9e-07	0.0	35.0	14.0	8.75	9.5e-07	3.8e-07	2.375e-07	2020-03-11
Afghanistan	7.0	0.0	0.0	N/A	1.9e-07	0.0	35.0	14.0	8.75	9.5e-07	3.8e-07	2.375e-07	2020-03-12
Afghanistan	7.0	0.0	0.0	N/A	1.9e-07	0.0	35.0	14.0	8.75	9.5e-07	3.8e-07	2.375e-07	2020-03-13
Afghanistan	11.0	0.0	0.0	N/A	3e-07	0.0	55.0	22.0	13.75	1.5e-06	6e-07	3.75e-07	2020-03-14
Afghanistan	16	0	0	N/A	4.3e-7	0	80	32	20	2.15e-6	8.6e-7	5.375e-7	2020-03-15
Afghanistan	21	0	1	N/A	5.6e-7	0	105	42	26.25	2.8e-6	1.12e-6	7e-7	2020-03-16
Afghanistan	22	0	1	N/A	5.9e-7	0	110	44	27.5	2.95e-6	1.18e-6	7.375e-7	2020-03-17
Afghanistan	22	0	1	N/A	5.9e-7	0	110	44	27.5	2.95e-6	1.18e-6	7.375e-7	2020-03-18
Afghanistan	22	0	1	N/A	5.9e-7	0	110	44	27.5	2.95e-6	1.18e-6	7.375e-7	2020-03-19
Afghanistan	24	0	1	N/A	6.5e-7	0	120	48	30	3.25e-6	1.3e-6	8.125e-7	2020-03-20
Afghanistan	24	0	1	N/A	6.5e-7	0	120	48	30	3.25e-6	1.3e-6	8.125e-7	2020-03-21
Afghanistan	40	1	1	38	1.08e-6	3e-8	333.333333333	153.846153846	100	1e-5	4.61538461538e-6	3e-6	2020-03-22
Afghanistan	40	1	1	38	1.08e-6	3e-8	333.333333333	153.846153846	100	1e-5	4.61538461538e-6	3e-6	2020-03-23
Afghanistan	74	1	1	72	1.99e-6	3e-8	333.333333333	153.846153846	100	1e-5	4.61538461538e-6	3e-6	2020-03-24
Afghanistan	84	2	2	80	2.26e-6	5e-8	666.666666667	307.692307692	200	1.66666666667e-5	7.69230769231e-6	5e-6	2020-03-25
Afghanistan	94	4	2	88	2.53e-6	1.1e-7	1333.33333333	615.384615385	400	3.66666666667e-5	1.69230769231e-5	1.1e-5	2020-03-26
Afghanistan	110	4	2	104	2.96e-6	1.1e-7	1333.33333333	615.384615385	400	3.66666666667e-5	1.69230769231e-5	1.1e-5	2020-03-27
Afghanistan	110	4	2	104	2.96e-6	1.1e-7	1333.33333333	615.384615385	400	3.66666666667e-5	1.69230769231e-5	1.1e-5	2020-03-28
Afghanistan	120	4	2	114	3.23e-6	1.1e-7	1333.33333333	615.384615385	400	3.66666666667e-5	1.69230769231e-5	1.1e-5	2020-03-29
Afghanistan	170	4	2	164	4.57e-6	1.1e-7	1333.33333333	615.384615385	400	3.66666666667e-5	1.69230769231e-5	1.1e-5	2020-03-30
Afghanistan	174	4	5	165	4.68e-6	1.1e-7	1333.33333333	615.384615385	400	3.66666666667e-5	1.69230769231e-5	1.1e-5	2020-03-31
Afghanistan	237	4	5	228	6.38e-6	1.1e-7	1333.33333333	615.384615385	400	3.66666666667e-5	1.69230769231e-5	1.1e-5	2020-04-01
Afghanistan	273	6	10	257	7.34e-6	1.6e-7	2000	923.076923077	600	5.33333333333e-5	2.46153846154e-5	1.6e-5	2020-04-02
Afghanistan	281	6	10	265	7.56e-6	1.6e-7	2000	923.076923077	600	5.33333333333e-5	2.46153846154e-5	1.6e-5	2020-04-03
Afghanistan	299	7	10	282	8.04e-6	1.9e-7	2333.33333333	1076.92307692	700	6.33333333333e-5	2.92307692308e-5	1.9e-5	2020-04-04
Afghanistan	349	7	15	327	9.39e-6	1.9e-7	2333.33333333	1076.92307692	700	6.33333333333e-5	2.92307692308e-5	1.9e-5	2020-04-05
Afghanistan	367	11	18	338	9.87e-6	3e-7	3666.66666667	1692.30769231	1100	1e-4	4.61538461538e-5	3e-5	2020-04-06
Afghanistan	423	14	18	391	1.138e-5	3.8e-7	4666.66666667	2153.84615385	1400	1.26666666667e-4	5.84615384615e-5	3.8e-5	2020-04-07
Afghanistan	444	14	29	401	1.194e-5	3.8e-7	4666.66666667	2153.84615385	1400	1.26666666667e-4	5.84615384615e-5	3.8e-5	2020-04-08
Afghanistan	484	15	32	437	1.302e-5	4e-7	5000	2307.69230769	1500	1.33333333333e-4	6.15384615385e-5	4e-5	2020-04-09
Afghanistan	521	15	32	474	1.402e-5	4e-7	5000	2307.69230769	1500	1.33333333333e-4	6.15384615385e-5	4e-5	2020-04-10
Afghanistan	555	18	32	505	1.493e-5	4.8e-7	6000	2769.23076923	1800	1.6e-4	7.38461538462e-5	4.8e-5	2020-04-11
Afghanistan	607	18	32	557	1.633e-5	4.8e-7	6000	2769.23076923	1800	1.6e-4	7.38461538462e-5	4.8e-5	2020-04-12
