Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Yuma	4.0	0.0	0.0	0.0	1.886e-05	0.0	20.0	8.0	5.0	9.43e-05	3.772e-05	2.3575e-05
Pinal	35.0	0.0	0.0	0.0	7.828e-05	0.0	175.0	70.0	43.75	0.0003914	0.00015656	9.785e-05
Greenlee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Maricopa	299.0	2.0	0.0	0.0	6.779e-05	4.5e-07	666.666666667	307.692307692	200.0	0.00015	6.92307692308e-05	4.5e-05
Mohave	2.0	0.0	0.0	0.0	9.54e-06	0.0	10.0	4.0	2.5	4.77e-05	1.908e-05	1.1925e-05
Gila	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Santa Cruz	2.0	0.0	0.0	0.0	4.3e-05	0.0	10.0	4.0	2.5	0.000215	8.6e-05	5.375e-05
Cochise	2.0	0.0	0.0	0.0	1.578e-05	0.0	10.0	4.0	2.5	7.89e-05	3.156e-05	1.9725e-05
Yavapai	5.0	0.0	0.0	0.0	2.155e-05	0.0	25.0	10.0	6.25	0.00010775	4.31e-05	2.69375e-05
Coconino	28.0	1.0	0.0	0.0	0.000196	7e-06	333.333333333	153.846153846	100.0	0.00233333333333	0.00107692307692	0.0007
Pima	75.0	1.0	0.0	0.0	7.218e-05	9.6e-07	333.333333333	153.846153846	100.0	0.00032	0.000147692307692	9.6e-05
Apache	9.0	0.0	0.0	0.0	0.00012532	0.0	45.0	18.0	11.25	0.0006266	0.00025064	0.00015665
Unassigned	0.0	4.0	0.0	0.0	N/A	N/A	1333.33333333	615.384615385	400.0	N/A	N/A	N/A
Navajo	43.0	0.0	0.0	0.0	0.00038933	0.0	215.0	86.0	53.75	0.00194665	0.00077866	0.0004866625
Graham	2.0	0.0	0.0	0.0	5.253e-05	0.0	10.0	4.0	2.5	0.00026265	0.00010506	6.56625e-05
La Paz	2.0	0.0	0.0	0.0	9.48e-05	0.0	10.0	4.0	2.5	0.000474	0.0001896	0.0001185
