Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Yuma	2.0	0.0	0.0	0.0	9.43e-06	0.0	10.0	4.0	2.5	4.715e-05	1.886e-05	1.17875e-05
Pinal	22.0	0.0	0.0	0.0	4.92e-05	0.0	110.0	44.0	27.5	0.000246	9.84e-05	6.15e-05
Greenlee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Maricopa	199.0	2.0	0.0	0.0	4.512e-05	4.5e-07	666.666666667	307.692307692	200.0	0.00015	6.92307692308e-05	4.5e-05
Mohave	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gila	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Santa Cruz	1.0	0.0	0.0	0.0	2.15e-05	0.0	5.0	2.0	1.25	0.0001075	4.3e-05	2.6875e-05
Cochise	1.0	0.0	0.0	0.0	7.89e-06	0.0	5.0	2.0	1.25	3.945e-05	1.578e-05	9.8625e-06
Yavapai	3.0	0.0	0.0	0.0	1.293e-05	0.0	15.0	6.0	3.75	6.465e-05	2.586e-05	1.61625e-05
Coconino	18.0	0.0	0.0	0.0	0.000126	0.0	90.0	36.0	22.5	0.00063	0.000252	0.0001575
Pima	42.0	1.0	0.0	0.0	4.042e-05	9.6e-07	333.333333333	153.846153846	100.0	0.00032	0.000147692307692	9.6e-05
Apache	4.0	0.0	0.0	0.0	5.57e-05	0.0	20.0	8.0	5.0	0.0002785	0.0001114	6.9625e-05
Unassigned	0.0	2.0	0.0	0.0	N/A	N/A	666.666666667	307.692307692	200.0	N/A	N/A	N/A
Navajo	32.0	0.0	0.0	0.0	0.00028974	0.0	160.0	64.0	40.0	0.0014487	0.00057948	0.000362175
Graham	2.0	0.0	0.0	0.0	5.253e-05	0.0	10.0	4.0	2.5	0.00026265	0.00010506	6.56625e-05
La Paz	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
