Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Crittenden	1.0	0.0	0.0	0.0	2.069e-05	0.0	5.0	2.0	1.25	0.00010345	4.138e-05	2.58625e-05	2020-03-22
Crittenden	1	0	0	0	2.069e-05	0.0	5	2	1.25	0.00010345	4.138e-05	2.58625e-05	2020-03-23
Crittenden	1	0	0	0	2.069e-05	0.0	5	2	1.25	0.00010345	4.138e-05	2.58625e-05	2020-03-24
Crittenden	6	0	0	0	0.00012412	0.0	30	12	7.5	0.0006206	0.00024824	0.00015515	2020-03-25
Crittenden	7	0	0	0	0.0001448	0.0	35	14	8.75	0.000724	0.0002896	0.000181	2020-03-26
Crittenden	9	0	0	0	0.00018617	0.0	45	18	11.25	0.00093085	0.00037234	0.0002327125	2020-03-27
Crittenden	14	0	0	0	0.0002896	0.0	70	28	17.5	0.001448	0.0005792	0.000362	2020-03-28
Crittenden	17.0	0.0	0.0	0.0	0.00035166	0.0	85.0	34.0	21.25	0.0017583	0.00070332	0.000439575	2020-03-29
Crittenden	17.0	0.0	0.0	0.0	0.00035166	0.0	85.0	34.0	21.25	0.0017583	0.00070332	0.000439575	2020-03-30
Crittenden	17.0	0.0	0.0	0.0	0.00035166	0.0	85.0	34.0	21.25	0.0017583	0.00070332	0.000439575	2020-03-31
Crittenden	29.0	0.0	0.0	0.0	0.00059989	0.0	145.0	58.0	36.25	0.00299945	0.00119978	0.0007498625	2020-04-01
Crittenden	32.0	0.0	0.0	0.0	0.00066195	0.0	160.0	64.0	40.0	0.00330975	0.0013239	0.0008274375	2020-04-02
Crittenden	37.0	0.0	0.0	0.0	0.00076538	0.0	185.0	74.0	46.25	0.0038269	0.00153076	0.000956725	2020-04-03
Crittenden	43.0	0.0	0.0	0.0	0.0008895	0.0	215.0	86.0	53.75	0.0044475	0.001779	0.001111875	2020-04-04
Crittenden	50.0	0.0	0.0	0.0	0.0010343	0.0	250.0	100.0	62.5	0.0051715	0.0020686	0.001292875	2020-04-05
