Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Coos	2.0	0.0	0.0	2.0	6.331e-05	0.0	10.0	4.0	2.5	0.00031655	0.00012662	7.91375e-05
Belknap	34.0	0.0	0.0	34.0	0.00055718	0.0	170.0	68.0	42.5	0.0027859	0.00111436	0.000696475
Strafford	133.0	0.0	0.0	133.0	0.00102237	0.0	665.0	266.0	166.25	0.00511185	0.00204474	0.0012779625
Sullivan	11.0	0.0	0.0	11.0	0.00025496	0.0	55.0	22.0	13.75	0.0012748	0.00050992	0.0003187
Grafton	48.0	0.0	0.0	48.0	0.0005346	0.0	240.0	96.0	60.0	0.002673	0.0010692	0.00066825
Carroll	31.0	0.0	0.0	31.0	0.00063552	0.0	155.0	62.0	38.75	0.0031776	0.00127104	0.0007944
Merrimack	144.0	0.0	0.0	144.0	0.00095281	0.0	720.0	288.0	180.0	0.00476405	0.00190562	0.0011910125
Hillsborough	896.0	2.0	0.0	894.0	0.00215775	4.82e-06	666.666666667	307.692307692	200.0	0.00160666666667	0.000741538461538	0.000482
Cheshire	40.0	0.0	0.0	40.0	0.00052292	0.0	200.0	80.0	50.0	0.0026146	0.00104584	0.00065365
Unassigned	7.0	57.0	0.0	-50.0	N/A	N/A	19000.0	8769.23076923	5700.0	N/A	N/A	N/A
Rockingham	664.0	1.0	0.0	663.0	0.00214764	3.23e-06	333.333333333	153.846153846	100.0	0.00107666666667	0.000496923076923	0.000323
