Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Calhoun	1.0	0.0	0.0	0.0	6.887e-05	0.0	5.0	2.0	1.25	0.00034435	0.00013774	8.60875e-05	2020-03-22
Calhoun	1	0	0	0	6.887e-5	0	5	2	1.25	3.4435e-4	1.3774e-4	8.60875e-5	0	0	2020-03-23
Calhoun	1	0	0	0	6.887e-5	0	5	2	1.25	3.4435e-4	1.3774e-4	8.60875e-5	0	0	100	0	2020-03-24
Calhoun	1	0	0	0	6.887e-5	0	5	2	1.25	3.4435e-4	1.3774e-4	8.60875e-5	0	0	100	0	2020-03-25
Calhoun	1	0	0	0	6.887e-5	0	5	2	1.25	3.4435e-4	1.3774e-4	8.60875e-5	0	0	100	0	2020-03-26
Calhoun	1	0	0	0	6.887e-5	0	5	2	1.25	3.4435e-4	1.3774e-4	8.60875e-5	0	0	100	0	2020-03-27
Calhoun	1	0	0	0	6.887e-5	0	5	2	1.25	3.4435e-4	1.3774e-4	8.60875e-5	0	0	100	0	2020-03-28
Calhoun	2	0	0	0	1.3774e-4	0	10	4	2.5	6.887e-4	2.7548e-4	1.72175e-4	1	0	100	0	2020-03-29
Calhoun	2	0	0	0	1.3774e-4	0	10	4	2.5	6.887e-4	2.7548e-4	1.72175e-4	0	0	-100	0	2020-03-30
Calhoun	3	1	0	0	2.0661e-4	6.887e-5	333.333333333	153.846153846	100	0.0229566666667	0.0105953846154	0.006887	1	1	100	0	2020-03-31
Calhoun	3	1	0	0	2.0661e-4	6.887e-5	333.333333333	153.846153846	100	0.0229566666667	0.0105953846154	0.006887	0	0	-100	0	2020-04-01
Calhoun	3	1	0	0	2.0661e-4	6.887e-5	333.333333333	153.846153846	100	0.0229566666667	0.0105953846154	0.006887	0	0	100	0	2020-04-02
Calhoun	3	1	0	0	2.0661e-4	6.887e-5	333.333333333	153.846153846	100	0.0229566666667	0.0105953846154	0.006887	0	0	100	0	2020-04-03
Calhoun	4	1	0	0	2.7548e-4	6.887e-5	333.333333333	153.846153846	100	0.0229566666667	0.0105953846154	0.006887	1	0	100	0	2020-04-04
Calhoun	5	1	0	0	3.4435e-4	6.887e-5	333.333333333	153.846153846	100	0.0229566666667	0.0105953846154	0.006887	1	0	0	0	2020-04-05
