Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-15	0.4	4.4	2.649	2.649
2020-04-16	0.396	4.796	3.258	5.907
2020-04-17	0.391	5.187	3.933	9.84
2020-04-18	0.385	5.572	4.66	14.5
2020-04-19	0.378	5.95	5.503	20.003
2020-04-20	0.369	6.319	6.497	26.5
2020-04-21	0.359	6.678	7.681	34.181
2020-04-22	0.35	7.028	9.069	43.25
2020-04-23	0.34	7.368	10.688	53.938
2020-04-24	0.331	7.699	12.522	66.46
2020-04-25	0.323	8.022	14.553	81.013
2020-04-26	0.315	8.337	16.763	97.776
2020-04-27	0.306	8.643	19.186	116.962
2020-04-28	0.297	8.94	21.76	138.722
2020-04-29	0.286	9.226	24.413	163.135
2020-04-30	0.275	9.501	27.091	190.226
2020-05-01	0.264	9.765	29.759	219.985
2020-05-02	0.253	10.018	32.45	252.435
2020-05-03	0.241	10.259	35.249	287.684
2020-05-04	0.231	10.49	38.336	326.02
2020-05-05	0.22	10.71	41.414	367.434
2020-05-06	0.21	10.92	44.393	411.827
2020-05-07	0.2	11.12	46.923	458.75
2020-05-08	0.19	11.31	48.886	507.636
2020-05-09	0.18	11.49	50.018	557.654
2020-05-10	0.171	11.661	50.659	608.313
2020-05-11	0.162	11.823	50.841	659.154
2020-05-12	0.154	11.977	50.745	709.899
2020-05-13	0.146	12.123	50.279	760.178
2020-05-14	0.138	12.261	49.625	809.803
2020-05-15	0.131	12.392	48.876	858.679
2020-05-16	0.123	12.515	47.935	906.614
2020-05-17	0.116	12.631	46.803	953.417
2020-05-18	0.109	12.74	45.583	999.0
2020-05-19	0.102	12.842	44.366	1043.366
2020-05-20	0.095	12.937	43.156	1086.522
2020-05-21	0.088	13.025	42.043	1128.565
2020-05-22	0.082	13.107	41.022	1169.587
2020-05-23	0.076	13.183	39.984	1209.571
2020-05-24	0.071	13.254	38.849	1248.42
2020-05-25	0.067	13.321	37.617	1286.037
2020-05-26	0.064	13.385	36.29	1322.327
2020-05-27	0.06	13.445	34.872	1357.199
2020-05-28	0.057	13.502	33.453	1390.652
2020-05-29	0.053	13.555	32.035	1422.687
2020-05-30	0.05	13.605	30.63	1453.317
2020-05-31	0.047	13.652	29.255	1482.572
2020-06-01	0.043	13.695	27.921	1510.493
2020-06-02	0.04	13.735	26.605	1537.098
2020-06-03	0.038	13.773	25.321	1562.419
2020-06-04	0.035	13.808	24.07	1586.489
2020-06-05	0.033	13.841	22.865	1609.354
2020-06-06	0.031	13.872	21.692	1631.046
2020-06-07	0.029	13.901	20.575	1651.621
2020-06-08	0.027	13.928	19.509	1671.13
2020-06-09	0.025	13.953	18.494	1689.624
2020-06-10	0.023	13.976	17.515	1707.139
2020-06-11	0.021	13.997	16.571	1723.71
2020-06-12	0.019	14.016	15.656	1739.366
2020-06-13	0.017	14.033	14.758	1754.124
2020-06-14	0.016	14.049	13.868	1767.992
2020-06-15	0.014	14.063	12.978	1780.97
2020-06-16	0.012	14.075	12.086	1793.056
2020-06-17	0.011	14.086	11.211	1804.267
2020-06-18	0.01	14.096	10.399	1814.666
2020-06-19	0.009	14.105	9.683	1824.349
2020-06-20	0.007	14.112	9.061	1833.41
2020-06-21	0.006	14.118	8.527	1841.937
2020-06-22	0.005	14.123	8.063	1850.0
2020-06-23	0.003	14.126	7.633	1857.633
2020-06-24	0.002	14.128	7.206	1864.839
2020-06-25	0.001	14.129	6.779	1871.618
2020-06-26	0.001	14.13	6.352	1877.97
2020-06-27	0.001	14.131	5.925	1883.895
2020-06-28	0.0	14.131	5.505	1889.4
2020-06-29	0.0	14.131	5.122	1894.522
2020-06-30	0.0	14.131	4.778	1899.3
2020-07-01	0.0	14.131	4.468	1903.768
2020-07-02	0.0	14.131	4.192	1907.96
2020-07-03	0.0	14.131	3.941	1911.901
2020-07-04	0.0	14.131	3.693	1915.594
2020-07-05	0.0	14.131	3.444	1919.038
2020-07-06	0.0	14.131	3.196	1922.234
2020-07-07	0.0	14.131	2.947	1925.181
2020-07-08	0.0	14.131	2.698	1927.879
2020-07-09	0.0	14.131	2.448	1930.327
2020-07-10	0.0	14.131	2.205	1932.532
2020-07-11	0.0	14.131	1.979	1934.511
2020-07-12	0.0	14.131	1.772	1936.283
2020-07-13	0.0	14.131	1.583	1937.866
2020-07-14	0.0	14.131	1.41	1939.276
2020-07-15	0.0	14.131	1.247	1940.523
2020-07-16	0.0	14.131	1.086	1941.609
2020-07-17	0.0	14.131	0.924	1942.533
2020-07-18	0.0	14.131	0.76	1943.293
2020-07-19	0.0	14.131	0.594	1943.887
2020-07-20	0.0	14.131	0.422	1944.309
2020-07-21	0.0	14.131	0.271	1944.58
2020-07-22	0.0	14.131	0.167	1944.747
2020-07-23	0.0	14.131	0.105	1944.852
2020-07-24	0.0	14.131	0.07	1944.922
2020-07-25	0.0	14.131	0.05	1944.972
2020-07-26	0.0	14.131	0.039	1945.011
2020-07-27	0.0	14.131	0.031	1945.042
2020-07-28	0.0	14.131	0.024	1945.066
2020-07-29	0.0	14.131	0.019	1945.085
2020-07-30	0.0	14.131	0.014	1945.099
2020-07-31	0.0	14.131	0.0	1945.099
2020-08-01	0.0	14.131	0.0	1945.099
2020-08-02	0.0	14.131	0.0	1945.099
2020-08-03	0.0	14.131	0.0	1945.099
2020-08-04	0.0	14.131	0.0	1945.099
2020-08-05	0.0	14.131	0.0	1945.099
2020-08-06	0.0	14.131	0.0	1945.099
2020-08-07	0.0	14.131	0.0	1945.099
2020-08-08	0.0	14.131	0.0	1945.099
2020-08-09	0.0	14.131	0.0	1945.099
2020-08-10	0.0	14.131	0.0	1945.099
2020-08-11	0.0	14.131	0.0	1945.099
2020-08-12	0.0	14.131	0.0	1945.099
2020-08-13	0.0	14.131	0.0	1945.099
2020-08-14	0.0	14.131	0.0	1945.099
2020-08-15	0.0	14.131	0.0	1945.099
2020-08-16	0.0	14.131	0.0	1945.099
2020-08-17	0.0	14.131	0.0	1945.099
2020-08-18	0.0	14.131	0.0	1945.099
2020-08-19	0.0	14.131	0.0	1945.099
2020-08-20	0.0	14.131	0.0	1945.099
2020-08-21	0.0	14.131	0.0	1945.099
2020-08-22	0.0	14.131	0.0	1945.099
2020-08-23	0.0	14.131	0.0	1945.099
2020-08-24	0.0	14.131	0.0	1945.099
2020-08-25	0.0	14.131	0.0	1945.099
2020-08-26	0.0	14.131	0.0	1945.099
2020-08-27	0.0	14.131	0.0	1945.099
2020-08-28	0.0	14.131	0.0	1945.099
2020-08-29	0.0	14.131	0.0	1945.099
2020-08-30	0.0	14.131	0.0	1945.099
