Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	216127.85	0.00583202	26792164.422	0.72296253	1296.767	3.499e-05	160752.987	0.00433778
East Timor	17427.314	0.01374424	706956.169	0.55754872	104.564	8.247e-05	4241.737	0.00334529
Sao Tome and Principe	3527.538	0.01671597	98531.298	0.46691102	21.165	0.0001003	591.188	0.00280147
Guernsey	846.856	0.01262984	39115.831	0.58336561	5.081	7.578e-05	234.695	0.00350019
United States of America	1786514.207	0.00546055	238316311.167	0.72842308	10719.085	3.276e-05	1429897.867	0.00437054
Vatican	9.67	0.01207265	476.946	0.59543825	0.058	7.244e-05	2.862	0.00357263
Lithuania	27977.85	0.01002958	1781299.417	0.63856546	167.867	6.018e-05	10687.797	0.00383139
Cambodia	94769.086	0.00583202	11747995.131	0.72296253	568.615	3.499e-05	70487.971	0.00433778
Saint Kitts and Nevis	779.202	0.01485864	27767.669	0.52950304	4.675	8.915e-05	166.606	0.00317702
Ethiopia	1379489.149	0.01262984	63717851.478	0.58336561	8276.935	7.578e-05	382307.109	0.00350019
Aruba	1336.806	0.01262984	61746.333	0.58336561	8.021	7.578e-05	370.478	0.00350019
Sri Lanka	126379.792	0.00583202	15666598.101	0.72296253	758.279	3.499e-05	93999.589	0.00433778
Swaziland	14349.915	0.01262984	662814.756	0.58336561	86.099	7.578e-05	3976.889	0.00350019
Argentina	469400.732	0.01054963	27966390.781	0.62853588	2816.404	6.33e-05	167798.345	0.00377122
Bolivia	137062.454	0.01207265	6760095.061	0.59543825	822.375	7.244e-05	40560.57	0.00357263
Cameroon	278199.15	0.01103254	15583287.523	0.61798624	1669.195	6.62e-05	93499.725	0.00370792
Burkina Faso	238453.272	0.01207265	11760819.534	0.59543825	1430.72	7.244e-05	70564.917	0.00357263
Bahrain	14924.627	0.00950953	1017114.16	0.64807499	89.548	5.706e-05	6102.685	0.00388845
Saudi Arabia	355522.122	0.01054963	21181625.701	0.62853588	2133.133	6.33e-05	127089.754	0.00377122
Japan	690918.506	0.00546055	92166717.202	0.72842308	4145.511	3.276e-05	553000.303	0.00437054
Slovenia	22808.365	0.01103254	1277607.452	0.61798624	136.85	6.62e-05	7665.645	0.00370792
Guatemala	217837.113	0.01262984	10061777.45	0.58336561	1307.023	7.578e-05	60370.665	0.00350019
Bosnia and Herzegovina	36671.381	0.01103254	2054142.389	0.61798624	220.028	6.62e-05	12324.854	0.00370792
Guinea	156790.901	0.01262984	7242086.192	0.58336561	940.745	7.578e-05	43452.517	0.00350019
Jordan	105032.277	0.01054963	6257710.093	0.62853588	630.194	6.33e-05	37546.261	0.00377122
Spain	307206.231	0.00657495	33217176.342	0.71092704	1843.237	3.945e-05	199303.058	0.00426556
