Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	300101.091	0.00809796	25288905.747	0.68239845	1800.607	4.859e-05	151733.434	0.00409439
East Timor	21195.382	0.01671597	592030.098	0.46691102	127.172	0.0001003	3552.181	0.00280147
Sao Tome and Principe	4115.461	0.01950197	75955.057	0.35992881	24.693	0.00011701	455.73	0.00215957
Guernsey	1071.024	0.01597304	33474.273	0.49922856	6.426	9.584e-05	200.846	0.00299537
United States of America	2515703.679	0.00768935	225774252.243	0.69008779	15094.222	4.614e-05	1354645.513	0.00414053
Vatican	12.348	0.01541584	412.23	0.5146444	0.074	9.25e-05	2.473	0.00308787
Lithuania	36785.692	0.01318704	1592086.253	0.57073577	220.714	7.912e-05	9552.518	0.00342441
Cambodia	131590.195	0.00809796	11088836.904	0.68239845	789.541	4.859e-05	66533.021	0.00409439
Saint Kitts and Nevis	915.562	0.0174589	22712.596	0.43310761	5.493	0.00010475	136.276	0.00259865
Ethiopia	1744648.041	0.01597304	54528019.354	0.49922856	10467.888	9.584e-05	327168.116	0.00299537
Aruba	1690.666	0.01597304	52840.847	0.49922856	10.144	9.584e-05	317.045	0.00299537
Sri Lanka	175482.768	0.00809796	14787574.326	0.68239845	1052.897	4.859e-05	88725.446	0.00409439
Swaziland	18148.422	0.01597304	567218.997	0.49922856	108.891	9.584e-05	3403.314	0.00299537
Argentina	611543.207	0.01374424	24807852.76	0.55754872	3669.259	8.247e-05	148847.117	0.00334529
Bolivia	175018.21	0.01541584	5842830.947	0.5146444	1050.109	9.25e-05	35056.986	0.00308787
Cameroon	360628.528	0.01430144	13712702.667	0.54380448	2163.771	8.581e-05	82276.216	0.00326283
Burkina Faso	304486.485	0.01541584	10165016.87	0.5146444	1826.919	9.25e-05	60990.101	0.00308787
Bahrain	19821.77	0.01262984	915556.739	0.58336561	118.931	7.578e-05	5493.34	0.00350019
Saudi Arabia	463180.23	0.01374424	18789362.407	0.55754872	2779.081	8.247e-05	112736.174	0.00334529
Japan	972926.06	0.00768935	87316187.281	0.69008779	5837.556	4.614e-05	523897.124	0.00414053
Slovenia	29566.399	0.01430144	1124246.157	0.54380448	177.398	8.581e-05	6745.477	0.00326283
Guatemala	275499.878	0.01597304	8610597.859	0.49922856	1652.999	9.584e-05	51663.587	0.00299537
Bosnia and Herzegovina	47536.975	0.01430144	1807567.484	0.54380448	285.222	8.581e-05	10845.405	0.00326283
Guinea	198294.374	0.01597304	6197582.104	0.49922856	1189.766	9.584e-05	37185.493	0.00299537
Jordan	136837.825	0.01374424	5550961.217	0.55754872	821.027	8.247e-05	33305.767	0.00334529
Spain	402665.794	0.00861801	31106652.178	0.66575677	2415.995	5.171e-05	186639.913	0.00399454
Liberia	78763.789	0.0163445	2328797.247	0.48325552	472.583	9.807e-05	13972.783	0.00289953
West Bank And Gaza	102153.151	0.02043063	1501542.582	0.30030852	612.919	0.00012258	9009.255	0.00180185
Jamaica	45243.252	0.01541584	1510406.689	0.5146444	271.46	9.25e-05	9062.44	0.00308787
Oman	60995.617	0.01262984	2817354.296	0.58336561	365.974	7.578e-05	16904.126	0.00350019
Monaco	510.101	0.01318704	22077.201	0.57073577	3.061	7.912e-05	132.463	0.00342441
New Zealand	64425.299	0.01318704	2788329.584	0.57073577	386.552	7.912e-05	16729.978	0.00342441
Yemen	566366.693	0.01987343	9701718.089	0.34042684	3398.2	0.00011924	58210.309	0.00204256
Jersey	1558.761	0.01597304	48718.218	0.49922856	9.353	9.584e-05	292.309	0.00299537
Pakistan	2680242.738	0.01262984	123798950.408	0.58336561	16081.456	7.578e-05	742793.702	0.00350019
Albania	42590.449	0.01485864	1517754.805	0.52950304	255.543	8.915e-05	9106.529	0.00317702
United Arab Emirates	82284.198	0.00854372	6494160.346	0.67430049	493.705	5.126e-05	38964.962	0.0040458
Uruguay	55095.784	0.01597304	1721988.574	0.49922856	330.575	9.584e-05	10331.931	0.00299537
India	11556381.077	0.00854372	912070523.288	0.67430049	69338.286	5.126e-05	5472423.14	0.0040458
