Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	11012.884	0.00029717	29640371.563	0.79981885	66.077	1.78e-06	177842.229	0.00479891
East Timor	2543.446	0.00200592	990832.986	0.78143128	15.261	1.204e-05	5944.998	0.00468859
Sao Tome and Principe	627.118	0.00297173	161917.232	0.76727843	3.763	1.783e-05	971.503	0.00460367
Guernsey	119.556	0.00178304	52643.115	0.7851088	0.717	1.07e-05	315.859	0.00471065
United States of America	72918.947	0.00022288	261747599.543	0.80004173	437.514	1.34e-06	1570485.597	0.00480025
Vatican	1.339	0.0016716	630.211	0.78678039	0.008	1.003e-05	3.781	0.00472068
Lithuania	3419.515	0.00122584	2210293.119	0.79235238	20.517	7.36e-06	13261.759	0.00475411
Cambodia	4828.998	0.00029717	12996894.738	0.79981885	28.974	1.78e-06	77981.368	0.00479891
Saint Kitts and Nevis	116.88	0.0022288	40762.809	0.77730801	0.701	1.337e-05	244.577	0.00466385
Ethiopia	194751.409	0.00178304	85753161.97	0.7851088	1168.508	1.07e-05	514518.972	0.00471065
Aruba	188.726	0.00178304	83099.84	0.7851088	1.132	1.07e-05	498.599	0.00471065
Sri Lanka	6439.735	0.00029717	17332074.465	0.79981885	38.638	1.78e-06	103992.447	0.00479891
Swaziland	2025.87	0.00178304	892033.548	0.7851088	12.155	1.07e-05	5352.201	0.00471065
Argentina	59501.501	0.00133728	35200781.633	0.79112654	357.009	8.02e-06	211204.69	0.00474676
Bolivia	18977.878	0.0016716	8932429.521	0.78678039	113.867	1.003e-05	53594.577	0.00472068
Cameroon	36531.202	0.00144872	19915513.343	0.78978927	219.187	8.69e-06	119493.08	0.00473874
Burkina Faso	33016.607	0.0016716	15540120.463	0.78678039	198.1	1.003e-05	93240.723	0.00472068
Bahrain	1748.98	0.0011144	1245297.711	0.79346678	10.494	6.69e-06	7471.786	0.0047608
