Name	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	408853.321	0.01103254	22901863.126	0.61798624	2453.12	6.62e-05	137411.179	0.00370792
East Timor	25198.954	0.01987343	431651.707	0.34042684	151.194	0.00011924	2589.91	0.00204256
Sao Tome and Principe	4311.435	0.02043063	45931.791	0.21765733	25.869	0.00012258	275.591	0.00130594
Guernsey	1282.738	0.0191305	25416.685	0.37905931	7.696	0.00011478	152.5	0.00227436
United States of America	3451496.836	0.01054963	205636469.649	0.62853588	20708.981	6.33e-05	1233818.818	0.00377122
Vatican	14.877	0.0185733	318.504	0.39763261	0.089	0.00011144	1.911	0.0023858
Lithuania	46629.75	0.01671597	1302463.693	0.46691102	279.779	0.0001003	7814.782	0.00280147
Cambodia	179276.551	0.01103254	10042151.588	0.61798624	1075.659	6.62e-05	60252.91	0.00370792
Saint Kitts and Nevis	1071.403	0.02043063	15748.479	0.30030852	6.428	0.00012258	94.491	0.00180185
Ethiopia	2089520.329	0.0191305	41402585.835	0.37905931	12537.122	0.00011478	248415.515	0.00227436
Aruba	2024.868	0.0191305	40121.533	0.37905931	12.149	0.00011478	240.729	0.00227436
Sri Lanka	239075.147	0.01103254	13391761.849	0.61798624	1434.451	6.62e-05	80350.571	0.00370792
Swaziland	21735.901	0.0191305	430683.775	0.37905931	130.415	0.00011478	2584.103	0.00227436
Argentina	760296.96	0.01708744	20031204.471	0.45019505	4561.782	0.00010252	120187.227	0.00270117
Bolivia	210865.313	0.0185733	4514379.472	0.39763261	1265.192	0.00011144	27086.277	0.0023858
Cameroon	440247.813	0.0174589	10921344.192	0.43310761	2641.487	0.00010475	65528.065	0.00259865
Burkina Faso	366851.187	0.0185733	7853854.391	0.39763261	2201.107	0.00011144	47123.126	0.0023858
Bahrain	25651.702	0.0163445	758440.064	0.48325552	153.91	9.807e-05	4550.64	0.00289953
Saudi Arabia	575845.691	0.01708744	15171549.263	0.45019505	3455.074	0.00010252	91029.296	0.00270117
Japan	1334835.754	0.01054963	79528078.677	0.62853588	8009.015	6.33e-05	477168.472	0.00377122
Slovenia	36094.045	0.0174589	895394.55	0.43310761	216.564	0.00010475	5372.367	0.00259865
Guatemala	329959.156	0.0191305	6537941.799	0.37905931	1979.755	0.00011478	39227.651	0.00227436
Bosnia and Herzegovina	58032.151	0.0174589	1439618.952	0.43310761	348.193	0.00010475	8637.714	0.00259865
Guinea	237492.099	0.0191305	4705762.8	0.37905931	1424.953	0.00011478	28234.577	0.00227436
Jordan	170122.702	0.01708744	4482146.852	0.45019505	1020.736	0.00010252	26892.881	0.00270117
Spain	564079.238	0.01207265	27821107.571	0.59543825	3384.475	7.244e-05	166926.645	0.00357263
Liberia	93979.521	0.01950197	1734488.655	0.35992881	563.877	0.00011701	10406.932	0.00215957
West Bank And Gaza	92459.126	0.01849183	789256.523	0.1578513	554.755	0.00011095	4735.539	0.00094711
Jamaica	54509.943	0.0185733	1166994.05	0.39763261	327.06	0.00011144	7001.964	0.0023858
Oman	78935.505	0.0163445	2333874.33	0.48325552	473.613	9.807e-05	14003.246	0.00289953
Monaco	646.607	0.01671597	18061.052	0.46691102	3.88	0.0001003	108.366	0.00280147
New Zealand	81665.872	0.01671597	2281093.78	0.46691102	489.995	0.0001003	13686.563	0.00280147
Yemen	571659.839	0.02005916	5620702.013	0.1972267	3429.959	0.00012035	33724.212	0.00118336
Jersey	1866.888	0.0191305	36991.261	0.37905931	11.201	0.00011478	221.948	0.00227436
Pakistan	3468549.426	0.0163445	102554085.173	0.48325552	20811.297	9.807e-05	615324.511	0.00289953
Albania	51640.92	0.0180161	1191405.487	0.41564871	309.846	0.0001081	7148.433	0.00249389
United Arab Emirates	110904.789	0.01151545	5845546.21	0.6069537	665.429	6.909e-05	35073.277	0.00364172
Uruguay	65986.811	0.0191305	1307488.895	0.37905931	395.921	0.00011478	7844.933	0.00227436
India	15575991.88	0.01151545	820976093.317	0.6069537	93455.951	6.909e-05	4925856.56	0.00364172
Azerbaijan	169888.997	0.01708744	4475989.534	0.45019505	1019.334	0.00010252	26855.937	0.00270117
Saint Vincent and the Grenadines	2108.372	0.0191305	41776.126	0.37905931	12.65	0.00011478	250.657	0.00227436
Republic of Serbia	121899.521	0.0174589	3023993.728	0.43310761	731.397	0.00010475	18143.962	0.00259865
Kenya	983173.932	0.0191305	19480998.846	0.37905931	5899.044	0.00011478	116885.993	0.00227436
South Korea	544733.076	0.01054963	32454610.85	0.62853588	3268.398	6.33e-05	194727.665	0.00377122
Belarus	158557.429	0.01671597	4428831.236	0.46691102	951.345	0.0001003	26572.987	0.00280147
Turkey	1528948.938	0.0185733	32733006.615	0.39763261	9173.694	0.00011144	196398.04	0.0023858
Afghanistan	607564.215	0.0163445	17963760.813	0.48325552	3645.385	9.807e-05	107782.565	0.00289953
Czech Republic	181565.884	0.01708744	4783635.272	0.45019505	1089.395	0.00010252	28701.812	0.00270117
Mauritania	84237.69	0.0191305	1669119.056	0.37905931	505.426	0.00011478	10014.714	0.00227436
Saint Lucia	3479.627	0.0191305	68946.719	0.37905931	20.878	0.00011478	413.68	0.00227436
San Marino	564.749	0.01671597	15774.589	0.46691102	3.388	0.0001003	94.648	0.00280147
Mongolia	58881.225	0.0185733	1260578.078	0.39763261	353.287	0.00011144	7563.468	0.0023858
France	706690.938	0.01054963	42103886.072	0.62853588	4240.146	6.33e-05	252623.316	0.00377122
Rwanda	235342.233	0.0191305	4663164.494	0.37905931	1412.053	0.00011478	27978.987	0.00227436
Slovakia	95098.832	0.0174589	2359141.927	0.43310761	570.593	0.00010475	14154.852	0.00259865
Peru	558497.289	0.0174589	13854790.278	0.43310761	3350.984	0.00010475	83128.742	0.00259865
Laos	142959.483	0.0202449	2263590.173	0.32055341	857.757	0.00012147	13581.541	0.00192332
Brazil	3423672.37	0.0163445	101227211.935	0.48325552	20542.034	9.807e-05	607363.272	0.00289953
Seychelles	1851.105	0.0191305	36678.537	0.37905931	11.107	0.00011478	220.071	0.00227436
Norway	86860.186	0.0163445	2568182.22	0.48325552	521.161	9.807e-05	15409.093	0.00289953
Malawi	377418.983	0.0208021	4703863.481	0.25926152	2264.514	0.00012481	28223.181	0.00155557
