Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	3441.526	9.287e-05	11436.761	0.00030861	20.649	5.6e-07	68.621	1.85e-06
United States of America	36459.474	0.00011144	137426.86	0.00042005	218.757	6.7e-07	824.561	2.52e-06
Lithuania	0.745	2.7e-07	0.745	2.7e-07	0.004	0.0	0.004	0.0
Cambodia	1509.062	9.287e-05	5014.862	0.00030861	9.054	5.6e-07	30.089	1.85e-06
Sri Lanka	2012.417	9.287e-05	6687.595	0.00030861	12.075	5.6e-07	40.126	1.85e-06
Bahrain	0.839	5.3e-07	1.258	8e-07	0.005	0.0	0.008	0.0
Japan	14100.378	0.00011144	53148.618	0.00042005	84.602	6.7e-07	318.892	2.52e-06
Spain	2603.443	5.572e-05	6609.123	0.00014145	15.621	3.3e-07	39.655	8.5e-07
Oman	2.581	5.3e-07	3.872	8e-07	0.015	0.0	0.023	0.0
Monaco	0.01	2.7e-07	0.01	2.7e-07	0.0	0.0	0.0	0.0
New Zealand	1.306	2.7e-07	1.306	2.7e-07	0.008	0.0	0.008	0.0
Pakistan	113.425	5.3e-07	170.138	8e-07	0.681	0.0	1.021	0.0
United Arab Emirates	715.515	7.429e-05	2077.824	0.00021574	4.293	4.5e-07	12.467	1.29e-06
India	100490.27	7.429e-05	291819.407	0.00021574	602.942	4.5e-07	1750.916	1.29e-06
South Korea	5754.223	0.00011144	21689.418	0.00042005	34.525	6.7e-07	130.137	2.52e-06
Belarus	2.535	2.7e-07	2.535	2.7e-07	0.015	0.0	0.015	0.0
Afghanistan	19.868	5.3e-07	29.802	8e-07	0.119	0.0	0.179	0.0
San Marino	0.009	2.7e-07	0.009	2.7e-07	0.0	0.0	0.0	0.0
France	7465.045	0.00011144	28138.029	0.00042005	44.79	6.7e-07	168.828	2.52e-06
Brazil	111.958	5.3e-07	167.937	8e-07	0.672	0.0	1.008	0.0
Norway	2.84	5.3e-07	4.261	8e-07	0.017	0.0	0.026	0.0
Singapore	628.373	0.00011144	2368.529	0.00042005	3.77	6.7e-07	14.211	2.52e-06
China	310411.107	0.00022288	1552464.95	0.00111469	1862.467	1.34e-06	9314.79	6.69e-06
Finland	409.954	7.429e-05	1190.488	0.00021574	2.46	4.5e-07	7.143	1.29e-06
