Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
San Diego	155.0	0.0	0.0	0.0	4.636e-05	0.0	775.0	310.0	193.75	0.0002318	9.272e-05	5.795e-05	2020-03-22
San Diego	201	1	0	0	6.012e-5	3e-7	333.333333333	153.846153846	100	1e-4	4.61538461538e-5	3e-5	2020-03-23
San Diego	226	1	0	0	6.76e-5	3e-7	333.333333333	153.846153846	100	1e-4	4.61538461538e-5	3e-5	2020-03-24
San Diego	238	2	0	0	7.119e-5	6e-7	666.666666667	307.692307692	200	2e-4	9.23076923077e-5	6e-5	2020-03-25
San Diego	293	3	0	0	8.764e-5	9e-7	1000	461.538461538	300	3e-4	1.38461538462e-4	9e-5	2020-03-26
San Diego	341	3	0	0	0.00010199	9e-07	1000	461.538461538	300	0.0003	0.000138461538462	9e-05	2020-03-27
San Diego	413	6	0	0	1.2353e-4	1.79e-6	2000	923.076923077	600	5.96666666667e-4	2.75384615385e-4	1.79e-4	2020-03-28
San Diego	484.0	7.0	0.0	0.0	0.00014476	2.09e-06	2333.33333333	1076.92307692	700.0	0.000696666666667	0.000321538461538	0.000209	2020-03-29
San Diego	515.0	7.0	0.0	0.0	0.00015404	2.09e-06	2333.33333333	1076.92307692	700.0	0.000696666666667	0.000321538461538	0.000209	2020-03-30
San Diego	603.0	7.0	0.0	0.0	0.00018036	2.09e-06	2333.33333333	1076.92307692	700.0	0.000696666666667	0.000321538461538	0.000209	2020-03-31
San Diego	733.0	9.0	0.0	0.0	0.00021924	2.69e-06	3000.0	1384.61538462	900.0	0.000896666666667	0.000413846153846	0.000269	2020-04-01
San Diego	849.0	15.0	0.0	0.0	0.00025394	4.49e-06	5000.0	2307.69230769	1500.0	0.00149666666667	0.000690769230769	0.000449	2020-04-02
San Diego	966.0	16.0	0.0	0.0	0.00028893	4.79e-06	5333.33333333	2461.53846154	1600.0	0.00159666666667	0.000736923076923	0.000479	2020-04-03
San Diego	1112.0	17.0	0.0	0.0	0.0003326	5.08e-06	5666.66666667	2615.38461538	1700.0	0.00169333333333	0.000781538461538	0.000508	2020-04-04
San Diego	1209.0	18.0	0.0	0.0	0.00036161	5.38e-06	6000.0	2769.23076923	1800.0	0.00179333333333	0.000827692307692	0.000538	2020-04-05
San Diego	1326.0	19.0	0.0	0.0	0.00039661	5.68e-06	6333.33333333	2923.07692308	1900.0	0.00189333333333	0.000873846153846	0.000568	2020-04-06
San Diego	1404.0	19.0	0.0	0.0	0.00041994	5.68e-06	6333.33333333	2923.07692308	1900.0	0.00189333333333	0.000873846153846	0.000568	2020-04-07
San Diego	1454.0	31.0	0.0	0.0	0.00043489	9.27e-06	10333.3333333	4769.23076923	3100.0	0.00309	0.00142615384615	0.000927	2020-04-08
San Diego	1530.0	36.0	0.0	0.0	0.00045762	1.077e-05	12000.0	5538.46153846	3600.0	0.00359	0.00165692307692	0.001077	2020-04-09
San Diego	1628.0	40.0	0.0	0.0	0.00048693	1.196e-05	13333.3333333	6153.84615385	4000.0	0.00398666666667	0.00184	0.001196	2020-04-10
San Diego	1693.0	44.0	0.0	0.0	0.00050638	1.316e-05	14666.6666667	6769.23076923	4400.0	0.00438666666667	0.00202461538462	0.001316	2020-04-11
San Diego	1761.0	45.0	0.0	1716.0	0.00052672	1.346e-05	15000.0	6923.07692308	4500.0	0.00448666666667	0.00207076923077	0.001346	2020-04-12
San Diego	1804.0	45.0	0.0	1759.0	0.00053958	1.346e-05	15000.0	6923.07692308	4500.0	0.00448666666667	0.00207076923077	0.001346	2020-04-13
San Diego	1847.0	47.0	0.0	1800.0	0.00055244	1.406e-05	15666.6666667	7230.76923077	4700.0	0.00468666666667	0.00216307692308	0.001406	2020-04-14
