Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-20	3.853	96.853	0.0	2.0
2020-04-21	3.818	100.671	0.0	2.0
2020-04-22	3.768	104.439	0.0	2.0
2020-04-23	3.711	108.15	0.0	2.0
2020-04-24	3.64	111.79	0.0	2.0
2020-04-25	3.554	115.344	0.0	2.0
2020-04-26	3.461	118.805	0.0	2.0
2020-04-27	3.369	122.174	0.0	2.0
2020-04-28	3.277	125.451	0.0	2.0
2020-04-29	3.193	128.644	0.0	2.0
2020-04-30	3.115	131.759	0.0	2.0
2020-05-01	3.036	134.795	0.0	2.0
2020-05-02	2.95	137.745	0.0	2.0
2020-05-03	2.856	140.601	0.0	2.0
2020-05-04	2.756	143.357	0.0	2.0
2020-05-05	2.648	146.005	0.0	2.0
2020-05-06	2.54	148.545	0.0	2.0
2020-05-07	2.433	150.978	0.0	2.0
2020-05-08	2.326	153.304	0.0	2.0
2020-05-09	2.222	155.526	0.0	2.0
2020-05-10	2.12	157.646	0.0	2.0
2020-05-11	2.02	159.666	0.0	2.0
2020-05-12	1.923	161.589	0.0	2.0
2020-05-13	1.828	163.417	0.0	2.0
2020-05-14	1.736	165.153	0.0	2.0
2020-05-15	1.647	166.8	0.0	2.0
2020-05-16	1.562	168.362	0.0	2.0
2020-05-17	1.481	169.843	0.0	2.0
2020-05-18	1.404	171.247	0.0	2.0
2020-05-19	1.33	172.577	0.0	2.0
2020-05-20	1.258	173.835	0.0	2.0
2020-05-21	1.189	175.024	0.0	2.0
2020-05-22	1.121	176.145	0.0	2.0
2020-05-23	1.053	177.198	0.0	2.0
2020-05-24	0.985	178.183	0.0	2.0
2020-05-25	0.918	179.101	0.0	2.0
2020-05-26	0.851	179.952	0.0	2.0
2020-05-27	0.79	180.742	0.0	2.0
2020-05-28	0.735	181.477	0.0	2.0
2020-05-29	0.688	182.165	0.0	2.0
2020-05-30	0.647	182.812	0.0	2.0
2020-05-31	0.612	183.424	0.0	2.0
2020-06-01	0.58	184.004	0.0	2.0
2020-06-02	0.547	184.551	0.0	2.0
2020-06-03	0.515	185.066	0.0	2.0
2020-06-04	0.482	185.548	0.0	2.0
2020-06-05	0.45	185.998	0.0	2.0
2020-06-06	0.418	186.416	0.0	2.0
2020-06-07	0.389	186.805	0.0	2.0
2020-06-08	0.363	187.168	0.0	2.0
2020-06-09	0.339	187.507	0.0	2.0
2020-06-10	0.318	187.825	0.0	2.0
2020-06-11	0.299	188.124	0.0	2.0
2020-06-12	0.28	188.404	0.0	2.0
2020-06-13	0.262	188.666	0.0	2.0
2020-06-14	0.243	188.909	0.0	2.0
2020-06-15	0.224	189.133	0.0	2.0
2020-06-16	0.205	189.338	0.0	2.0
2020-06-17	0.186	189.524	0.0	2.0
2020-06-18	0.167	189.691	0.0	2.0
2020-06-19	0.15	189.841	0.0	2.0
2020-06-20	0.135	189.976	0.0	2.0
2020-06-21	0.12	190.096	0.0	2.0
2020-06-22	0.107	190.203	0.0	2.0
2020-06-23	0.095	190.298	0.0	2.0
2020-06-24	0.082	190.38	0.0	2.0
2020-06-25	0.07	190.45	0.0	2.0
2020-06-26	0.058	190.508	0.0	2.0
2020-06-27	0.045	190.553	0.0	2.0
2020-06-28	0.032	190.585	0.0	2.0
2020-06-29	0.021	190.606	0.0	2.0
2020-06-30	0.013	190.619	0.0	2.0
2020-07-01	0.008	190.627	0.0	2.0
2020-07-02	0.005	190.632	0.0	2.0
2020-07-03	0.004	190.636	0.0	2.0
2020-07-04	0.003	190.639	0.0	2.0
2020-07-05	0.002	190.641	0.0	2.0
2020-07-06	0.002	190.643	0.0	2.0
2020-07-07	0.001	190.644	0.0	2.0
2020-07-08	0.001	190.645	0.0	2.0
2020-07-09	0.001	190.646	0.0	2.0
2020-07-10	0.0	190.646	0.0	2.0
2020-07-11	0.0	190.646	0.0	2.0
2020-07-12	0.0	190.646	0.0	2.0
2020-07-13	0.0	190.646	0.0	2.0
2020-07-14	0.0	190.646	0.0	2.0
2020-07-15	0.0	190.646	0.0	2.0
2020-07-16	0.0	190.646	0.0	2.0
2020-07-17	0.0	190.646	0.0	2.0
2020-07-18	0.0	190.646	0.0	2.0
2020-07-19	0.0	190.646	0.0	2.0
2020-07-20	0.0	190.646	0.0	2.0
2020-07-21	0.0	190.646	0.0	2.0
2020-07-22	0.0	190.646	0.0	2.0
2020-07-23	0.0	190.646	0.0	2.0
2020-07-24	0.0	190.646	0.0	2.0
2020-07-25	0.0	190.646	0.0	2.0
2020-07-26	0.0	190.646	0.0	2.0
2020-07-27	0.0	190.646	0.0	2.0
2020-07-28	0.0	190.646	0.0	2.0
2020-07-29	0.0	190.646	0.0	2.0
2020-07-30	0.0	190.646	0.0	2.0
2020-07-31	0.0	190.646	0.0	2.0
2020-08-01	0.0	190.646	0.0	2.0
2020-08-02	0.0	190.646	0.0	2.0
2020-08-03	0.0	190.646	0.0	2.0
2020-08-04	0.0	190.646	0.0	2.0
2020-08-05	0.0	190.646	0.0	2.0
2020-08-06	0.0	190.646	0.0	2.0
2020-08-07	0.0	190.646	0.0	2.0
2020-08-08	0.0	190.646	0.0	2.0
2020-08-09	0.0	190.646	0.0	2.0
2020-08-10	0.0	190.646	0.0	2.0
2020-08-11	0.0	190.646	0.0	2.0
2020-08-12	0.0	190.646	0.0	2.0
2020-08-13	0.0	190.646	0.0	2.0
2020-08-14	0.0	190.646	0.0	2.0
2020-08-15	0.0	190.646	0.0	2.0
2020-08-16	0.0	190.646	0.0	2.0
2020-08-17	0.0	190.646	0.0	2.0
2020-08-18	0.0	190.646	0.0	2.0
2020-08-19	0.0	190.646	0.0	2.0
2020-08-20	0.0	190.646	0.0	2.0
2020-08-21	0.0	190.646	0.0	2.0
2020-08-22	0.0	190.646	0.0	2.0
2020-08-23	0.0	190.646	0.0	2.0
2020-08-24	0.0	190.646	0.0	2.0
2020-08-25	0.0	190.646	0.0	2.0
2020-08-26	0.0	190.646	0.0	2.0
2020-08-27	0.0	190.646	0.0	2.0
2020-08-28	0.0	190.646	0.0	2.0
2020-08-29	0.0	190.646	0.0	2.0
2020-08-30	0.0	190.646	0.0	2.0
