Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Canada	1278	19	10	N/A	3.449e-5	5.1e-7	6333.33333333	2923.07692308	1900	1.7e-4	7.84615384615e-5	5.1e-5
United States of America	25493	307	171	N/A	7.792e-5	9.4e-7	102333.333333	47230.7692308	30700	3.13333333333e-4	1.44615384615e-4	9.4e-5
The Bahamas	4	0	0	N/A	1.037e-5	0	20	8	5	5.185e-5	2.074e-5	1.29625e-5
Panama	200	1	0	N/A	4.788e-5	2.4e-7	333.333333333	153.846153846	100	8e-5	3.69230769231e-5	2.4e-5
Costa Rica	117	2	2	N/A	2.34e-5	4e-7	666.666666667	307.692307692	200	1.33333333333e-4	6.15384615385e-5	4e-5
Cuba	21	1	0	N/A	1.85e-6	9e-8	333.333333333	153.846153846	100	3e-5	1.38461538462e-5	9e-6
El Salvador	3	0	0	N/A	4.7e-7	0	15	6	3.75	2.35e-6	9.4e-7	5.875e-7
Guatemala	17	1	0	N/A	9.9e-7	6e-8	333.333333333	153.846153846	100	2e-5	9.23076923077e-6	6e-6
Saint Vincent and the Grenadines	1	0	0	N/A	9.07e-6	0	5	2	1.25	4.535e-5	1.814e-5	1.13375e-5
Dominican Republic	112	2	0	N/A	1.054e-5	1.9e-7	666.666666667	307.692307692	200	6.33333333333e-5	2.92307692308e-5	1.9e-5
Saint Lucia	2	0	0	N/A	1.1e-5	0	10	4	2.5	5.5e-5	2.2e-5	1.375e-5
Trinidad and Tobago	49	0	1	N/A	3.526e-5	0	245	98	61.25	1.763e-4	7.052e-5	4.4075e-5
Haiti	2	0	0	N/A	1.8e-7	0	10	4	2.5	9e-7	3.6e-7	2.25e-7
Jamaica	16	1	2	N/A	5.45e-6	3.4e-7	333.333333333	153.846153846	100	1.13333333333e-4	5.23076923077e-5	3.4e-5
Honduras	24	0	0	N/A	2.5e-6	0	120	48	30	1.25e-5	5e-6	3.125e-6
Mexico	203	2	4	N/A	1.61e-6	2e-8	666.666666667	307.692307692	200	6.66666666667e-6	3.07692307692e-6	2e-6
Antigua and Barbuda	1	0	0	N/A	1.039e-5	0	5	2	1.25	5.195e-5	2.078e-5	1.29875e-5
Nicaragua	2	0	0	N/A	3.1e-7	0	10	4	2.5	1.55e-6	6.2e-7	3.875e-7
Barbados	6	0	0	N/A	2.093e-5	0	30	12	7.5	1.0465e-4	4.186e-5	2.61625e-5
