Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Bossier	95.0	2.0	0.0	0.0	0.00074694	1.573e-05	666.666666667	307.692307692	200.0	0.00524333333333	0.00242	0.001573
Terrebonne	102.0	2.0	0.0	0.0	0.00091875	1.801e-05	666.666666667	307.692307692	200.0	0.00600333333333	0.00277076923077	0.001801
Saint Charles	210.0	11.0	0.0	0.0	0.00397133	0.00020802	3666.66666667	1692.30769231	1100.0	0.06934	0.0320030769231	0.020802
Rapides	81.0	4.0	0.0	0.0	0.00062039	3.064e-05	1333.33333333	615.384615385	400.0	0.0102133333333	0.00471384615385	0.003064
West Baton Rouge	23.0	3.0	0.0	0.0	0.00087032	0.00011352	1000.0	461.538461538	300.0	0.03784	0.0174646153846	0.011352
East Baton Rouge	389.0	13.0	0.0	0.0	0.00088217	2.948e-05	4333.33333333	2000.0	1300.0	0.00982666666667	0.00453538461538	0.002948
Washington	57.0	2.0	0.0	0.0	0.00122365	4.294e-05	666.666666667	307.692307692	200.0	0.0143133333333	0.00660615384615	0.004294
Vermilion	18.0	1.0	0.0	0.0	0.00030085	1.671e-05	333.333333333	153.846153846	100.0	0.00557	0.00257076923077	0.001671
Saint Mary	47.0	0.0	0.0	0.0	0.00094427	0.0	235.0	94.0	58.75	0.00472135	0.00188854	0.0011803375
Bienville	9.0	1.0	0.0	0.0	0.00067628	7.514e-05	333.333333333	153.846153846	100.0	0.0250466666667	0.01156	0.007514
Saint James	116.0	4.0	0.0	0.0	0.00551409	0.00019014	1333.33333333	615.384615385	400.0	0.06338	0.0292523076923	0.019014
Ascension	222.0	7.0	0.0	0.0	0.00178067	5.615e-05	2333.33333333	1076.92307692	700.0	0.0187166666667	0.00863846153846	0.005615
Allen	34.0	3.0	0.0	0.0	0.00132787	0.00011716	1000.0	461.538461538	300.0	0.0390533333333	0.0180246153846	0.011716
Unassigned	40.0	4.0	0.0	0.0	N/A	N/A	1333.33333333	615.384615385	400.0	N/A	N/A	N/A
Lafayette	276.0	2.0	0.0	0.0	0.00113682	8.24e-06	666.666666667	307.692307692	200.0	0.00274666666667	0.00126769230769	0.000824
Iberville	81.0	5.0	0.0	0.0	0.00247547	0.00015281	1666.66666667	769.230769231	500.0	0.0509366666667	0.0235092307692	0.015281
