Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Saint Lucia	1.0	0.0	0.0	N/A	5.5e-06	0.0	5.0	2.0	1.25	2.75e-05	1.1e-05	6.875e-06	2020-03-14
Saint Lucia	2	0	0	N/A	1.1e-5	0	10	4	2.5	5.5e-5	2.2e-5	1.375e-5	2020-03-15
Saint Lucia	2	0	0	N/A	1.1e-5	0	10	4	2.5	5.5e-5	2.2e-5	1.375e-5	2020-03-16
Saint Lucia	2	0	0	N/A	1.1e-5	0	10	4	2.5	5.5e-5	2.2e-5	1.375e-5	2020-03-17
Saint Lucia	2	0	0	N/A	1.1e-5	0	10	4	2.5	5.5e-5	2.2e-5	1.375e-5	2020-03-18
Saint Lucia	2	0	0	N/A	1.1e-5	0	10	4	2.5	5.5e-5	2.2e-5	1.375e-5	2020-03-19
Saint Lucia	2	0	0	N/A	1.1e-5	0	10	4	2.5	5.5e-5	2.2e-5	1.375e-5	2020-03-20
Saint Lucia	2	0	0	N/A	1.1e-5	0	10	4	2.5	5.5e-5	2.2e-5	1.375e-5	2020-03-21
Saint Lucia	2	0	0	2	1.1e-5	0	10	4	2.5	5.5e-5	2.2e-5	1.375e-5	2020-03-22
Saint Lucia	3	0	0	3	1.649e-5	0	15	6	3.75	8.245e-5	3.298e-5	2.06125e-5	2020-03-23
Saint Lucia	3	0	0	3	1.649e-5	0	15	6	3.75	8.245e-5	3.298e-5	2.06125e-5	2020-03-24
Saint Lucia	3	0	0	3	1.649e-5	0	15	6	3.75	8.245e-5	3.298e-5	2.06125e-5	2020-03-25
Saint Lucia	3	0	0	3	1.649e-5	0	15	6	3.75	8.245e-5	3.298e-5	2.06125e-5	2020-03-26
Saint Lucia	3	0	1	2	1.649e-5	0	15	6	3.75	8.245e-5	3.298e-5	2.06125e-5	2020-03-27
Saint Lucia	3	0	1	2	1.649e-5	0	15	6	3.75	8.245e-5	3.298e-5	2.06125e-5	2020-03-28
Saint Lucia	9	0	1	8	4.948e-5	0	45	18	11.25	2.474e-4	9.896e-5	6.185e-5	2020-03-29
Saint Lucia	9	0	1	8	4.948e-5	0	45	18	11.25	2.474e-4	9.896e-5	6.185e-5	2020-03-30
Saint Lucia	13	0	1	12	7.147e-5	0	65	26	16.25	3.5735e-4	1.4294e-4	8.93375e-5	2020-03-31
Saint Lucia	13	0	1	12	7.147e-5	0	65	26	16.25	3.5735e-4	1.4294e-4	8.93375e-5	2020-04-01
Saint Lucia	13	0	1	12	7.147e-5	0	65	26	16.25	3.5735e-4	1.4294e-4	8.93375e-5	2020-04-02
Saint Lucia	13	0	1	12	7.147e-5	0	65	26	16.25	3.5735e-4	1.4294e-4	8.93375e-5	2020-04-03
Saint Lucia	14	0	1	13	7.697e-5	0	70	28	17.5	3.8485e-4	1.5394e-4	9.62125e-5	2020-04-04
Saint Lucia	14	0	1	13	7.697e-5	0	70	28	17.5	3.8485e-4	1.5394e-4	9.62125e-5	2020-04-05
Saint Lucia	14	0	1	13	7.697e-5	0	70	28	17.5	3.8485e-4	1.5394e-4	9.62125e-5	2020-04-06
Saint Lucia	14	0	1	13	7.697e-5	0	70	28	17.5	3.8485e-4	1.5394e-4	9.62125e-5	2020-04-07
Saint Lucia	14	0	1	13	7.697e-5	0	70	28	17.5	3.8485e-4	1.5394e-4	9.62125e-5	2020-04-08
Saint Lucia	14	0	1	13	7.697e-5	0	70	28	17.5	3.8485e-4	1.5394e-4	9.62125e-5	2020-04-09
Saint Lucia	15	0	1	14	8.247e-5	0	75	30	18.75	4.1235e-4	1.6494e-4	1.030875e-4	2020-04-10
