Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Jackson	2.0	0.0	0.0	0.0	8.016e-05	0.0	10.0	4.0	2.5	0.0004008	0.00016032	0.0001002
Cherokee	7.0	0.0	0.0	0.0	0.00014381	0.0	35.0	14.0	8.75	0.00071905	0.00028762	0.0001797625
Oklahoma	192.0	10.0	0.0	0.0	0.00024225	1.262e-05	3333.33333333	1538.46153846	1000.0	0.00420666666667	0.00194153846154	0.001262
Delaware	8.0	0.0	0.0	0.0	0.00018721	0.0	40.0	16.0	10.0	0.00093605	0.00037442	0.0002340125
Pawnee	15.0	1.0	0.0	0.0	0.00091519	6.101e-05	333.333333333	153.846153846	100.0	0.0203366666667	0.00938615384615	0.006101
Seminole	1.0	0.0	0.0	0.0	4.069e-05	0.0	5.0	2.0	1.25	0.00020345	8.138e-05	5.08625e-05
McClain	9.0	0.0	0.0	0.0	0.00022508	0.0	45.0	18.0	11.25	0.0011254	0.00045016	0.00028135
Mayes	5.0	1.0	0.0	0.0	0.00012163	2.433e-05	333.333333333	153.846153846	100.0	0.00811	0.00374307692308	0.002433
Tulsa	115.0	3.0	0.0	0.0	0.00017737	4.63e-06	1000.0	461.538461538	300.0	0.00154333333333	0.000712307692308	0.000463
Texas	1.0	0.0	0.0	0.0	4.889e-05	0.0	5.0	2.0	1.25	0.00024445	9.778e-05	6.11125e-05
Noble	5.0	0.0	0.0	0.0	0.00044291	0.0	25.0	10.0	6.25	0.00221455	0.00088582	0.0005536375
Custer	4.0	0.0	0.0	0.0	0.00013776	0.0	20.0	8.0	5.0	0.0006888	0.00027552	0.0001722
Latimer	2.0	0.0	0.0	0.0	0.00019548	0.0	10.0	4.0	2.5	0.0009774	0.00039096	0.00024435
Logan	4.0	0.0	0.0	0.0	8.458e-05	0.0	20.0	8.0	5.0	0.0004229	0.00016916	0.000105725
Le Flore	1.0	0.0	0.0	0.0	2.001e-05	0.0	5.0	2.0	1.25	0.00010005	4.002e-05	2.50125e-05
Payne	16.0	0.0	0.0	0.0	0.00019503	0.0	80.0	32.0	20.0	0.00097515	0.00039006	0.0002437875
Greer	2.0	1.0	0.0	0.0	0.00034358	0.00017179	333.333333333	153.846153846	100.0	0.0572633333333	0.0264292307692	0.017179
Caddo	1.0	0.0	0.0	0.0	3.451e-05	0.0	5.0	2.0	1.25	0.00017255	6.902e-05	4.31375e-05
Pontotoc	5.0	0.0	0.0	0.0	0.00013073	0.0	25.0	10.0	6.25	0.00065365	0.00026146	0.0001634125
Bryan	1.0	0.0	0.0	0.0	2.119e-05	0.0	5.0	2.0	1.25	0.00010595	4.238e-05	2.64875e-05
Lincoln	5.0	0.0	0.0	0.0	0.00014318	0.0	25.0	10.0	6.25	0.0007159	0.00028636	0.000178975
Rogers	4.0	0.0	0.0	0.0	4.349e-05	0.0	20.0	8.0	5.0	0.00021745	8.698e-05	5.43625e-05
Canadian	24.0	1.0	0.0	0.0	0.00016615	6.92e-06	333.333333333	153.846153846	100.0	0.00230666666667	0.00106461538462	0.000692
Adair	8.0	0.0	0.0	0.0	0.00036229	0.0	40.0	16.0	10.0	0.00181145	0.00072458	0.0004528625
Stephens	6.0	0.0	0.0	0.0	0.00013868	0.0	30.0	12.0	7.5	0.0006934	0.00027736	0.00017335
Ottawa	7.0	0.0	0.0	0.0	0.00022454	0.0	35.0	14.0	8.75	0.0011227	0.00044908	0.000280675
Okmulgee	4.0	0.0	0.0	0.0	0.00010434	0.0	20.0	8.0	5.0	0.0005217	0.00020868	0.000130425
Wagoner	15.0	2.0	0.0	0.0	0.00018724	2.497e-05	666.666666667	307.692307692	200.0	0.00832333333333	0.00384153846154	0.002497
Kay	24.0	1.0	0.0	0.0	0.00054347	2.264e-05	333.333333333	153.846153846	100.0	0.00754666666667	0.00348307692308	0.002264
Creek	27.0	1.0	0.0	0.0	0.00037707	1.397e-05	333.333333333	153.846153846	100.0	0.00465666666667	0.00214923076923	0.001397
Comanche	21.0	0.0	0.0	0.0	0.00017439	0.0	105.0	42.0	26.25	0.00087195	0.00034878	0.0002179875
Muskogee	13.0	1.0	0.0	0.0	0.00019016	1.463e-05	333.333333333	153.846153846	100.0	0.00487666666667	0.00225076923077	0.001463
Osage	19.0	0.0	0.0	0.0	0.00040413	0.0	95.0	38.0	23.75	0.00202065	0.00080826	0.0005051625
Love	1.0	0.0	0.0	0.0	9.868e-05	0.0	5.0	2.0	1.25	0.0004934	0.00019736	0.00012335
Carter	1.0	0.0	0.0	0.0	2.076e-05	0.0	5.0	2.0	1.25	0.0001038	4.152e-05	2.595e-05
Beckham	1.0	0.0	0.0	0.0	4.606e-05	0.0	5.0	2.0	1.25	0.0002303	9.212e-05	5.7575e-05
Pittsburg	2.0	0.0	0.0	0.0	4.558e-05	0.0	10.0	4.0	2.5	0.0002279	9.116e-05	5.6975e-05
Craig	2.0	0.0	0.0	0.0	0.0001398	0.0	10.0	4.0	2.5	0.000699	0.0002796	0.00017475
Nowata	5.0	0.0	0.0	0.0	0.00048933	0.0	25.0	10.0	6.25	0.00244665	0.00097866	0.0006116625
Washington	23.0	0.0	0.0	0.0	0.00044365	0.0	115.0	46.0	28.75	0.00221825	0.0008873	0.0005545625
Sequoyah	2.0	1.0	0.0	0.0	4.857e-05	2.428e-05	333.333333333	153.846153846	100.0	0.00809333333333	0.00373538461538	0.002428
Garfield	4.0	0.0	0.0	0.0	6.567e-05	0.0	20.0	8.0	5.0	0.00032835	0.00013134	8.20875e-05
Unassigned	0.0	1.0	0.0	0.0	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A
Grady	3.0	0.0	0.0	0.0	5.4e-05	0.0	15.0	6.0	3.75	0.00027	0.000108	6.75e-05
Choctaw	1.0	0.0	0.0	0.0	6.818e-05	0.0	5.0	2.0	1.25	0.0003409	0.00013636	8.5225e-05
Cleveland	87.0	6.0	0.0	0.0	0.00030887	2.13e-05	2000.0	923.076923077	600.0	0.0071	0.00327692307692	0.00213
Cotton	1.0	0.0	0.0	0.0	0.00017313	0.0	5.0	2.0	1.25	0.00086565	0.00034626	0.0002164125
Out of OK	2.0	0.0	0.0	0.0	N/A	N/A	10.0	4.0	2.5	N/A	N/A	N/A
Pottawatomie	6.0	0.0	0.0	0.0	8.255e-05	0.0	30.0	12.0	7.5	0.00041275	0.0001651	0.0001031875
Garvin	7.0	0.0	0.0	0.0	0.0002517	0.0	35.0	14.0	8.75	0.0012585	0.0005034	0.000314625
