Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Brazil	621	6	2	N/A	2.96e-6	3e-8	2000	923.076923077	600	1e-5	4.61538461538e-6	3e-6
Suriname	1	0	0	N/A	1.74e-6	0	5	2	1.25	8.7e-6	3.48e-6	2.175e-6
Aruba	4	0	0	N/A	3.779e-5	0	20	8	5	1.8895e-4	7.558e-5	4.72375e-5
Peru	234	0	1	N/A	7.31e-6	0	1170	468	292.5	3.655e-5	1.462e-5	9.1375e-6
Argentina	97	3	3	N/A	2.18e-6	7e-8	1000	461.538461538	300	2.33333333333e-5	1.07692307692e-5	7e-6
Bolivia	12	0	0	N/A	1.06e-6	0	60	24	15	5.3e-6	2.12e-6	1.325e-6
Venezuela	42	0	0	N/A	1.45e-6	0	210	84	52.5	7.25e-6	2.9e-6	1.8125e-6
Ecuador	199	3	0	N/A	1.165e-5	1.8e-7	1000	461.538461538	300	6e-5	2.76923076923e-5	1.8e-5
Chile	238	0	0	N/A	1.271e-5	0	1190	476	297.5	6.355e-5	2.542e-5	1.58875e-5
Guyana	7	1	0	N/A	8.99e-6	1.28e-6	333.333333333	153.846153846	100	4.26666666667e-4	1.96923076923e-4	1.28e-4
Uruguay	79	0	0	N/A	2.29e-5	0	395	158	98.75	1.145e-4	4.58e-5	2.8625e-5
Colombia	102	0	1	N/A	2.05e-6	0	510	204	127.5	1.025e-5	4.1e-6	2.5625e-6
Paraguay	11	0	0	N/A	1.58e-6	0	55	22	13.75	7.9e-6	3.16e-6	1.975e-6
