Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Carson City	102.0	5.0	0.0	97.0	0.00184069	9.023e-05	1666.66666667	769.230769231	500.0	0.0300766666667	0.0138815384615	0.009023
White Pine	3.0	0.0	0.0	3.0	0.00031662	0.0	15.0	6.0	3.75	0.0015831	0.00063324	0.000395775
Lincoln	2.0	0.0	0.0	2.0	0.00038454	0.0	10.0	4.0	2.5	0.0019227	0.00076908	0.000480675
Churchill	8.0	1.0	0.0	7.0	0.00032733	4.092e-05	333.333333333	153.846153846	100.0	0.01364	0.00629538461538	0.004092
Lander	21.0	0.0	0.0	21.0	0.00376682	0.0	105.0	42.0	26.25	0.0188341	0.00753364	0.004708525
Humboldt	78.0	4.0	0.0	74.0	0.00464673	0.00023829	1333.33333333	615.384615385	400.0	0.07943	0.03666	0.023829
Clark	7056.0	355.0	0.0	6701.0	0.00316179	0.00015908	118333.333333	54615.3846154	35500.0	0.0530266666667	0.0244738461538	0.015908
Lyon	80.0	1.0	0.0	79.0	0.00143349	1.792e-05	333.333333333	153.846153846	100.0	0.00597333333333	0.00275692307692	0.001792
Elko	26.0	1.0	0.0	25.0	0.00049562	1.906e-05	333.333333333	153.846153846	100.0	0.00635333333333	0.00293230769231	0.001906
Douglas	37.0	0.0	0.0	37.0	0.00076341	0.0	185.0	74.0	46.25	0.00381705	0.00152682	0.0009542625
Eureka	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Unassigned	0.0	0.0	0.0	0.0	N/A	N/A	0.0	0.0	0.0	N/A	N/A	N/A
Storey	1.0	0.0	0.0	1.0	0.0002482	0.0	5.0	2.0	1.25	0.001241	0.0004964	0.00031025
Nye	64.0	2.0	0.0	62.0	0.00141137	4.411e-05	666.666666667	307.692307692	200.0	0.0147033333333	0.00678615384615	0.004411
Pershing	2.0	0.0	0.0	2.0	0.00030003	0.0	10.0	4.0	2.5	0.00150015	0.00060006	0.0003750375
Washoe	1645.0	61.0	0.0	1584.0	0.00353205	0.00013098	20333.3333333	9384.61538462	6100.0	0.04366	0.0201507692308	0.013098
Mineral	4.0	0.0	0.0	4.0	0.00088613	0.0	20.0	8.0	5.0	0.00443065	0.00177226	0.0011076625
