Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Carson City	10	0	0	0	0.00018046	0.0	50	20	12.5	0.0009023	0.00036092	0.000225575	5	0	100	0
White Pine	1	0	0	0	0.00010554	0.0	5	2	1.25	0.0005277	0.00021108	0.000131925	0	0	100	0
Lyon	3	0	0	0	5.376e-05	0.0	15	6	3.75	0.0002688	0.00010752	6.72e-05	1	0	0	0
Humboldt	9	0	0	0	0.00053616	0.0	45	18	11.25	0.0026808	0.00107232	0.0006702	2	0	0	0
Clark	1418	41	0	0	0.00063541	1.837e-05	13666.6666667	6307.69230769	4100	0.00612333333333	0.00282615384615	0.001837	139	2	-9.7	0
Elko	8	1	0	0	0.0001525	1.906e-05	333.333333333	153.846153846	100	0.00635333333333	0.00293230769231	0.001906	1	1	-50	0
Douglas	7	0	0	0	0.00014443	0.0	35	14	8.75	0.00072215	0.00028886	0.0001805375	0	0	-100	0
Unassigned	34	0	0	0	N/A	N/A	170	68	42.5	N/A	N/A	N/A	18	0	-113.6	0
Washoe	245	4	0	0	0.00052605	8.59e-06	1333.33333333	615.384615385	400	0.00286333333333	0.00132153846154	0.000859	61	0	190.5	0
Nye	7	0	0	0	0.00015437	0.0	35	14	8.75	0.00077185	0.00030874	0.0001929625	1	0	-50	0
