Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Middlesex	316.0	0.0	0.0	0.0	0.00038087	0.0	1580.0	632.0	395.0	0.00190435	0.00076174	0.0004760875
Cumberland	3.0	0.0	0.0	0.0	1.987e-05	0.0	15.0	6.0	3.75	9.935e-05	3.974e-05	2.48375e-05
Union	262.0	0.0	0.0	0.0	0.00046948	0.0	1310.0	524.0	327.5	0.0023474	0.00093896	0.00058685
Hudson	260.0	1.0	0.0	0.0	0.00038458	1.48e-06	333.333333333	153.846153846	100.0	0.000493333333333	0.000227692307692	0.000148
Burlington	48.0	0.0	0.0	0.0	0.00010777	0.0	240.0	96.0	60.0	0.00053885	0.00021554	0.0001347125
Somerset	117.0	1.0	0.0	0.0	0.0003533	3.02e-06	333.333333333	153.846153846	100.0	0.00100666666667	0.000464615384615	0.000302
Passaic	255.0	0.0	0.0	0.0	0.00050665	0.0	1275.0	510.0	318.75	0.00253325	0.0010133	0.0006333125
Sussex	27.0	0.0	0.0	0.0	0.00019176	0.0	135.0	54.0	33.75	0.0009588	0.00038352	0.0002397
Unassigned	930.0	44.0	0.0	0.0	N/A	N/A	14666.6666667	6769.23076923	4400.0	N/A	N/A	N/A
Atlantic	12.0	0.0	0.0	0.0	4.521e-05	0.0	60.0	24.0	15.0	0.00022605	9.042e-05	5.65125e-05
Hunterdon	25.0	0.0	0.0	0.0	0.00020046	0.0	125.0	50.0	31.25	0.0010023	0.00040092	0.000250575
Ocean	222.0	1.0	0.0	0.0	0.00036898	1.66e-06	333.333333333	153.846153846	100.0	0.000553333333333	0.000255384615385	0.000166
Morris	223.0	1.0	0.0	0.0	0.00045121	2.02e-06	333.333333333	153.846153846	100.0	0.000673333333333	0.000310769230769	0.000202
Cape May	4.0	0.0	0.0	0.0	4.322e-05	0.0	20.0	8.0	5.0	0.0002161	8.644e-05	5.4025e-05
Gloucester	23.0	0.0	0.0	0.0	7.893e-05	0.0	115.0	46.0	28.75	0.00039465	0.00015786	9.86625e-05
Monmouth	313.0	3.0	0.0	0.0	0.00050374	4.83e-06	1000.0	461.538461538	300.0	0.00161	0.000743076923077	0.000483
Essex	381.0	4.0	0.0	0.0	0.00047639	5e-06	1333.33333333	615.384615385	400.0	0.00166666666667	0.000769230769231	0.0005
Salem	1.0	0.0	0.0	0.0	1.597e-05	0.0	5.0	2.0	1.25	7.985e-05	3.194e-05	1.99625e-05
Camden	61.0	1.0	0.0	0.0	0.0001203	1.97e-06	333.333333333	153.846153846	100.0	0.000656666666667	0.000303076923077	0.000197
Mercer	82.0	0.0	0.0	0.0	0.00022173	0.0	410.0	164.0	102.5	0.00110865	0.00044346	0.0002771625
Bergen	819.0	6.0	0.0	0.0	0.00087435	6.41e-06	2000.0	923.076923077	600.0	0.00213666666667	0.000986153846154	0.000641
Warren	18.0	0.0	0.0	0.0	0.00017017	0.0	90.0	36.0	22.5	0.00085085	0.00034034	0.0002127125
