Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Middlesex	277.0	0.0	0.0	0.0	0.00033386	0.0	1385.0	554.0	346.25	0.0016693	0.00066772	0.000417325
Cumberland	2.0	0.0	0.0	0.0	1.325e-05	0.0	10.0	4.0	2.5	6.625e-05	2.65e-05	1.65625e-05
Union	246.0	0.0	0.0	0.0	0.00044081	0.0	1230.0	492.0	307.5	0.00220405	0.00088162	0.0005510125
Hudson	234.0	1.0	0.0	0.0	0.00034612	1.48e-06	333.333333333	153.846153846	100.0	0.000493333333333	0.000227692307692	0.000148
Burlington	42.0	0.0	0.0	0.0	9.43e-05	0.0	210.0	84.0	52.5	0.0004715	0.0001886	0.000117875
Somerset	102.0	1.0	0.0	0.0	0.000308	3.02e-06	333.333333333	153.846153846	100.0	0.00100666666667	0.000464615384615	0.000302
Passaic	216.0	0.0	0.0	0.0	0.00042916	0.0	1080.0	432.0	270.0	0.0021458	0.00085832	0.00053645
Sussex	18.0	0.0	0.0	0.0	0.00012784	0.0	90.0	36.0	22.5	0.0006392	0.00025568	0.0001598
Unassigned	645.0	26.0	0.0	0.0	N/A	N/A	8666.66666667	4000.0	2600.0	N/A	N/A	N/A
Atlantic	6.0	0.0	0.0	0.0	2.26e-05	0.0	30.0	12.0	7.5	0.000113	4.52e-05	2.825e-05
Hunterdon	25.0	0.0	0.0	0.0	0.00020046	0.0	125.0	50.0	31.25	0.0010023	0.00040092	0.000250575
Ocean	180.0	1.0	0.0	0.0	0.00029918	1.66e-06	333.333333333	153.846153846	100.0	0.000553333333333	0.000255384615385	0.000166
Morris	204.0	1.0	0.0	0.0	0.00041276	2.02e-06	333.333333333	153.846153846	100.0	0.000673333333333	0.000310769230769	0.000202
Cape May	3.0	0.0	0.0	0.0	3.241e-05	0.0	15.0	6.0	3.75	0.00016205	6.482e-05	4.05125e-05
Gloucester	19.0	0.0	0.0	0.0	6.52e-05	0.0	95.0	38.0	23.75	0.000326	0.0001304	8.15e-05
Monmouth	288.0	3.0	0.0	0.0	0.0004635	4.83e-06	1000.0	461.538461538	300.0	0.00161	0.000743076923077	0.000483
Essex	342.0	4.0	0.0	0.0	0.00042762	5e-06	1333.33333333	615.384615385	400.0	0.00166666666667	0.000769230769231	0.0005
Salem	1.0	0.0	0.0	0.0	1.597e-05	0.0	5.0	2.0	1.25	7.985e-05	3.194e-05	1.99625e-05
Camden	51.0	1.0	0.0	0.0	0.00010058	1.97e-06	333.333333333	153.846153846	100.0	0.000656666666667	0.000303076923077	0.000197
Mercer	58.0	0.0	0.0	0.0	0.00015684	0.0	290.0	116.0	72.5	0.0007842	0.00031368	0.00019605
Bergen	701.0	6.0	0.0	0.0	0.00074838	6.41e-06	2000.0	923.076923077	600.0	0.00213666666667	0.000986153846154	0.000641
Warren	15.0	0.0	0.0	0.0	0.00014181	0.0	75.0	30.0	18.75	0.00070905	0.00028362	0.0001772625
