Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-15	38.733	674.733	0.0	20.0
2020-04-16	42.235	716.968	0.0	20.0
2020-04-17	45.879	762.847	0.0	20.0
2020-04-18	49.896	812.743	0.0	20.0
2020-04-19	53.903	866.646	0.0	20.0
2020-04-20	57.78	924.426	0.0	20.0
2020-04-21	61.073	985.499	0.0	20.0
2020-04-22	63.629	1049.128	0.0	20.0
2020-04-23	65.102	1114.23	0.0	20.0
2020-04-24	65.936	1180.166	0.0	20.0
2020-04-25	66.173	1246.339	0.0	20.0
2020-04-26	66.048	1312.387	0.0	20.0
2020-04-27	65.441	1377.828	0.0	20.0
2020-04-28	64.59	1442.418	0.0	20.0
2020-04-29	63.616	1506.034	0.0	20.0
2020-04-30	62.39	1568.424	0.0	20.0
2020-05-01	60.916	1629.34	0.0	20.0
2020-05-02	59.329	1688.669	0.0	20.0
2020-05-03	57.745	1746.414	0.0	20.0
2020-05-04	56.171	1802.585	0.0	20.0
2020-05-05	54.721	1857.306	0.0	20.0
2020-05-06	53.393	1910.699	0.0	20.0
2020-05-07	52.041	1962.74	0.0	20.0
2020-05-08	50.565	2013.305	0.0	20.0
2020-05-09	48.961	2062.266	0.0	20.0
2020-05-10	47.234	2109.5	0.0	20.0
2020-05-11	45.388	2154.888	0.0	20.0
2020-05-12	43.542	2198.43	0.0	20.0
2020-05-13	41.695	2240.125	0.0	20.0
2020-05-14	39.867	2279.992	0.0	20.0
2020-05-15	38.078	2318.07	0.0	20.0
2020-05-16	36.341	2354.411	0.0	20.0
2020-05-17	34.628	2389.039	0.0	20.0
2020-05-18	32.956	2421.995	0.0	20.0
2020-05-19	31.328	2453.323	0.0	20.0
2020-05-20	29.76	2483.083	0.0	20.0
2020-05-21	28.234	2511.317	0.0	20.0
2020-05-22	26.779	2538.096	0.0	20.0
2020-05-23	25.393	2563.489	0.0	20.0
2020-05-24	24.07	2587.559	0.0	20.0
2020-05-25	22.797	2610.356	0.0	20.0
2020-05-26	21.568	2631.924	0.0	20.0
2020-05-27	20.377	2652.301	0.0	20.0
2020-05-28	19.209	2671.51	0.0	20.0
2020-05-29	18.05	2689.56	0.0	20.0
2020-05-30	16.891	2706.451	0.0	20.0
2020-05-31	15.731	2722.182	0.0	20.0
2020-06-01	14.592	2736.774	0.0	20.0
2020-06-02	13.535	2750.309	0.0	20.0
2020-06-03	12.603	2762.912	0.0	20.0
2020-06-04	11.794	2774.706	0.0	20.0
2020-06-05	11.098	2785.804	0.0	20.0
2020-06-06	10.495	2796.299	0.0	20.0
2020-06-07	9.934	2806.233	0.0	20.0
2020-06-08	9.379	2815.612	0.0	20.0
2020-06-09	8.823	2824.435	0.0	20.0
2020-06-10	8.268	2832.703	0.0	20.0
2020-06-11	7.711	2840.414	0.0	20.0
2020-06-12	7.165	2847.579	0.0	20.0
2020-06-13	6.667	2854.246	0.0	20.0
2020-06-14	6.218	2860.464	0.0	20.0
2020-06-15	5.816	2866.28	0.0	20.0
2020-06-16	5.456	2871.736	0.0	20.0
2020-06-17	5.129	2876.865	0.0	20.0
2020-06-18	4.806	2881.671	0.0	20.0
2020-06-19	4.483	2886.154	0.0	20.0
2020-06-20	4.159	2890.313	0.0	20.0
2020-06-21	3.836	2894.149	0.0	20.0
2020-06-22	3.511	2897.66	0.0	20.0
2020-06-23	3.187	2900.847	0.0	20.0
2020-06-24	2.87	2903.717	0.0	20.0
2020-06-25	2.576	2906.293	0.0	20.0
2020-06-26	2.307	2908.6	0.0	20.0
2020-06-27	2.061	2910.661	0.0	20.0
2020-06-28	1.835	2912.496	0.0	20.0
2020-06-29	1.623	2914.119	0.0	20.0
2020-06-30	1.413	2915.532	0.0	20.0
2020-07-01	1.202	2916.734	0.0	20.0
2020-07-02	0.99	2917.724	0.0	20.0
2020-07-03	0.773	2918.497	0.0	20.0
2020-07-04	0.549	2919.046	0.0	20.0
2020-07-05	0.353	2919.399	0.0	20.0
2020-07-06	0.218	2919.617	0.0	20.0
2020-07-07	0.137	2919.754	0.0	20.0
2020-07-08	0.091	2919.845	0.0	20.0
2020-07-09	0.065	2919.91	0.0	20.0
2020-07-10	0.05	2919.96	0.0	20.0
