Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Roanoke	134.0	5.0	0.0	129.0	0.00142443	5.315e-05	1666.66666667	769.230769231	500.0	0.0177166666667	0.00817692307692	0.005315
Powhatan	51.0	0.0	0.0	51.0	0.00174723	0.0	255.0	102.0	63.75	0.00873615	0.00349446	0.0021840375
Russell	8.0	0.0	0.0	8.0	0.00029909	0.0	40.0	16.0	10.0	0.00149545	0.00059818	0.0003738625
Arlington	2346.0	125.0	0.0	2221.0	0.00987702	0.00052627	41666.6666667	19230.7692308	12500.0	0.175423333333	0.0809646153846	0.052627
Manassas Park	384.0	6.0	0.0	378.0	0.02218755	0.00034668	2000.0	923.076923077	600.0	0.11556	0.0533353846154	0.034668
Montgomery	95.0	2.0	0.0	93.0	0.00095974	2.021e-05	666.666666667	307.692307692	200.0	0.00673666666667	0.00310923076923	0.002021
Covington	4.0	0.0	0.0	4.0	0.0007326	0.0	20.0	8.0	5.0	0.003663	0.0014652	0.00091575
Charlottesville	154.0	3.0	0.0	151.0	0.00320053	6.235e-05	1000.0	461.538461538	300.0	0.0207833333333	0.00959230769231	0.006235
Culpeper	783.0	9.0	0.0	774.0	0.01509863	0.00017355	3000.0	1384.61538462	900.0	0.05785	0.0267	0.017355
Brunswick	46.0	1.0	0.0	45.0	0.00280762	6.104e-05	333.333333333	153.846153846	100.0	0.0203466666667	0.00939076923077	0.006104
Prince William	6608.0	122.0	0.0	6486.0	0.01411933	0.00026068	40666.6666667	18769.2307692	12200.0	0.0868933333333	0.0401046153846	0.026068
Harrisonburg	856.0	23.0	0.0	833.0	0.01584217	0.00042567	7666.66666667	3538.46153846	2300.0	0.14189	0.0654876923077	0.042567
Tazewell	9.0	0.0	0.0	9.0	0.00022029	0.0	45.0	18.0	11.25	0.00110145	0.00044058	0.0002753625
King George	88.0	4.0	0.0	84.0	0.00331138	0.00015052	1333.33333333	615.384615385	400.0	0.0501733333333	0.0231569230769	0.015052
York	93.0	3.0	0.0	90.0	0.00137075	4.422e-05	1000.0	461.538461538	300.0	0.01474	0.00680307692308	0.004422
Hopewell	141.0	2.0	0.0	139.0	0.00624004	8.851e-05	666.666666667	307.692307692	200.0	0.0295033333333	0.0136169230769	0.008851
Waynesboro	54.0	0.0	0.0	54.0	0.00238642	0.0	270.0	108.0	67.5	0.0119321	0.00477284	0.002983025
Bedford	91.0	2.0	0.0	89.0	0.0011556	2.54e-05	666.666666667	307.692307692	200.0	0.00846666666667	0.00390769230769	0.00254
Norfolk	668.0	7.0	0.0	661.0	0.00273685	2.868e-05	2333.33333333	1076.92307692	700.0	0.00956	0.00441230769231	0.002868
Martinsville	54.0	1.0	0.0	53.0	0.0041854	7.751e-05	333.333333333	153.846153846	100.0	0.0258366666667	0.0119246153846	0.007751
Williamsburg	50.0	5.0	0.0	45.0	0.00335661	0.00033566	1666.66666667	769.230769231	500.0	0.111886666667	0.05164	0.033566
Lexington	8.0	0.0	0.0	8.0	0.00112108	0.0	40.0	16.0	10.0	0.0056054	0.00224216	0.00140135
