Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
San Juan	3044.0	184.0	0.0	2860.0	0.02434363	0.00147149	61333.3333333	28307.6923077	18400.0	0.490496666667	0.226383076923	0.147149
Colfax	18.0	1.0	0.0	17.0	0.00148637	8.258e-05	333.333333333	153.846153846	100.0	0.0275266666667	0.0127046153846	0.008258
Otero	201.0	10.0	0.0	191.0	0.00300984	0.00014974	3333.33333333	1538.46153846	1000.0	0.0499133333333	0.0230369230769	0.014974
Bernalillo	5136.0	134.0	0.0	5002.0	0.0075674	0.00019744	44666.6666667	20615.3846154	13400.0	0.0658133333333	0.0303753846154	0.019744
Grant	71.0	2.0	0.0	69.0	0.00259636	7.314e-05	666.666666667	307.692307692	200.0	0.02438	0.0112523076923	0.007314
Union	30.0	2.0	0.0	28.0	0.00728509	0.00048567	666.666666667	307.692307692	200.0	0.16189	0.0747184615385	0.048567
Rio Arriba	318.0	7.0	0.0	311.0	0.00815259	0.00017946	2333.33333333	1076.92307692	700.0	0.05982	0.0276092307692	0.017946
Guadalupe	31.0	0.0	0.0	31.0	0.00714121	0.0	155.0	62.0	38.75	0.03570605	0.01428242	0.0089265125
Eddy	301.0	4.0	0.0	297.0	0.00519862	6.908e-05	1333.33333333	615.384615385	400.0	0.0230266666667	0.0106276923077	0.006908
Sierra	32.0	0.0	0.0	32.0	0.00291758	0.0	160.0	64.0	40.0	0.0145879	0.00583516	0.003646975
Valencia	414.0	4.0	0.0	410.0	0.00541488	5.232e-05	1333.33333333	615.384615385	400.0	0.01744	0.00804923076923	0.005232
Mora	6.0	0.0	0.0	6.0	0.00133156	0.0	30.0	12.0	7.5	0.0066578	0.00266312	0.00166445
Torrance	61.0	1.0	0.0	60.0	0.00391251	6.414e-05	333.333333333	153.846153846	100.0	0.02138	0.00986769230769	0.006414
Taos	108.0	1.0	0.0	107.0	0.00328917	3.046e-05	333.333333333	153.846153846	100.0	0.0101533333333	0.00468615384615	0.003046
Lea	776.0	4.0	0.0	772.0	0.01114766	5.746e-05	1333.33333333	615.384615385	400.0	0.0191533333333	0.00884	0.005746
Cibola	366.0	18.0	0.0	348.0	0.01368429	0.000673	6000.0	2769.23076923	1800.0	0.224333333333	0.103538461538	0.0673
Quay	34.0	1.0	0.0	33.0	0.00411971	0.00012117	333.333333333	153.846153846	100.0	0.04039	0.0186415384615	0.012117
Harding	1.0	0.0	0.0	1.0	0.00152672	0.0	5.0	2.0	1.25	0.0076336	0.00305344	0.0019084
Chaves	457.0	6.0	0.0	451.0	0.00706457	9.275e-05	2000.0	923.076923077	600.0	0.0309166666667	0.0142692307692	0.009275
Catron	5.0	1.0	0.0	4.0	0.00139743	0.00027949	333.333333333	153.846153846	100.0	0.0931633333333	0.0429984615385	0.027949
Sandoval	1133.0	33.0	0.0	1100.0	0.00780416	0.00022731	11000.0	5076.92307692	3300.0	0.07577	0.0349707692308	0.022731
San Miguel	43.0	0.0	0.0	43.0	0.00155848	0.0	215.0	86.0	53.75	0.0077924	0.00311696	0.0019481
Socorro	74.0	6.0	0.0	68.0	0.00442187	0.00035853	2000.0	923.076923077	600.0	0.11951	0.0551584615385	0.035853
Dona Ana	2447.0	30.0	0.0	2417.0	0.01124944	0.00013792	10000.0	4615.38461538	3000.0	0.0459733333333	0.0212184615385	0.013792
Lincoln	128.0	2.0	0.0	126.0	0.00654531	0.00010227	666.666666667	307.692307692	200.0	0.03409	0.0157338461538	0.010227
Roosevelt	164.0	1.0	0.0	163.0	0.00874993	5.335e-05	333.333333333	153.846153846	100.0	0.0177833333333	0.00820769230769	0.005335
Los Alamos	22.0	0.0	0.0	22.0	0.00115177	0.0	110.0	44.0	27.5	0.00575885	0.00230354	0.0014397125
Curry	552.0	2.0	0.0	550.0	0.01116573	4.046e-05	666.666666667	307.692307692	200.0	0.0134866666667	0.00622461538462	0.004046
Santa Fe	650.0	3.0	0.0	647.0	0.00433172	1.999e-05	1000.0	461.538461538	300.0	0.00666333333333	0.00307538461538	0.001999
Debaca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Luna	254.0	3.0	0.0	251.0	0.01059967	0.00012519	1000.0	461.538461538	300.0	0.04173	0.01926	0.012519
Unassigned	1302.0	0.0	0.0	1302.0	N/A	N/A	6510.0	2604.0	1627.5	N/A	N/A	N/A
McKinley	4046.0	225.0	0.0	3821.0	0.05596901	0.00311246	75000.0	34615.3846154	22500.0	1.03748666667	0.47884	0.311246
Hidalgo	90.0	0.0	0.0	90.0	0.02122642	0.0	450.0	180.0	112.5	0.1061321	0.04245284	0.026533025
