Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Aruba	5.898	5.572e-05	14.972	0.00014145	0.035	3.3e-07	0.09	8.5e-07
Argentina	5784.868	0.00013001	24474.808	0.00055006	34.709	7.8e-07	146.849	3.3e-06
Bolivia	843.461	7.429e-05	2449.375	0.00021574	5.061	4.5e-07	14.696	1.29e-06
Uruguay	192.195	5.572e-05	487.907	0.00014145	1.153	3.3e-07	2.927	8.5e-07
Peru	3564.876	0.00011144	13437.105	0.00042005	21.389	6.7e-07	80.623	2.52e-06
Brazil	38905.368	0.00018573	186807.342	0.00089181	233.432	1.11e-06	1120.844	5.35e-06
Ecuador	2221.19	0.00013001	9397.484	0.00055006	13.327	7.8e-07	56.385	3.3e-06
Chile	2435.036	0.00013001	10302.23	0.00055006	14.61	7.8e-07	61.813	3.3e-06
Belize	4.269	1.114e-05	10.073	2.63e-05	0.026	7e-08	0.06	1.6e-07
Grenada	1.242	1.114e-05	2.931	2.63e-05	0.007	7e-08	0.018	1.6e-07
Colombia	5532.84	0.00011144	20854.957	0.00042005	33.197	6.7e-07	125.13	2.52e-06
Barbados	10.648	3.715e-05	24.574	8.573e-05	0.064	2.2e-07	0.147	5.1e-07
Curacao	8.907	5.572e-05	22.611	0.00014145	0.053	3.3e-07	0.136	8.5e-07
Suriname	32.094	5.572e-05	81.475	0.00014145	0.193	3.3e-07	0.489	8.5e-07
Venezuela	1608.644	5.572e-05	4083.719	0.00014145	9.652	3.3e-07	24.502	8.5e-07
Guyana	57.875	7.429e-05	168.066	0.00021574	0.347	4.5e-07	1.008	1.29e-06
