Name	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Aruba	294.884	0.002786	81507.469	0.77006442	1.769	1.672e-05	489.045	0.00462039
Argentina	94210.71	0.00211736	34680143.498	0.77942537	565.264	1.27e-05	208080.861	0.00467655
Bolivia	29521.144	0.00260026	8772171.882	0.77266468	177.127	1.56e-05	52633.031	0.00463599
Uruguay	9609.73	0.002786	2656182.443	0.77006442	57.658	1.672e-05	15937.095	0.00462039
Peru	71297.526	0.0022288	24865504.91	0.77730801	427.785	1.337e-05	149193.029	0.00466385
Brazil	396834.752	0.00189448	164082724.223	0.78332576	2381.009	1.137e-05	984496.345	0.00469995
Ecuador	36173.669	0.00211736	13315981.204	0.77942537	217.042	1.27e-05	79895.887	0.00467655
Chile	39656.303	0.00211736	14597982.384	0.77942537	237.938	1.27e-05	87587.894	0.00467655
Belize	1280.681	0.00334319	291574.2	0.76114924	7.684	2.006e-05	1749.445	0.0045669
Grenada	372.612	0.00334319	84833.127	0.76114924	2.236	2.006e-05	508.999	0.0045669
Colombia	110656.791	0.0022288	38592320.516	0.77730801	663.941	1.337e-05	231553.923	0.00466385
Barbados	851.819	0.00297173	219933.456	0.76727843	5.111	1.783e-05	1319.601	0.00460367
Curacao	445.339	0.002786	123094.028	0.77006442	2.672	1.672e-05	738.564	0.00462039
Suriname	1604.708	0.002786	443550.177	0.77006442	9.628	1.672e-05	2661.301	0.00462039
Venezuela	80432.219	0.002786	22231910.042	0.77006442	482.593	1.672e-05	133391.46	0.00462039
Guyana	2025.615	0.00260026	601908.88	0.77266468	12.154	1.56e-05	3611.453	0.00463599
