Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Western Australia	17.0	1.0	0.0	N/A	6.48e-06	3.8e-07	333.333333333	153.846153846	100.0	0.000126666666667	5.84615384615e-05	3.8e-05	2020-03-15
Western Australia	28	1	0	N/A	1.068e-05	3.8e-07	333.333333333	153.846153846	100	0.000126666666667	5.84615384615e-05	3.8e-05	11	0	2020-03-16
Western Australia	31	1	0	N/A	1.182e-05	3.8e-07	333.333333333	153.846153846	100	0.000126666666667	5.84615384615e-05	3.8e-05	3	0	0	0	2020-03-17
Western Australia	35	1	0	N/A	1.335e-05	3.8e-07	333.333333333	153.846153846	100	0.000126666666667	5.84615384615e-05	3.8e-05	4	0	0	0	2020-03-18
Western Australia	52	1	0	N/A	1.983e-05	3.8e-07	333.333333333	153.846153846	100	0.000126666666667	5.84615384615e-05	3.8e-05	17	0	0	0	2020-03-19
Western Australia	64	1	0	N/A	2.441e-05	3.8e-07	333.333333333	153.846153846	100	0.000126666666667	5.84615384615e-05	3.8e-05	12	0	-29.4	0	2020-03-20
Western Australia	90	1	0	N/A	3.433e-05	3.8e-07	333.333333333	153.846153846	100	0.000126666666667	5.84615384615e-05	3.8e-05	26	0	116.7	0	2020-03-21
Western Australia	120	1	1	118	4.577e-05	3.8e-07	333.333333333	153.846153846	100	0.000126666666667	5.84615384615e-05	3.8e-05	30	0	15.4	0	2020-03-22
Western Australia	140	1	1	138	5.34e-5	3.8e-7	333.333333333	153.846153846	100	1.26666666667e-4	5.84615384615e-5	3.8e-5	20	0	-33.3	0	2020-03-23
Western Australia	175	1	1	173	6.675e-5	3.8e-7	333.333333333	153.846153846	100	1.26666666667e-4	5.84615384615e-5	3.8e-5	35	0	75	0	2020-03-24
Western Australia	175	1	1	173	6.675e-5	3.8e-7	333.333333333	153.846153846	100	1.26666666667e-4	5.84615384615e-5	3.8e-5	0	0	-100	0	2020-03-25
Western Australia	231	2	1	228	8.811e-5	7.6e-7	666.666666667	307.692307692	200	2.53333333333e-4	1.16923076923e-4	7.6e-5	56	1	100	0	2020-03-26
Western Australia	231	2	1	228	8.811e-5	7.6e-7	666.666666667	307.692307692	200	2.53333333333e-4	1.16923076923e-4	7.6e-5	0	0	-100	0	2020-03-27
Western Australia	278	2	28	248	1.0604e-4	7.6e-7	666.666666667	307.692307692	200	2.53333333333e-4	1.16923076923e-4	7.6e-5	47	0	100	0	2020-03-28
Western Australia	311	2	28	281	1.1863e-4	7.6e-7	666.666666667	307.692307692	200	2.53333333333e-4	1.16923076923e-4	7.6e-5	33	0	-29.8	0	2020-03-29
Western Australia	355	2	41	312	1.3541e-4	7.6e-7	666.666666667	307.692307692	200	2.53333333333e-4	1.16923076923e-4	7.6e-5	44	0	0	0	2020-03-30
Western Australia	364	2	41	321	1.3884e-4	7.6e-7	666.666666667	307.692307692	200	2.53333333333e-4	1.16923076923e-4	7.6e-5	9	0	-79.5	0	2020-03-31
Western Australia	392	2	48	342	1.4952e-4	7.6e-7	666.666666667	307.692307692	200	2.53333333333e-4	1.16923076923e-4	7.6e-5	28	0	211.1	0	2020-04-01
Western Australia	400	2	64	334	1.5257e-4	7.6e-7	666.666666667	307.692307692	200	2.53333333333e-4	1.16923076923e-4	7.6e-5	8	0	-71.4	0	2020-04-02
Western Australia	400	2	92	306	1.5257e-4	7.6e-7	666.666666667	307.692307692	200	2.53333333333e-4	1.16923076923e-4	7.6e-5	0	0	-100	0	2020-04-03
Western Australia	436	2	92	342	1.6631e-4	7.6e-7	666.666666667	307.692307692	200	2.53333333333e-4	1.16923076923e-4	7.6e-5	36	0	100	0	2020-04-04
Western Australia	453.0	3.0	92.0	358.0	0.00017279	1.14e-06	1000.0	461.538461538	300.0	0.00038	0.000175384615385	0.000114	2020-04-05
Western Australia	460.0	4.0	162.0	294.0	0.00017546	1.53e-06	1333.33333333	615.384615385	400.0	0.00051	0.000235384615385	0.000153	2020-04-06
