Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-16	4.347	107.347	0.0	5.0
2020-04-17	4.338	111.685	0.0	5.0
2020-04-18	4.299	115.984	0.0	5.0
2020-04-19	4.243	120.227	0.0	5.0
2020-04-20	4.179	124.406	0.0	5.0
2020-04-21	4.098	128.504	0.0	5.0
2020-04-22	4.001	132.505	0.0	5.0
2020-04-23	3.897	136.402	0.0	5.0
2020-04-24	3.793	140.195	0.0	5.0
2020-04-25	3.69	143.885	0.0	5.0
2020-04-26	3.594	147.479	0.0	5.0
2020-04-27	3.507	150.986	0.0	5.0
2020-04-28	3.418	154.404	0.0	5.0
2020-04-29	3.321	157.725	0.0	5.0
2020-04-30	3.216	160.941	0.0	5.0
2020-05-01	3.103	164.044	0.0	5.0
2020-05-02	2.981	167.025	0.0	5.0
2020-05-03	2.86	169.885	0.0	5.0
2020-05-04	2.739	172.624	0.0	5.0
2020-05-05	2.619	175.243	0.0	5.0
2020-05-06	2.501	177.744	0.0	5.0
2020-05-07	2.387	180.131	0.0	5.0
2020-05-08	2.275	182.406	0.0	5.0
2020-05-09	2.165	184.571	0.0	5.0
2020-05-10	2.058	186.629	0.0	5.0
2020-05-11	1.955	188.584	0.0	5.0
2020-05-12	1.855	190.439	0.0	5.0
2020-05-13	1.759	192.198	0.0	5.0
2020-05-14	1.668	193.866	0.0	5.0
2020-05-15	1.581	195.447	0.0	5.0
2020-05-16	1.497	196.944	0.0	5.0
2020-05-17	1.417	198.361	0.0	5.0
2020-05-18	1.339	199.7	0.0	5.0
2020-05-19	1.262	200.962	0.0	5.0
2020-05-20	1.186	202.148	0.0	5.0
2020-05-21	1.11	203.258	0.0	5.0
2020-05-22	1.033	204.291	0.0	5.0
2020-05-23	0.958	205.249	0.0	5.0
2020-05-24	0.889	206.138	0.0	5.0
2020-05-25	0.828	206.966	0.0	5.0
2020-05-26	0.775	207.741	0.0	5.0
2020-05-27	0.729	208.47	0.0	5.0
2020-05-28	0.689	209.159	0.0	5.0
2020-05-29	0.653	209.812	0.0	5.0
2020-05-30	0.616	210.428	0.0	5.0
2020-05-31	0.58	211.008	0.0	5.0
2020-06-01	0.543	211.551	0.0	5.0
2020-06-02	0.507	212.058	0.0	5.0
2020-06-03	0.471	212.529	0.0	5.0
2020-06-04	0.438	212.967	0.0	5.0
2020-06-05	0.408	213.375	0.0	5.0
2020-06-06	0.382	213.757	0.0	5.0
2020-06-07	0.358	214.115	0.0	5.0
2020-06-08	0.337	214.452	0.0	5.0
2020-06-09	0.316	214.768	0.0	5.0
2020-06-10	0.294	215.062	0.0	5.0
2020-06-11	0.273	215.335	0.0	5.0
2020-06-12	0.252	215.587	0.0	5.0
2020-06-13	0.231	215.818	0.0	5.0
2020-06-14	0.209	216.027	0.0	5.0
2020-06-15	0.189	216.216	0.0	5.0
2020-06-16	0.169	216.385	0.0	5.0
2020-06-17	0.152	216.537	0.0	5.0
2020-06-18	0.135	216.672	0.0	5.0
2020-06-19	0.121	216.793	0.0	5.0
2020-06-20	0.107	216.9	0.0	5.0
2020-06-21	0.093	216.993	0.0	5.0
2020-06-22	0.079	217.072	0.0	5.0
2020-06-23	0.065	217.137	0.0	5.0
2020-06-24	0.051	217.188	0.0	5.0
2020-06-25	0.036	217.224	0.0	5.0
2020-06-26	0.023	217.247	0.0	5.0
2020-06-27	0.014	217.261	0.0	5.0
2020-06-28	0.009	217.27	0.0	5.0
2020-06-29	0.006	217.276	0.0	5.0
2020-06-30	0.004	217.28	0.0	5.0
2020-07-01	0.003	217.283	0.0	5.0
2020-07-02	0.003	217.286	0.0	5.0
2020-07-03	0.002	217.288	0.0	5.0
2020-07-04	0.002	217.29	0.0	5.0
2020-07-05	0.001	217.291	0.0	5.0
2020-07-06	0.001	217.292	0.0	5.0
2020-07-07	0.0	217.292	0.0	5.0
2020-07-08	0.0	217.292	0.0	5.0
2020-07-09	0.0	217.292	0.0	5.0
2020-07-10	0.0	217.292	0.0	5.0
2020-07-11	0.0	217.292	0.0	5.0
2020-07-12	0.0	217.292	0.0	5.0
2020-07-13	0.0	217.292	0.0	5.0
2020-07-14	0.0	217.292	0.0	5.0
2020-07-15	0.0	217.292	0.0	5.0
2020-07-16	0.0	217.292	0.0	5.0
2020-07-17	0.0	217.292	0.0	5.0
2020-07-18	0.0	217.292	0.0	5.0
2020-07-19	0.0	217.292	0.0	5.0
2020-07-20	0.0	217.292	0.0	5.0
2020-07-21	0.0	217.292	0.0	5.0
2020-07-22	0.0	217.292	0.0	5.0
2020-07-23	0.0	217.292	0.0	5.0
2020-07-24	0.0	217.292	0.0	5.0
2020-07-25	0.0	217.292	0.0	5.0
2020-07-26	0.0	217.292	0.0	5.0
2020-07-27	0.0	217.292	0.0	5.0
2020-07-28	0.0	217.292	0.0	5.0
2020-07-29	0.0	217.292	0.0	5.0
2020-07-30	0.0	217.292	0.0	5.0
2020-07-31	0.0	217.292	0.0	5.0
2020-08-01	0.0	217.292	0.0	5.0
