Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-12	62.311	2090.311	2.267	27.267
2020-04-13	63.754	2154.065	2.543	29.81
2020-04-14	64.571	2218.636	2.822	32.632
2020-04-15	64.802	2283.438	3.1	35.732
2020-04-16	64.68	2348.118	3.38	39.112
2020-04-17	64.086	2412.204	3.672	42.784
2020-04-18	63.252	2475.456	3.993	46.777
2020-04-19	62.298	2537.754	4.314	51.091
2020-04-20	61.098	2598.852	4.624	55.715
2020-04-21	59.655	2658.507	4.888	60.603
2020-04-22	58.1	2716.607	5.092	65.695
2020-04-23	56.549	2773.156	5.21	70.905
2020-04-24	55.007	2828.163	5.277	76.182
2020-04-25	53.588	2881.751	5.296	81.478
2020-04-26	52.287	2934.038	5.286	86.764
2020-04-27	50.964	2985.002	5.237	92.001
2020-04-28	49.518	3034.52	5.169	97.17
2020-04-29	47.947	3082.467	5.091	102.261
2020-04-30	46.256	3128.723	4.993	107.254
2020-05-01	44.448	3173.171	4.875	112.129
2020-05-02	42.64	3215.811	4.748	116.877
2020-05-03	40.832	3256.643	4.621	121.498
2020-05-04	39.042	3295.685	4.495	125.993
2020-05-05	37.289	3332.974	4.379	130.372
2020-05-06	35.589	3368.563	4.273	134.645
2020-05-07	33.911	3402.474	4.165	138.81
2020-05-08	32.274	3434.748	4.047	142.857
2020-05-09	30.68	3465.428	3.918	146.775
2020-05-10	29.143	3494.571	3.78	150.555
2020-05-11	27.649	3522.22	3.632	154.187
2020-05-12	26.225	3548.445	3.485	157.672
2020-05-13	24.867	3573.312	3.337	161.009
2020-05-14	23.572	3596.884	3.191	164.2
2020-05-15	22.324	3619.208	3.047	167.247
2020-05-16	21.122	3640.33	2.908	170.155
2020-05-17	19.955	3660.285	2.771	172.926
2020-05-18	18.811	3679.096	2.638	175.564
2020-05-19	17.676	3696.772	2.507	178.071
2020-05-20	16.541	3713.313	2.382	180.453
2020-05-21	15.405	3728.718	2.26	182.713
2020-05-22	14.289	3743.007	2.143	184.856
2020-05-23	13.255	3756.262	2.032	186.888
2020-05-24	12.342	3768.604	1.926	188.814
2020-05-25	11.55	3780.154	1.824	190.638
2020-05-26	10.868	3791.022	1.726	192.364
2020-05-27	10.277	3801.299	1.631	193.995
2020-05-28	9.729	3811.028	1.537	195.532
2020-05-29	9.185	3820.213	1.445	196.977
2020-05-30	8.641	3828.854	1.352	198.329
2020-05-31	8.096	3836.95	1.259	199.588
2020-06-01	7.552	3844.502	1.168	200.756
2020-06-02	7.016	3851.518	1.083	201.839
2020-06-03	6.529	3858.047	1.009	202.848
2020-06-04	6.089	3864.136	0.944	203.792
2020-06-05	5.695	3869.831	0.888	204.68
2020-06-06	5.343	3875.174	0.84	205.52
2020-06-07	5.023	3880.197	0.795	206.315
2020-06-08	4.707	3884.904	0.751	207.066
2020-06-09	4.39	3889.294	0.706	207.772
2020-06-10	4.073	3893.367	0.662	208.434
2020-06-11	3.756	3897.123	0.617	209.051
2020-06-12	3.439	3900.562	0.573	209.624
2020-06-13	3.121	3903.683	0.534	210.158
2020-06-14	2.811	3906.494	0.498	210.656
2020-06-15	2.522	3909.016	0.465	211.121
2020-06-16	2.259	3911.275	0.437	211.558
2020-06-17	2.018	3913.293	0.411	211.969
2020-06-18	1.797	3915.09	0.385	212.354
2020-06-19	1.589	3916.679	0.359	212.713
2020-06-20	1.384	3918.063	0.333	213.046
2020-06-21	1.178	3919.241	0.307	213.353
2020-06-22	0.969	3920.21	0.281	213.634
2020-06-23	0.757	3920.967	0.255	213.889
2020-06-24	0.538	3921.505	0.23	214.119
2020-06-25	0.346	3921.851	0.206	214.325
2020-06-26	0.213	3922.064	0.185	214.51
2020-06-27	0.134	3922.198	0.165	214.675
2020-06-28	0.089	3922.287	0.147	214.822
2020-06-29	0.064	3922.351	0.13	214.952
2020-06-30	0.049	3922.4	0.113	215.065
2020-07-01	0.039	3922.439	0.096	215.161
2020-07-02	0.031	3922.47	0.079	215.24
2020-07-03	0.024	3922.494	0.062	215.302
2020-07-04	0.018	3922.512	0.044	215.346
2020-07-05	0.014	3922.526	0.028	215.374
2020-07-06	0.0	3922.526	0.017	215.391
2020-07-07	0.0	3922.526	0.011	215.402
2020-07-08	0.0	3922.526	0.007	215.409
2020-07-09	0.0	3922.526	0.005	215.414
2020-07-10	0.0	3922.526	0.004	215.418
2020-07-11	0.0	3922.526	0.003	215.421
2020-07-12	0.0	3922.526	0.003	215.424
2020-07-13	0.0	3922.526	0.002	215.426
2020-07-14	0.0	3922.526	0.002	215.428
2020-07-15	0.0	3922.526	0.0	215.428
2020-07-16	0.0	3922.526	0.0	215.428
2020-07-17	0.0	3922.526	0.0	215.428
2020-07-18	0.0	3922.526	0.0	215.428
2020-07-19	0.0	3922.526	0.0	215.428
2020-07-20	0.0	3922.526	0.0	215.428
