Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Costilla	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Costilla	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-23
Costilla	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-24
Costilla	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-25
Costilla	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-26
Costilla	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-27
Costilla	1	0	0	0	0.00026123	0.0	5	2	1.25	0.00130615	0.00052246	0.0003265375	2020-03-28
Costilla	1.0	0.0	0.0	0.0	0.00026123	0.0	5.0	2.0	1.25	0.00130615	0.00052246	0.0003265375	2020-03-29
Costilla	1.0	0.0	0.0	0.0	0.00026123	0.0	5.0	2.0	1.25	0.00130615	0.00052246	0.0003265375	2020-03-30
Costilla	3.0	0.0	0.0	0.0	0.0007837	0.0	15.0	6.0	3.75	0.0039185	0.0015674	0.000979625	2020-03-31
Costilla	3.0	0.0	0.0	0.0	0.0007837	0.0	15.0	6.0	3.75	0.0039185	0.0015674	0.000979625	2020-04-01
Costilla	3.0	0.0	0.0	0.0	0.0007837	0.0	15.0	6.0	3.75	0.0039185	0.0015674	0.000979625	2020-04-02
Costilla	3.0	0.0	0.0	0.0	0.0007837	0.0	15.0	6.0	3.75	0.0039185	0.0015674	0.000979625	2020-04-03
Costilla	3.0	0.0	0.0	0.0	0.0007837	0.0	15.0	6.0	3.75	0.0039185	0.0015674	0.000979625	2020-04-04
Costilla	3.0	0.0	0.0	0.0	0.0007837	0.0	15.0	6.0	3.75	0.0039185	0.0015674	0.000979625	2020-04-05
Costilla	3.0	0.0	0.0	0.0	0.0007837	0.0	15.0	6.0	3.75	0.0039185	0.0015674	0.000979625	2020-04-06
Costilla	3.0	0.0	0.0	0.0	0.0007837	0.0	15.0	6.0	3.75	0.0039185	0.0015674	0.000979625	2020-04-07
Costilla	3.0	0.0	0.0	0.0	0.0007837	0.0	15.0	6.0	3.75	0.0039185	0.0015674	0.000979625	2020-04-08
Costilla	3.0	0.0	0.0	0.0	0.0007837	0.0	15.0	6.0	3.75	0.0039185	0.0015674	0.000979625	2020-04-09
Costilla	3.0	0.0	0.0	0.0	0.0007837	0.0	15.0	6.0	3.75	0.0039185	0.0015674	0.000979625	2020-04-10
Costilla	3.0	0.0	0.0	0.0	0.0007837	0.0	15.0	6.0	3.75	0.0039185	0.0015674	0.000979625	2020-04-11
Costilla	3.0	0.0	0.0	3.0	0.0007837	0.0	15.0	6.0	3.75	0.0039185	0.0015674	0.000979625	2020-04-12
Costilla	3.0	0.0	0.0	3.0	0.0007837	0.0	15.0	6.0	3.75	0.0039185	0.0015674	0.000979625	2020-04-13
