Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Winston	2.0	0.0	0.0	0.0	0.0001101	0.0	10.0	4.0	2.5	0.0005505	0.0002202	0.000137625	2020-03-22
Winston	2	0	0	0	1.101e-4	0	10	4	2.5	5.505e-4	2.202e-4	1.37625e-4	2020-03-23
Winston	2	0	0	0	1.101e-4	0	10	4	2.5	5.505e-4	2.202e-4	1.37625e-4	2020-03-24
Winston	3	0	0	0	1.6515e-4	0	15	6	3.75	8.2575e-4	3.303e-4	2.064375e-4	2020-03-25
Winston	3	0	0	0	1.6515e-4	0	15	6	3.75	8.2575e-4	3.303e-4	2.064375e-4	2020-03-26
Winston	3	0	0	0	1.6515e-4	0	15	6	3.75	8.2575e-4	3.303e-4	2.064375e-4	2020-03-27
Winston	4	0	0	0	2.202e-4	0	20	8	5	0.001101	4.404e-4	2.7525e-4	2020-03-28
Winston	4.0	0.0	0.0	0.0	0.0002202	0.0	20.0	8.0	5.0	0.001101	0.0004404	0.00027525	2020-03-29
Winston	4.0	0.0	0.0	0.0	0.0002202	0.0	20.0	8.0	5.0	0.001101	0.0004404	0.00027525	2020-03-30
Winston	7.0	0.0	0.0	0.0	0.00038536	0.0	35.0	14.0	8.75	0.0019268	0.00077072	0.0004817	2020-03-31
Winston	9.0	0.0	0.0	0.0	0.00049546	0.0	45.0	18.0	11.25	0.0024773	0.00099092	0.000619325	2020-04-01
Winston	9.0	0.0	0.0	0.0	0.00049546	0.0	45.0	18.0	11.25	0.0024773	0.00099092	0.000619325	2020-04-02
Winston	11.0	0.0	0.0	0.0	0.00060556	0.0	55.0	22.0	13.75	0.0030278	0.00121112	0.00075695	2020-04-03
Winston	11.0	0.0	0.0	0.0	0.00060556	0.0	55.0	22.0	13.75	0.0030278	0.00121112	0.00075695	2020-04-04
Winston	12.0	0.0	0.0	0.0	0.00066061	0.0	60.0	24.0	15.0	0.00330305	0.00132122	0.0008257625	2020-04-05
Winston	15.0	0.0	0.0	0.0	0.00082576	0.0	75.0	30.0	18.75	0.0041288	0.00165152	0.0010322	2020-04-06
