Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Missouri	0.0	4019.371	9909.371	0.0	301.151	501.151	0.0	0.0006549	0.00161458	0.0	4.907e-05	8.165e-05
Puerto Rico	0.0	861.008	2113.008	0.0	47.966	110.966	0.0	0.0002696	0.00066162	0.0	1.502e-05	3.475e-05
New York	0.0	210463.909	463523.909	6.51	68247.994	86858.994	0.0	0.01081879	0.0238272	3.3e-07	0.00350825	0.00446494
Alaska	0.0	94.945	415.945	0.0	3.37	12.37	0.0	0.00012979	0.00056858	0.0	4.61e-06	1.691e-05
Illinois	0.0	35453.134	66966.134	0.023	2285.82	3634.82	0.0	0.00279779	0.00528465	0.0	0.00018039	0.00028684
South Carolina	0.0	3439.41	7885.41	0.0	161.281	284.281	0.0	0.00066801	0.00153153	0.0	3.132e-05	5.521e-05
Virginia	0.088	11443.947	20433.947	0.005	474.253	774.253	1e-08	0.00134074	0.00239399	0.0	5.556e-05	9.071e-05
Washington	0.0	2674.763	14788.763	0.0	438.91	1081.91	0.0	0.00035125	0.00194208	0.0	5.764e-05	0.00014208
Vermont	0.0	59.221	875.221	0.0	11.276	49.276	0.0	9.491e-05	0.00140262	0.0	1.807e-05	7.897e-05
South Dakota	0.065	4095.672	5780.672	0.005	11.544	18.544	7e-08	0.00462966	0.00653435	1e-08	1.305e-05	2.096e-05
Georgia	0.0	19833.117	39240.117	0.0	865.231	1640.231	0.0	0.00186798	0.00369582	0.0	8.149e-05	0.00015448
Connecticut	0.0	20982.518	40797.518	0.078	3282.223	4613.223	0.0	0.00588523	0.01144298	2e-08	0.00092061	0.00129393
Alabama	0.0	4628.26	9707.26	0.005	290.013	453.013	0.0	0.00094393	0.00197979	0.0	5.915e-05	9.239e-05
Guam	0.0	0.836	136.836	0.0	0.233	5.233	0.0	5.09e-06	0.0008332	0.0	1.42e-06	3.186e-05
New Hampshire	0.194	3168.047	4615.047	0.383	459.942	501.942	1.4e-07	0.00232994	0.00339414	2.8e-07	0.00033826	0.00036915
Oklahoma	0.0	2120.924	4800.924	0.0	171.748	314.748	0.0	0.000536	0.00121328	0.0	4.34e-05	7.954e-05
Colorado	0.0	8792.582	18522.582	0.0	512.125	932.125	0.0	0.00152682	0.00321643	0.0	8.893e-05	0.00016186
Ohio	0.189	14730.314	27649.314	0.093	1515.511	2024.511	2e-08	0.00126018	0.00236539	1e-08	0.00012965	0.0001732
Maine	0.0	897.26	1772.26	0.01	100.62	135.62	0.0	0.0006675	0.00131844	1e-08	7.485e-05	0.00010089
Mississippi	0.056	5540.072	10052.072	0.002	223.97	392.97	2e-08	0.00186149	0.00337754	0.0	7.525e-05	0.00013204
Utah	0.0	2591.811	5804.811	0.003	49.137	77.137	0.0	0.00080844	0.00181063	0.0	1.533e-05	2.406e-05
Delaware	0.0	3415.352	6160.352	0.002	131.342	203.342	0.0	0.00350737	0.00632633	0.0	0.00013488	0.00020882
Indiana	0.0	11252.958	22940.958	0.0	802.703	1379.703	0.0	0.00167151	0.00340764	0.0	0.00011923	0.00020494
Arkansas	0.0	1907.365	3880.365	0.007	111.742	152.742	0.0	0.00063204	0.00128582	0.0	3.703e-05	5.061e-05
Iowa	0.054	4221.266	7380.266	0.027	280.374	359.374	2e-08	0.00133793	0.00233918	1e-08	8.886e-05	0.0001139
New Jersey	0.0	85523.558	174245.558	0.139	8695.722	13191.722	0.0	0.00962866	0.01961741	2e-08	0.00097901	0.00148519
Wisconsin	0.0	3540.254	8039.254	0.0	290.467	520.467	0.0	0.00060804	0.00138074	0.0	4.989e-05	8.939e-05
Michigan	0.0	25444.263	57444.263	0.0	3499.024	5967.024	0.0	0.00254777	0.00575199	0.0	0.00035036	0.00059749
Arizona	0.093	5807.608	10875.608	0.004	289.037	480.037	1e-08	0.00079789	0.00149417	0.0	3.971e-05	6.595e-05
Massachusetts	0.0	47036.768	85113.768	0.038	2973.493	4679.493	0.0	0.00682434	0.01234875	1e-08	0.00043141	0.00067893
North Carolina	0.058	7600.0	14495.0	0.219	939.128	1157.128	1e-08	0.00072463	0.00138204	2e-08	8.954e-05	0.00011033
Montana	0.0	37.045	470.045	0.0	2.743	12.743	0.0	3.466e-05	0.0004398	0.0	2.57e-06	1.192e-05
District of Columbia	0.0	3011.462	5938.462	0.003	205.667	310.667	0.0	0.00426704	0.00841441	0.0	0.00029142	0.00044019
Wyoming	0.0	145.252	462.252	0.0	0.0	2.0	0.0	0.00025097	0.0007987	0.0	0.0	3.46e-06
Minnesota	0.0	2518.943	4988.943	0.0	186.512	329.512	0.0	0.00044665	0.00088462	0.0	3.307e-05	5.843e-05
Florida	0.0	23423.034	50482.034	0.018	1373.038	2195.038	0.0	0.00109057	0.00235044	0.0	6.393e-05	0.0001022
Kentucky	0.0	3244.088	6294.088	0.0	182.906	336.906	0.0	0.00072612	0.00140881	0.0	4.094e-05	7.541e-05
North Dakota	0.016	813.89	1440.89	0.024	49.349	58.349	2e-08	0.00106801	0.00189078	3e-08	6.476e-05	7.657e-05
Louisiana	0.0	3900.784	28423.784	0.026	2037.461	3365.461	0.0	0.0008391	0.00611423	1e-08	0.00043828	0.00072394
Maryland	0.0	15512.593	29196.593	0.0	679.483	1261.483	0.0	0.0025659	0.00482933	0.0	0.00011239	0.00020866
Texas	0.0	19893.175	39644.175	0.011	894.548	1401.548	0.0	0.00068607	0.00136723	0.0	3.085e-05	4.834e-05
Hawaii	0.0	230.822	814.822	0.0	1.39	11.39	0.0	0.00016302	0.00057549	0.0	9.8e-07	8.04e-06
Virgin Islands	0.0	1.432	54.432	0.274	195.464	198.464	0.0	1.335e-05	0.00050744	2.55e-06	0.0018222	0.00185017
Rhode Island	0.085	8418.417	13508.417	0.052	544.505	699.505	8e-08	0.00794669	0.01275148	5e-08	0.00051399	0.00066031
Kansas	0.0	1918.852	3966.852	0.0	131.775	233.775	0.0	0.00065865	0.00136163	0.0	4.523e-05	8.024e-05
Pennsylvania	0.0	32493.093	66407.093	0.039	2470.447	3818.447	0.0	0.00253813	0.00518725	0.0	0.00019297	0.00029827
Nebraska	0.0	1720.429	3368.429	0.007	69.173	102.173	0.0	0.00088938	0.00174132	0.0	3.576e-05	5.282e-05
Tennessee	0.0	3927.751	11165.751	0.0	147.729	299.729	0.0	0.00057514	0.00163501	0.0	2.163e-05	4.389e-05
Idaho	0.0	928.05	2600.05	0.004	124.893	169.893	0.0	0.00051932	0.00145493	0.0	6.989e-05	9.507e-05
Oregon	0.0	1549.487	3506.487	0.0	82.891	157.891	0.0	0.00036737	0.00083137	0.0	1.965e-05	3.744e-05
Nevada	0.0	2515.927	6345.927	0.0	126.141	285.141	0.0	0.00081682	0.00206026	0.0	4.095e-05	9.257e-05
California	0.249	32406.403	66092.403	0.215	3508.244	4733.244	1e-08	0.00082016	0.00167271	1e-08	8.879e-05	0.00011979
