Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
East Timor	1413.025	0.0011144	1006093.661	0.79346678	8.478	6.69e-06	6036.562	0.0047608
Cambodia	422.537	2.6e-05	13007458.171	0.80046891	2.535	1.6e-07	78044.749	0.00480281
Sri Lanka	563.477	2.6e-05	17346161.384	0.80046891	3.381	1.6e-07	104076.968	0.00480281
Bahrain	699.592	0.00044576	1254217.507	0.79915021	4.198	2.67e-06	7525.305	0.0047949
Saudi Arabia	20029.415	0.00059435	26898771.939	0.7981844	120.176	3.57e-06	161392.632	0.00478911
Japan	2820.076	2.229e-05	101285431.446	0.8004912	16.92	1.3e-07	607712.589	0.00480295
Jordan	5917.311	0.00059435	7946732.656	0.7981844	35.504	3.57e-06	47680.396	0.00478911
Oman	2152.786	0.00044576	3859482.356	0.79915021	12.917	2.67e-06	23156.894	0.0047949
Yemen	53990.096	0.00189448	22323755.62	0.78332576	323.941	1.137e-05	133942.534	0.00469995
Pakistan	94596.803	0.00044576	169591685.899	0.79915021	567.581	2.67e-06	1017550.115	0.0047949
United Arab Emirates	321.982	3.343e-05	7709032.869	0.80044291	1.932	2e-07	46254.197	0.00480266
India	45220.622	3.343e-05	1082692953.118	0.80044291	271.324	2e-07	6496157.719	0.00480266
South Korea	1150.845	2.229e-05	41333568.181	0.8004912	6.905	1.3e-07	248001.409	0.00480295
Afghanistan	16569.933	0.00044576	29706320.097	0.79915021	99.42	2.67e-06	178237.921	0.0047949
Mongolia	2590.774	0.00081723	2524051.395	0.79617848	15.545	4.9e-06	15144.308	0.00477707
Laos	8656.262	0.00122584	5595201.897	0.79235238	51.938	7.36e-06	33571.211	0.00475411
Singapore	125.675	2.229e-05	4513710.533	0.8004912	0.754	1.3e-07	27082.263	0.00480295
China	10347.037	7.43e-06	1114940542.108	0.80054321	62.082	4e-08	6689643.253	0.00480326
Indonesia	159084.586	0.00059435	213644777.975	0.7981844	954.508	3.57e-06	1281868.668	0.00478911
Vietnam	2129.401	2.229e-05	76479245.708	0.8004912	12.776	1.3e-07	458875.474	0.00480295
Qatar	1446.618	0.00052005	2221737.802	0.79870445	8.68	3.12e-06	13330.427	0.00479223
Malaysia	822.203	2.6e-05	25310827.087	0.80046891	4.933	1.6e-07	151864.963	0.00480281
Maldives	383.127	0.00074293	410969.186	0.79692141	2.299	4.46e-06	2465.815	0.00478153
Bangladesh	119876.565	0.00074293	128588082.838	0.79692141	719.259	4.46e-06	771528.497	0.00478153
Brunei	318.69	0.00074293	341849.004	0.79692141	1.912	4.46e-06	2051.094	0.00478153
Iran	24308.815	0.00029717	65425397.025	0.79981885	145.853	1.78e-06	392552.382	0.00479891
Thailand	1547.42	2.229e-05	55576922.684	0.8004912	9.285	1.3e-07	333461.536	0.00480295
Iraq	17132.131	0.00044576	30714219.531	0.79915021	102.793	2.67e-06	184285.317	0.0047949
Lebanon	2544.143	0.00037147	5475863.998	0.79952168	15.265	2.23e-06	32855.184	0.00479713
Uzbekistan	29380.346	0.00089152	26211448.379	0.79536126	176.282	5.35e-06	157268.69	0.00477217
Taiwan	530.008	2.229e-05	19035680.802	0.8004912	3.18	1.3e-07	114214.085	0.00480295
Bhutan	504.417	0.00066864	601697.151	0.79759005	3.027	4.01e-06	3610.183	0.00478554
Nepal	730.358	2.6e-05	22483467.619	0.80046891	4.382	1.6e-07	134900.806	0.00480281
Kuwait	1844.244	0.00044576	3306331.358	0.79915021	11.065	2.67e-06	19837.988	0.0047949
Kazakhstan	16293.835	0.00089152	14536419.224	0.79536126	97.763	5.35e-06	87218.515	0.00477217
Philippines	3565.581	3.343e-05	85368775.038	0.80044291	21.393	2e-07	512212.65	0.00480266
Kyrgyzstan	6334.483	0.00100296	5017711.977	0.79446974	38.007	6.02e-06	30106.272	0.00476682
Syria	20724.361	0.00122584	13395733.617	0.79235238	124.346	7.36e-06	80374.402	0.00475411
Myanmar	71823.034	0.00133728	42490136.967	0.79112654	430.938	8.02e-06	254940.822	0.00474676
