Name	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
East Timor	2448.302	0.00193088	12326.979	0.00972181	14.69	1.159e-05	73.962	5.833e-05
Cambodia	325957.365	0.02005916	3204894.048	0.1972267	1955.744	0.00012035	19229.364	0.00118336
Sri Lanka	434682.086	0.02005916	4273902.605	0.1972267	2608.093	0.00012035	25643.416	0.00118336
Bahrain	12843.73	0.00818364	77608.909	0.0494501	77.062	4.91e-05	465.653	0.0002967
Saudi Arabia	205159.632	0.00608783	1152143.604	0.03418829	1230.958	3.653e-05	6912.862	0.00020513
Japan	2585069.24	0.02043063	27539986.183	0.21765733	15510.415	0.00012258	165239.917	0.00130594
Jordan	60610.527	0.00608783	340379.004	0.03418829	363.663	3.653e-05	2042.274	0.00020513
Oman	39522.768	0.00818364	238818.397	0.0494501	237.137	4.91e-05	1432.91	0.0002967
Yemen	9845.253	0.00034546	49234.642	0.00172761	59.072	2.07e-06	295.408	1.037e-05
Pakistan	1736692.187	0.00818364	10494053.565	0.0494501	10420.153	4.91e-05	62964.321	0.0002967
United Arab Emirates	186033.839	0.01931623	1706293.282	0.17716754	1116.203	0.0001159	10237.76	0.00106301
India	26127470.264	0.01931623	239639880.029	0.17716754	156764.822	0.0001159	1437839.28	0.00106301
South Korea	1054940.816	0.02043063	11238792.0	0.21765733	6329.645	0.00012258	67432.752	0.00130594
Afghanistan	304205.561	0.00818364	1838178.049	0.0494501	1825.233	4.91e-05	11029.068	0.0002967
Mongolia	11382.133	0.00359034	58947.318	0.01859415	68.293	2.154e-05	353.684	0.00011156
Laos	11328.337	0.00160424	55015.683	0.00779093	67.97	9.63e-06	330.094	4.675e-05
Singapore	115201.704	0.02043063	1227299.168	0.21765733	691.21	0.00012258	7363.795	0.00130594
China	28454351.473	0.02043063	418248679.945	0.30030852	170726.109	0.00012258	2509492.08	0.00180185
Indonesia	1629490.155	0.00608783	9150955.483	0.03418829	9776.941	3.653e-05	54905.733	0.00020513
Vietnam	1951950.471	0.02043063	20795067.366	0.21765733	11711.703	0.00012258	124770.404	0.00130594
Qatar	19689.157	0.00707816	114789.941	0.04126645	118.135	4.247e-05	688.74	0.0002476
Malaysia	634270.769	0.02005916	6236308.278	0.1972267	3805.625	0.00012035	37417.85	0.00118336
Maldives	2229.416	0.00432312	11818.344	0.02291727	13.376	2.594e-05	70.91	0.0001375
Bangladesh	697561.734	0.00432312	3697839.888	0.02291727	4185.37	2.594e-05	22187.039	0.0001375
Brunei	1854.455	0.00432312	9830.638	0.02291727	11.127	2.594e-05	58.984	0.0001375
Iran	871876.169	0.0106586	5689218.621	0.06955012	5231.257	6.395e-05	34135.312	0.0004173
Thailand	1418468.493	0.02043063	15111627.22	0.21765733	8510.811	0.00012258	90669.763	0.00130594
Iraq	314526.887	0.00818364	1900545.202	0.0494501	1887.161	4.91e-05	11403.271	0.0002967
Lebanon	64663.629	0.00944143	403343.627	0.05889152	387.982	5.665e-05	2420.062	0.00035335
Uzbekistan	96187.987	0.00291873	494456.421	0.01500381	577.128	1.751e-05	2966.739	9.002e-05
Taiwan	485840.384	0.02043063	5175891.328	0.21765733	2915.042	0.00012258	31055.348	0.00130594
Bhutan	3910.167	0.00518319	21198.818	0.02810046	23.461	3.11e-05	127.193	0.0001686
Nepal	563419.214	0.02005916	5539678.129	0.1972267	3380.515	0.00012035	33238.069	0.00118336
Kuwait	33858.263	0.00818364	204590.326	0.0494501	203.15	4.91e-05	1227.542	0.0002967
Kazakhstan	53344.206	0.00291873	274217.041	0.01500381	320.065	1.751e-05	1645.302	9.002e-05
Philippines	2060113.28	0.01931623	18895258.299	0.17716754	12360.68	0.0001159	113371.55	0.00106301
Kyrgyzstan	14925.92	0.00236327	76326.908	0.01208507	89.556	1.418e-05	457.961	7.251e-05
Syria	27121.699	0.00160424	131715.61	0.00779093	162.73	9.63e-06	790.294	4.675e-05
Myanmar	70905.295	0.00132019	332277.124	0.00618669	425.432	7.92e-06	1993.663	3.712e-05
