Name	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
East Timor	4710.085	0.00371466	956402.265	0.75427712	28.261	2.229e-05	5738.414	0.00452566
Cambodia	18108.742	0.0011144	12893674.906	0.79346678	108.652	6.69e-06	77362.049	0.0047608
Sri Lanka	24149.005	0.0011144	17194425.137	0.79346678	144.894	6.69e-06	103166.551	0.0047608
Bahrain	3497.959	0.0022288	1219937.505	0.77730801	20.988	1.337e-05	7319.625	0.00466385
Saudi Arabia	87628.692	0.00260026	26038758.919	0.77266468	525.772	1.56e-05	156232.554	0.00463599
Japan	126903.399	0.00100296	100523541.039	0.79446974	761.42	6.02e-06	603141.246	0.00476682
Jordan	25888.237	0.00260026	7692658.099	0.77266468	155.329	1.56e-05	46155.949	0.00463599
Oman	10763.932	0.0022288	3753995.818	0.77730801	64.584	1.337e-05	22523.975	0.00466385
Yemen	166204.805	0.00583202	20603482.955	0.72296253	997.229	3.499e-05	123620.898	0.00433778
Pakistan	472984.013	0.0022288	164956442.575	0.77730801	2837.904	1.337e-05	989738.655	0.00466385
United Arab Emirates	11805.994	0.00122584	7631113.311	0.79235238	70.836	7.36e-06	45786.68	0.00475411
India	1658089.459	0.00122584	1071749562.689	0.79235238	9948.537	7.36e-06	6430497.376	0.00475411
South Korea	51788.004	0.00100296	41022648.352	0.79446974	310.728	6.02e-06	246135.89	0.00476682
Afghanistan	82849.666	0.0022288	28894393.373	0.77730801	497.098	1.337e-05	173366.36	0.00466385
Mongolia	10009.808	0.00315746	2423011.213	0.7643067	60.059	1.894e-05	14538.067	0.00458584
Laos	27542.653	0.00390039	5300102.047	0.75056246	165.256	2.34e-05	31800.612	0.00450337
Singapore	5655.356	0.00100296	4479757.449	0.79446974	33.932	6.02e-06	26878.545	0.00476682
China	931233.321	0.00066864	1110827594.94	0.79759005	5587.4	4.01e-06	6664965.57	0.00478554
Indonesia	695995.063	0.00260026	206814083.574	0.77266468	4175.97	1.56e-05	1240884.501	0.00463599
Vietnam	95823.023	0.00100296	75903952.669	0.79446974	574.938	6.02e-06	455423.716	0.00476682
Qatar	6716.44	0.00241453	2156020.022	0.77507921	40.299	1.449e-05	12936.12	0.00465048
Malaysia	35237.265	0.0011144	25089419.605	0.79346678	211.424	6.69e-06	150536.518	0.0047608
Maldives	1532.508	0.00297173	395682.416	0.76727843	9.195	1.783e-05	2374.094	0.00460367
Bangladesh	479506.262	0.00297173	123805007.877	0.76727843	2877.038	1.783e-05	742830.047	0.00460367
Brunei	1274.758	0.00297173	329133.289	0.76727843	7.649	1.783e-05	1974.8	0.00460367
Iran	164084.502	0.00200592	63921289.09	0.78143128	984.507	1.204e-05	383527.735	0.00468859
Thailand	69633.908	0.00100296	55158861.334	0.79446974	417.803	6.02e-06	330953.168	0.00476682
Iraq	85660.654	0.0022288	29874745.117	0.77730801	513.964	1.337e-05	179248.471	0.00466385
Lebanon	14501.614	0.00211736	5338225.873	0.77942537	87.01	1.27e-05	32029.355	0.00467655
Uzbekistan	110176.296	0.00334319	25083977.615	0.76114924	661.058	2.006e-05	150503.866	0.0045669
Taiwan	23850.346	0.00100296	18892490.391	0.79446974	143.102	6.02e-06	113354.942	0.00476682
Bhutan	2101.738	0.002786	580931.98	0.77006442	12.61	1.672e-05	3485.592	0.00462039
Nepal	31301.067	0.0011144	22286792.579	0.79346678	187.806	6.69e-06	133720.755	0.0047608
Kuwait	9221.218	0.0022288	3215963.424	0.77730801	55.327	1.337e-05	19295.781	0.00466385
Kazakhstan	61101.882	0.00334319	13911143.296	0.76114924	366.611	2.006e-05	83466.86	0.0045669
Philippines	130737.958	0.00122584	84505904.514	0.79235238	784.428	7.36e-06	507035.427	0.00475411
Kyrgyzstan	22287.997	0.00352893	4786151.416	0.75780604	133.728	2.117e-05	28716.908	0.00454684
Syria	65941.148	0.00390039	12689221.315	0.75056246	395.647	2.34e-05	76135.328	0.00450337
Myanmar	219459.27	0.00408613	40102021.087	0.74666206	1316.756	2.452e-05	240612.127	0.00447997
