Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-10	3.667	68.667	0.0	3.0
2020-04-11	3.476	72.143	0.0	3.0
2020-04-12	3.292	75.435	0.0	3.0
2020-04-13	3.114	78.549	0.0	3.0
2020-04-14	2.942	81.491	0.0	3.0
2020-04-15	2.774	84.265	0.0	3.0
2020-04-16	2.606	86.871	0.0	3.0
2020-04-17	2.439	89.31	0.0	3.0
2020-04-18	2.272	91.582	0.0	3.0
2020-04-19	2.107	93.689	0.0	3.0
2020-04-20	1.954	95.643	0.0	3.0
2020-04-21	1.82	97.463	0.0	3.0
2020-04-22	1.703	99.166	0.0	3.0
2020-04-23	1.603	100.769	0.0	3.0
2020-04-24	1.515	102.284	0.0	3.0
2020-04-25	1.435	103.719	0.0	3.0
2020-04-26	1.354	105.073	0.0	3.0
2020-04-27	1.274	106.347	0.0	3.0
2020-04-28	1.194	107.541	0.0	3.0
2020-04-29	1.114	108.655	0.0	3.0
2020-04-30	1.035	109.69	0.0	3.0
2020-05-01	0.963	110.653	0.0	3.0
2020-05-02	0.898	111.551	0.0	3.0
2020-05-03	0.84	112.391	0.0	3.0
2020-05-04	0.788	113.179	0.0	3.0
2020-05-05	0.741	113.92	0.0	3.0
2020-05-06	0.694	114.614	0.0	3.0
2020-05-07	0.647	115.261	0.0	3.0
2020-05-08	0.601	115.862	0.0	3.0
2020-05-09	0.554	116.416	0.0	3.0
2020-05-10	0.507	116.923	0.0	3.0
2020-05-11	0.46	117.383	0.0	3.0
2020-05-12	0.414	117.797	0.0	3.0
2020-05-13	0.372	118.169	0.0	3.0
2020-05-14	0.333	118.502	0.0	3.0
2020-05-15	0.298	118.8	0.0	3.0
2020-05-16	0.265	119.065	0.0	3.0
2020-05-17	0.234	119.299	0.0	3.0
2020-05-18	0.204	119.503	0.0	3.0
2020-05-19	0.174	119.677	0.0	3.0
2020-05-20	0.143	119.82	0.0	3.0
2020-05-21	0.112	119.932	0.0	3.0
2020-05-22	0.079	120.011	0.0	3.0
2020-05-23	0.051	120.062	0.0	3.0
2020-05-24	0.031	120.093	0.0	3.0
2020-05-25	0.02	120.113	0.0	3.0
2020-05-26	0.013	120.126	0.0	3.0
2020-05-27	0.009	120.135	0.0	3.0
2020-05-28	0.007	120.142	0.0	3.0
2020-05-29	0.006	120.148	0.0	3.0
2020-05-30	0.005	120.153	0.0	3.0
2020-05-31	0.004	120.157	0.0	3.0
2020-06-01	0.003	120.16	0.0	3.0
2020-06-02	0.002	120.162	0.0	3.0
2020-06-03	0.0	120.162	0.0	3.0
2020-06-04	0.0	120.162	0.0	3.0
2020-06-05	0.0	120.162	0.0	3.0
2020-06-06	0.0	120.162	0.0	3.0
2020-06-07	0.0	120.162	0.0	3.0
2020-06-08	0.0	120.162	0.0	3.0
2020-06-09	0.0	120.162	0.0	3.0
2020-06-10	0.0	120.162	0.0	3.0
2020-06-11	0.0	120.162	0.0	3.0
2020-06-12	0.0	120.162	0.0	3.0
