Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-13	0.52	12.52	0.0	0.0
2020-04-14	0.515	13.035	0.0	0.0
2020-04-15	0.509	13.544	0.0	0.0
2020-04-16	0.501	14.045	0.0	0.0
2020-04-17	0.491	14.536	0.0	0.0
2020-04-18	0.48	15.016	0.0	0.0
2020-04-19	0.467	15.483	0.0	0.0
2020-04-20	0.455	15.938	0.0	0.0
2020-04-21	0.442	16.38	0.0	0.0
2020-04-22	0.431	16.811	0.0	0.0
2020-04-23	0.42	17.231	0.0	0.0
2020-04-24	0.41	17.641	0.0	0.0
2020-04-25	0.398	18.039	0.0	0.0
2020-04-26	0.385	18.424	0.0	0.0
2020-04-27	0.372	18.796	0.0	0.0
2020-04-28	0.357	19.153	0.0	0.0
2020-04-29	0.343	19.496	0.0	0.0
2020-04-30	0.328	19.824	0.0	0.0
2020-05-01	0.314	20.138	0.0	0.0
2020-05-02	0.3	20.438	0.0	0.0
2020-05-03	0.286	20.724	0.0	0.0
2020-05-04	0.273	20.997	0.0	0.0
2020-05-05	0.259	21.256	0.0	0.0
2020-05-06	0.247	21.503	0.0	0.0
2020-05-07	0.234	21.737	0.0	0.0
2020-05-08	0.222	21.959	0.0	0.0
2020-05-09	0.211	22.17	0.0	0.0
2020-05-10	0.2	22.37	0.0	0.0
2020-05-11	0.19	22.56	0.0	0.0
2020-05-12	0.179	22.739	0.0	0.0
2020-05-13	0.17	22.909	0.0	0.0
2020-05-14	0.16	23.069	0.0	0.0
2020-05-15	0.151	23.22	0.0	0.0
2020-05-16	0.142	23.362	0.0	0.0
2020-05-17	0.133	23.495	0.0	0.0
2020-05-18	0.124	23.619	0.0	0.0
2020-05-19	0.115	23.734	0.0	0.0
2020-05-20	0.107	23.841	0.0	0.0
2020-05-21	0.099	23.94	0.0	0.0
2020-05-22	0.093	24.033	0.0	0.0
2020-05-23	0.087	24.12	0.0	0.0
2020-05-24	0.083	24.203	0.0	0.0
2020-05-25	0.078	24.281	0.0	0.0
2020-05-26	0.074	24.355	0.0	0.0
2020-05-27	0.069	24.424	0.0	0.0
2020-05-28	0.065	24.489	0.0	0.0
2020-05-29	0.061	24.55	0.0	0.0
2020-05-30	0.056	24.606	0.0	0.0
2020-05-31	0.052	24.658	0.0	0.0
2020-06-01	0.049	24.707	0.0	0.0
2020-06-02	0.046	24.753	0.0	0.0
