Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Turkey	238450.0	5813.0	221574.0	11063.0	0.00289663	7.061e-05	1937666.66667	894307.692308	581300.0	0.0235366666667	0.0108630769231	0.007061
Italy	249756	35190	201642	12924	0.00413289	0.00058231	11730000.0	5413846.15385	3519000.0	0.194103333333	0.0895861538462	0.058231
Czech Republic	18060.0	389.0	12749.0	4922.0	0.00169965	3.661e-05	129666.666667	59846.1538462	38900.0	0.0122033333333	0.00563230769231	0.003661
Monaco	128.0	4.0	105.0	19.0	0.00330903	0.00010341	1333.33333333	615.384615385	400.0	0.03447	0.0159092307692	0.010341
Lithuania	2194.0	81.0	1658.0	455.0	0.00078651	2.904e-05	27000.0	12461.5384615	8100.0	0.00968	0.00446769230769	0.002904
Luxembourg	7113.0	119.0	5848.0	1146.0	0.01170425	0.00019581	39666.6666667	18307.6923077	11900.0	0.06527	0.0301246153846	0.019581
France	235207	30327	82968	121912	0.00351122	0.00045273	10109000.0	4665692.30769	3032700.0	0.15091	0.0696507692308	0.045273
Andorra	955.0	52.0	839.0	64.0	0.01240163	0.00067527	17333.3333333	8000.0	5200.0	0.22509	0.103887692308	0.067527
Georgia	1213.0	17.0	994.0	202.0	0.00032511	4.56e-06	5666.66666667	2615.38461538	1700.0	0.00152	0.000701538461538	0.000456
Slovakia	2523.0	31.0	1846.0	646.0	0.00046319	5.69e-06	10333.3333333	4769.23076923	3100.0	0.00189666666667	0.000875384615385	0.000569
Ireland	26470.0	1772.0	23364.0	1334.0	0.00545379	0.0003651	590666.666667	272615.384615	177200.0	0.1217	0.0561692307692	0.03651
Norway	9551.0	256.0	8857.0	438.0	0.00179721	4.817e-05	85333.3333333	39384.6153846	25600.0	0.0160566666667	0.00741076923077	0.004817
Israel	80991.0	581.0	55313.0	25097.0	0.00911671	6.54e-05	193666.666667	89384.6153846	58100.0	0.0218	0.0100615384615	0.00654
Belarus	68614.0	583.0	64200.0	3831.0	0.00723365	6.146e-05	194333.333333	89692.3076923	58300.0	0.0204866666667	0.00945538461538	0.006146
Iceland	1952.0	10.0	1833.0	109.0	0.00552077	2.828e-05	3333.33333333	1538.46153846	1000.0	0.00942666666667	0.00435076923077	0.002828
Montenegro	3549.0	61.0	2296.0	1192.0	0.00570262	9.802e-05	20333.3333333	9384.61538462	6100.0	0.0326733333333	0.01508	0.009802
Slovenia	2233.0	125.0	1927.0	181.0	0.00108012	6.046e-05	41666.6666667	19230.7692308	12500.0	0.0201533333333	0.00930153846154	0.006046
Germany	216196	9195	195935	11066	0.00260704	0.00011088	3065000.0	1414615.38462	919500.0	0.03696	0.0170584615385	0.011088
Bosnia and Herzegovina	13687.0	394.0	7373.0	5920.0	0.00411772	0.00011853	131333.333333	60615.3846154	39400.0	0.03951	0.0182353846154	0.011853
Armenia	39985.0	777.0	32008.0	7200.0	0.01354608	0.00026323	259000.0	119538.461538	77700.0	0.0877433333333	0.0404969230769	0.026323
Belgium	72784.0	9866.0	17728.0	45190.0	0.00637223	0.00086377	3288666.66667	1517846.15385	986600.0	0.287923333333	0.132887692308	0.086377
Spain	314362	28503	150376	135484	0.0067281	0.00061003	9501000.0	4385076.92308	2850300.0	0.203343333333	0.0938507692308	0.061003
Ukraine	80018	1879	44369	33770	0.00179322	4.211e-05	626333.333333	289076.923077	187900.0	0.0140366666667	0.00647846153846	0.004211
San Marino	699.0	42.0	657.0	0.0	0.02068966	0.00124316	14000.0	6461.53846154	4200.0	0.414386666667	0.191255384615	0.124316
Netherlands	58117	6174	237	51706	0.00337281	0.00035831	2058000.0	949846.153846	617400.0	0.119436666667	0.0551246153846	0.035831
Denmark	14747	617	13046	1084	0.00254371	0.00010643	205666.666667	94923.0769231	61700.0	0.0354766666667	0.0163738461538	0.010643
Poland	50324.0	1787.0	36041.0	12496.0	0.00132506	4.705e-05	595666.666667	274923.076923	178700.0	0.0156833333333	0.00723846153846	0.004705
Finland	7554.0	331.0	6980.0	243.0	0.00136896	5.998e-05	110333.333333	50923.0769231	33100.0	0.0199933333333	0.00922769230769	0.005998
Macedonia	11554.0	519.0	7607.0	3428.0	0.00554692	0.00024916	173000.0	79846.1538462	51900.0	0.0830533333333	0.0383323076923	0.024916
Moldova	26990.0	835.0	18918.0	7237.0	0.00761164	0.00023548	278333.333333	128461.538462	83500.0	0.0784933333333	0.0362276923077	0.023548
Sweden	82323	5763	0	76560	0.00808422	0.00056593	1921000.0	886615.384615	576300.0	0.188643333333	0.0870661538462	0.056593
Latvia	1281.0	32.0	1070.0	179.0	0.00066492	1.661e-05	10666.6666667	4923.07692308	3200.0	0.00553666666667	0.00255538461538	0.001661
Croatia	5466.0	155.0	4758.0	553.0	0.00133663	3.79e-05	51666.6666667	23846.1538462	15500.0	0.0126333333333	0.00583076923077	0.00379
Malta	995.0	9.0	675.0	311.0	0.00205778	1.861e-05	3000.0	1384.61538462	900.0	0.00620333333333	0.00286307692308	0.001861
Vatican	12.0	0.0	12.0	0.0	0.01498127	0.0	60.0	24.0	15.0	0.07490635	0.02996254	0.0187265875
Switzerland	36269.0	1986.0	31600.0	2683.0	0.00425865	0.00023319	662000.0	305538.461538	198600.0	0.07773	0.0358753846154	0.023319
Russia	875378	14698	682278	178402	0.0060589	0.00010173	4899333.33333	2261230.76923	1469800.0	0.03391	0.0156507692308	0.010173
Bulgaria	13209.0	442.0	7622.0	5145.0	0.00188049	6.293e-05	147333.333333	68000.0	44200.0	0.0209766666667	0.00968153846154	0.006293
Romania	59273.0	2616.0	29289.0	27368.0	0.00304371	0.00013433	872000.0	402461.538462	261600.0	0.0447766666667	0.0206661538462	0.013433
Albania	6151.0	189.0	3227.0	2735.0	0.00214592	6.594e-05	63000.0	29076.9230769	18900.0	0.02198	0.0101446153846	0.006594
Portugal	52351.0	1746.0	38087.0	12518.0	0.00509164	0.00016982	582000.0	268615.384615	174600.0	0.0566066666667	0.0261261538462	0.016982
Estonia	2133.0	63.0	1956.0	114.0	0.00161483	4.77e-05	21000.0	9692.30769231	6300.0	0.0159	0.00733846153846	0.00477
Kosovo	9869.0	303.0	5480.0	4086.0	0.00534818	0.0001642	101000.0	46615.3846154	30300.0	0.0547333333333	0.0252615384615	0.01642
Liechtenstein	89.0	1.0	85.0	3.0	0.00234767	2.638e-05	333.333333333	153.846153846	100.0	0.00879333333333	0.00405846153846	0.002638
Azerbaijan	33376.0	483.0	29696.0	3197.0	0.00335696	4.858e-05	161000.0	74307.6923077	48300.0	0.0161933333333	0.00747384615385	0.004858
United Kingdom	310696	46596	1447	262653	0.00467289	0.00070081	15532000.0	7168615.38462	4659600.0	0.233603333333	0.107816923077	0.070081
Austria	21837.0	720.0	19690.0	1427.0	0.00246828	8.138e-05	240000.0	110769.230769	72000.0	0.0271266666667	0.01252	0.008138
West Bank and Gaza	13722.0	94.0	7210.0	6418.0	N/A	N/A	31333.3333333	14461.5384615	9400.0	N/A	N/A	N/A
Republic of Serbia	27608.0	626.0	0.0	26982.0	0.00395412	8.966e-05	208666.666667	96307.6923077	62600.0	0.0298866666667	0.0137938461538	0.008966
Greece	5270.0	210.0	1374.0	3686.0	0.00049125	1.958e-05	70000.0	32307.6923077	21000.0	0.00652666666667	0.00301230769231	0.001958
Hungary	4621.0	602.0	3464.0	555.0	0.00047304	6.162e-05	200666.666667	92615.3846154	60200.0	0.02054	0.00948	0.006162
