Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Czech Republic	175.289	1735.844	1896.151	0.572	9.072	2938.548	1.65e-05	0.00016336	0.00017845	5e-08	8.5e-07	0.00027655
West Bank And Gaza	269.741	2671.184	2902.311	2.874	27.371	4136.943	5.395e-05	0.00053424	0.00058046	5.7e-07	5.47e-06	0.00082739
Poland	358.272	3567.711	4063.49	9.956	98.592	9158.559	9.43e-06	9.394e-05	0.00010699	2.6e-07	2.6e-06	0.00024115
Belarus	126.339	1251.103	1307.235	4.207	41.659	1207.596	1.332e-05	0.0001319	0.00013782	4.4e-07	4.39e-06	0.00012731
Sweden	491.72	4869.388	5066.389	0.434	29.244	3629.289	4.829e-05	0.00047818	0.00049753	4e-08	2.87e-06	0.0003564
Russia	224.273	2220.927	5729.866	85.393	845.627	65979.346	1.55e-06	1.537e-05	3.966e-05	5.9e-07	5.85e-06	0.00045667
Norway	0.588	5.822	43.289	0.004	0.122	684.805	1.1e-07	1.1e-06	8.15e-06	0.0	2e-08	0.00012886
Luxembourg	84.335	835.15	852.074	0.0	0.0	418.478	0.00013877	0.00137422	0.00140206	0.0	0.0	0.00068859
Cyprus	4.047	40.297	50.169	0.0	0.0	180.405	3.46e-06	3.444e-05	4.288e-05	0.0	0.0	0.00015419
Ukraine	1193.331	11883.302	12919.941	30.593	296.21	18728.252	2.674e-05	0.00026631	0.00028954	6.9e-07	6.64e-06	0.0004197
France	2755.225	27284.366	28966.322	5.747	61.934	29207.032	4.113e-05	0.00040731	0.00043242	9e-08	9.2e-07	0.00043601
Jersey	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.049e-05	0.0	0.0	0.0
Moldova	275.81	2731.281	2976.972	7.319	69.714	4559.533	7.778e-05	0.00077027	0.00083956	2.06e-06	1.966e-05	0.00128587
San Marino	0.937	8.755	718.755	0.0	0.0	42.0	2.773e-05	0.00025914	0.02127438	0.0	0.0	0.00124316
Georgia	2.758	27.574	46.121	0.268	2.658	268.331	7.4e-07	7.39e-06	1.236e-05	7e-08	7.1e-07	7.192e-05
Bosnia and Herzegovina	149.032	1484.075	1695.072	8.526	82.552	3834.206	4.484e-05	0.00044648	0.00050996	2.57e-06	2.484e-05	0.00115352
Belgium	42.74	485.474	920.179	19.818	196.25	8140.151	3.74e-06	4.25e-05	8.056e-05	1.74e-06	1.718e-05	0.00071267
