Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-16	6.782	397.782	0.2	0.2
2020-04-17	6.363	404.145	0.198	0.398
2020-04-18	5.982	410.127	0.196	0.594
2020-04-19	5.605	415.732	0.193	0.787
2020-04-20	5.228	420.96	0.189	0.976
2020-04-21	4.851	425.811	0.184	1.16
2020-04-22	4.473	430.284	0.18	1.34
2020-04-23	4.095	434.379	0.175	1.515
2020-04-24	3.716	438.095	0.17	1.685
2020-04-25	3.347	441.442	0.166	1.851
2020-04-26	3.004	444.446	0.162	2.013
2020-04-27	2.69	447.136	0.158	2.171
2020-04-28	2.403	449.539	0.153	2.324
2020-04-29	2.14	451.679	0.148	2.472
2020-04-30	1.892	453.571	0.143	2.615
2020-05-01	1.648	455.219	0.137	2.752
2020-05-02	1.402	456.621	0.132	2.884
2020-05-03	1.154	457.775	0.126	3.01
2020-05-04	0.902	458.677	0.121	3.131
2020-05-05	0.64	459.317	0.115	3.246
2020-05-06	0.412	459.729	0.11	3.356
2020-05-07	0.254	459.983	0.105	3.461
2020-05-08	0.16	460.143	0.1	3.561
2020-05-09	0.106	460.249	0.095	3.656
2020-05-10	0.076	460.325	0.09	3.746
2020-05-11	0.058	460.383	0.085	3.831
2020-05-12	0.047	460.43	0.081	3.912
2020-05-13	0.037	460.467	0.077	3.989
2020-05-14	0.029	460.496	0.073	4.062
2020-05-15	0.022	460.518	0.069	4.131
2020-05-16	0.016	460.534	0.065	4.196
2020-05-17	0.0	460.534	0.062	4.258
2020-05-18	0.0	460.534	0.058	4.316
2020-05-19	0.0	460.534	0.055	4.371
2020-05-20	0.0	460.534	0.051	4.422
2020-05-21	0.0	460.534	0.048	4.47
2020-05-22	0.0	460.534	0.044	4.514
2020-05-23	0.0	460.534	0.041	4.555
2020-05-24	0.0	460.534	0.038	4.593
2020-05-25	0.0	460.534	0.036	4.629
2020-05-26	0.0	460.534	0.034	4.663
2020-05-27	0.0	460.534	0.032	4.695
2020-05-28	0.0	460.534	0.03	4.725
2020-05-29	0.0	460.534	0.028	4.753
2020-05-30	0.0	460.534	0.027	4.78
2020-05-31	0.0	460.534	0.025	4.805
2020-06-01	0.0	460.534	0.023	4.828
2020-06-02	0.0	460.534	0.022	4.85
2020-06-03	0.0	460.534	0.02	4.87
2020-06-04	0.0	460.534	0.019	4.889
2020-06-05	0.0	460.534	0.018	4.907
2020-06-06	0.0	460.534	0.017	4.924
2020-06-07	0.0	460.534	0.016	4.94
2020-06-08	0.0	460.534	0.015	4.955
2020-06-09	0.0	460.534	0.014	4.969
2020-06-10	0.0	460.534	0.013	4.982
2020-06-11	0.0	460.534	0.012	4.994
2020-06-12	0.0	460.534	0.011	5.005
2020-06-13	0.0	460.534	0.01	5.015
2020-06-14	0.0	460.534	0.009	5.024
2020-06-15	0.0	460.534	0.008	5.032
2020-06-16	0.0	460.534	0.007	5.039
2020-06-17	0.0	460.534	0.006	5.045
2020-06-18	0.0	460.534	0.006	5.051
2020-06-19	0.0	460.534	0.005	5.056
2020-06-20	0.0	460.534	0.004	5.06
2020-06-21	0.0	460.534	0.004	5.064
2020-06-22	0.0	460.534	0.003	5.067
2020-06-23	0.0	460.534	0.002	5.069
2020-06-24	0.0	460.534	0.002	5.071
2020-06-25	0.0	460.534	0.001	5.072
2020-06-26	0.0	460.534	0.001	5.073
2020-06-27	0.0	460.534	0.0	5.073
2020-06-28	0.0	460.534	0.0	5.073
2020-06-29	0.0	460.534	0.0	5.073
2020-06-30	0.0	460.534	0.0	5.073
2020-07-01	0.0	460.534	0.0	5.073
2020-07-02	0.0	460.534	0.0	5.073
2020-07-03	0.0	460.534	0.0	5.073
2020-07-04	0.0	460.534	0.0	5.073
2020-07-05	0.0	460.534	0.0	5.073
2020-07-06	0.0	460.534	0.0	5.073
2020-07-07	0.0	460.534	0.0	5.073
2020-07-08	0.0	460.534	0.0	5.073
2020-07-09	0.0	460.534	0.0	5.073
2020-07-10	0.0	460.534	0.0	5.073
2020-07-11	0.0	460.534	0.0	5.073
2020-07-12	0.0	460.534	0.0	5.073
2020-07-13	0.0	460.534	0.0	5.073
2020-07-14	0.0	460.534	0.0	5.073
2020-07-15	0.0	460.534	0.0	5.073
2020-07-16	0.0	460.534	0.0	5.073
2020-07-17	0.0	460.534	0.0	5.073
2020-07-18	0.0	460.534	0.0	5.073
2020-07-19	0.0	460.534	0.0	5.073
2020-07-20	0.0	460.534	0.0	5.073
2020-07-21	0.0	460.534	0.0	5.073
2020-07-22	0.0	460.534	0.0	5.073
2020-07-23	0.0	460.534	0.0	5.073
2020-07-24	0.0	460.534	0.0	5.073
2020-07-25	0.0	460.534	0.0	5.073
2020-07-26	0.0	460.534	0.0	5.073
2020-07-27	0.0	460.534	0.0	5.073
2020-07-28	0.0	460.534	0.0	5.073
2020-07-29	0.0	460.534	0.0	5.073
2020-07-30	0.0	460.534	0.0	5.073
2020-07-31	0.0	460.534	0.0	5.073
2020-08-01	0.0	460.534	0.0	5.073
2020-08-02	0.0	460.534	0.0	5.073
2020-08-03	0.0	460.534	0.0	5.073
2020-08-04	0.0	460.534	0.0	5.073
2020-08-05	0.0	460.534	0.0	5.073
2020-08-06	0.0	460.534	0.0	5.073
2020-08-07	0.0	460.534	0.0	5.073
2020-08-08	0.0	460.534	0.0	5.073
2020-08-09	0.0	460.534	0.0	5.073
2020-08-10	0.0	460.534	0.0	5.073
2020-08-11	0.0	460.534	0.0	5.073
2020-08-12	0.0	460.534	0.0	5.073
2020-08-13	0.0	460.534	0.0	5.073
2020-08-14	0.0	460.534	0.0	5.073
2020-08-15	0.0	460.534	0.0	5.073
2020-08-16	0.0	460.534	0.0	5.073
2020-08-17	0.0	460.534	0.0	5.073
2020-08-18	0.0	460.534	0.0	5.073
