Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Spain	1735.628	3.715e-05	4005.681	8.573e-05	10.414	2.2e-07	24.034	5.1e-07
France	6220.871	9.287e-05	20672.983	0.00030861	37.325	5.6e-07	124.038	1.85e-06
Norway	1.42	2.7e-07	1.42	2.7e-07	0.009	0.0	0.009	0.0
Finland	307.465	5.572e-05	780.534	0.00014145	1.845	3.3e-07	4.683	8.5e-07
Sweden	378.27	3.715e-05	873.015	8.573e-05	2.27	2.2e-07	5.238	5.1e-07
Russia	5366.868	3.715e-05	12386.269	8.573e-05	32.201	2.2e-07	74.318	5.1e-07
Romania	5.204	2.7e-07	5.204	2.7e-07	0.031	0.0	0.031	0.0
Belgium	254.575	2.229e-05	554.936	4.858e-05	1.527	1.3e-07	3.33	2.9e-07
Georgia	0.997	2.7e-07	0.997	2.7e-07	0.006	0.0	0.006	0.0
Croatia	1.093	2.7e-07	1.093	2.7e-07	0.007	0.0	0.007	0.0
Switzerland	2.276	2.7e-07	2.276	2.7e-07	0.014	0.0	0.014	0.0
Italy	2244.817	3.715e-05	5180.843	8.573e-05	13.469	2.2e-07	31.085	5.1e-07
Israel	4.748	5.3e-07	7.122	8e-07	0.028	0.0	0.043	0.0
Austria	2.364	2.7e-07	2.364	2.7e-07	0.014	0.0	0.014	0.0
Germany	4620.736	5.572e-05	11730.241	0.00014145	27.724	3.3e-07	70.381	8.5e-07
Greece	2.867	2.7e-07	2.867	2.7e-07	0.017	0.0	0.017	0.0
Macedonia	0.557	2.7e-07	0.557	2.7e-07	0.003	0.0	0.003	0.0
