Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Guernsey	1120.839	0.01671597	31307.318	0.46691102	6.725	0.0001003	187.844	0.00280147
Vatican	13.092	0.0163445	387.088	0.48325552	0.079	9.807e-05	2.323	0.00289953
Lithuania	39894.342	0.01430144	1516960.544	0.54380448	239.366	8.581e-05	9101.763	0.00326283
Slovenia	31870.274	0.01541584	1063961.422	0.5146444	191.222	9.25e-05	6383.769	0.00308787
Bosnia and Herzegovina	51241.155	0.01541584	1710641.444	0.5146444	307.447	9.25e-05	10263.849	0.00308787
Spain	444320.877	0.00950953	30280493.048	0.64807499	2665.925	5.706e-05	181682.958	0.00388845
West Bank And Gaza	104010.481	0.0208021	1296307.616	0.25926152	624.063	0.00012481	7777.846	0.00155557
Monaco	553.208	0.01430144	21035.445	0.54380448	3.319	8.581e-05	126.213	0.00326283
Jersey	1631.261	0.01671597	45564.446	0.46691102	9.788	0.0001003	273.387	0.00280147
Albania	45784.733	0.01597304	1430976.764	0.49922856	274.708	9.584e-05	8585.861	0.00299537
Azerbaijan	147729.562	0.01485864	5264496.074	0.52950304	886.377	8.915e-05	31586.976	0.00317702
Republic of Serbia	107634.683	0.01541584	3593290.428	0.5146444	645.808	9.25e-05	21559.743	0.00308787
Belarus	135654.689	0.01430144	5158195.408	0.54380448	813.928	8.581e-05	30949.172	0.00326283
Turkey	1345475.066	0.0163445	39781461.221	0.48325552	8072.85	9.807e-05	238688.767	0.00289953
Czech Republic	157883.378	0.01485864	5626337.8	0.52950304	947.3	8.915e-05	33758.027	0.00317702
San Marino	483.174	0.01430144	18372.434	0.54380448	2.899	8.581e-05	110.235	0.00326283
France	572320.126	0.00854372	45169531.267	0.67430049	3433.921	5.126e-05	271017.188	0.0040458
Slovakia	83970.245	0.01541584	2803273.705	0.5146444	503.821	9.25e-05	16819.642	0.00308787
Norway	73041.52	0.01374424	2963001.249	0.55754872	438.249	8.247e-05	17778.007	0.00334529
Montenegro	10634.28	0.01708744	280176.637	0.45019505	63.806	0.00010252	1681.06	0.00270117
Armenia	43859.377	0.01485864	1562974.364	0.52950304	263.156	8.915e-05	9377.846	0.00317702
Ukraine	663029.905	0.01485864	23627757.857	0.52950304	3978.179	8.915e-05	141766.547	0.00317702
Finland	50014.339	0.00906377	3626124.523	0.65713876	300.086	5.438e-05	21756.747	0.00394283
Sweden	96837.205	0.00950953	6599461.011	0.64807499	581.023	5.706e-05	39596.766	0.00388845
Russia	1373918.301	0.00950953	93632610.444	0.64807499	8243.51	5.706e-05	561795.663	0.00388845
Bulgaria	112198.07	0.01597304	3506689.242	0.49922856	673.188	9.584e-05	21040.135	0.00299537
Romania	267654.491	0.01374424	10857668.144	0.55754872	1605.927	8.247e-05	65146.009	0.00334529
Portugal	152773.001	0.01485864	5444224.232	0.52950304	916.638	8.915e-05	32665.345	0.00317702
Cyprus	18688.455	0.01597304	584097.416	0.49922856	112.131	9.584e-05	3504.584	0.00299537
Liechtenstein	584.414	0.01541584	19510.169	0.5146444	3.506	9.25e-05	117.061	0.00308787
Hungary	150594.018	0.01541584	5027450.49	0.5146444	903.564	9.25e-05	30164.703	0.00308787
Luxembourg	8691.386	0.01430144	330485.209	0.54380448	52.148	8.581e-05	1982.911	0.00326283
Andorra	1144.204	0.01485864	40774.911	0.52950304	6.865	8.915e-05	244.649	0.00317702
Belgium	114558.568	0.01002958	7293738.082	0.63856546	687.351	6.018e-05	43762.428	0.00383139
Georgia	51279.767	0.01374424	2080214.285	0.55754872	307.679	8.247e-05	12481.286	0.00334529
Denmark	82911.832	0.01430144	3152677.111	0.54380448	497.471	8.581e-05	18916.063	0.00326283
Poland	585471.185	0.01541584	19545447.03	0.5146444	3512.827	9.25e-05	117272.682	0.00308787
Moldova	56638.524	0.01597304	1770206.066	0.49922856	339.831	9.584e-05	10621.236	0.00299537
Croatia	56205.704	0.01374424	2280039.747	0.55754872	337.234	8.247e-05	13680.238	0.00334529
Switzerland	117053.429	0.01374424	4748387.672	0.55754872	702.321	8.247e-05	28490.326	0.00334529
Estonia	18890.545	0.01430144	718302.638	0.54380448	113.343	8.581e-05	4309.816	0.00326283
Kosovo	30845.98	0.01671597	861590.902	0.46691102	185.076	0.0001003	5169.545	0.00280147
Italy	574673.078	0.00950953	39164002.973	0.64807499	3448.038	5.706e-05	234984.018	0.00388845
Malta	7723.443	0.01597304	241391.986	0.49922856	46.341	9.584e-05	1448.352	0.00299537
Netherlands	246428.374	0.01430144	9370304.251	0.54380448	1478.57	8.581e-05	56221.826	0.00326283
Israel	117151.053	0.01318704	5070302.397	0.57073577	702.906	7.912e-05	30421.814	0.00342441
Ireland	69412.13	0.01430144	2639358.31	0.54380448	416.473	8.581e-05	15836.15	0.00326283
Austria	121595.818	0.01374424	4932654.18	0.55754872	729.575	8.247e-05	29595.925	0.00334529
Germany	751639.649	0.00906377	54495151.66	0.65713876	4509.838	5.438e-05	326970.91	0.00394283
Greece	147443.666	0.01374424	5981197.592	0.55754872	884.662	8.247e-05	35887.186	0.00334529
Macedonia	28628.679	0.01374424	1161350.572	0.55754872	171.772	8.247e-05	6968.103	0.00334529
Latvia	28625.794	0.01485864	1020109.845	0.52950304	171.755	8.915e-05	6120.659	0.00317702
United Kingdom	1086729.585	0.0163445	32131172.076	0.48325552	6520.378	9.807e-05	192787.032	0.00289953
Iceland	5056.618	0.01430144	192275.125	0.54380448	30.34	8.581e-05	1153.651	0.00326283
